date,gap,side,entry,exit,net,scenario,asset,net_points
2016-07-12 00:00:00,0.005201205523138741,1,186.5094,186.5615,7.934248890404411e-05,PRIMARY,SPY,
2016-07-13 00:00:00,0.002326077129568116,1,186.8829,186.7787,-0.0007575684024595739,PRIMARY,SPY,
2016-07-14 00:00:00,0.006886215677389007,1,187.9774,187.8471,-0.0008931684340776289,PRIMARY,SPY,
2016-07-15 00:00:00,0.003285723114825112,1,188.1338,187.9861,-0.0009850795550826684,PRIMARY,SPY,
2016-07-19 00:00:00,-0.0022178198017420714,-1,187.6213,187.5605,0.0001240570233763451,PRIMARY,SPY,
2016-07-20 00:00:00,0.0027758811505314007,1,188.0122,187.9948,-0.0002925471857677884,PRIMARY,SPY,
2016-07-27 00:00:00,0.0021225501834922778,1,188.5594,188.5942,-1.5442772940654602e-05,PRIMARY,SPY,
2016-08-05 00:00:00,0.003696549904487645,1,188.7853,188.9242,0.0005357564386634152,PRIMARY,SPY,
2016-08-11 00:00:00,0.002848913937515407,1,189.6843,189.6887,-0.00017680356255091994,PRIMARY,SPY,
2016-08-15 00:00:00,0.002059990029416481,1,190.1925,190.3315,0.0005308384925799327,PRIMARY,SPY,
2016-08-16 00:00:00,-0.002487069497673966,-1,189.7147,189.6105,0.000349245788544539,PRIMARY,SPY,
2016-08-19 00:00:00,-0.002558869784297424,-1,189.4628,189.2847,0.0007400262215062405,PRIMARY,SPY,
2016-08-23 00:00:00,0.0034325316541061746,1,190.5573,190.6355,0.00021037525195841694,PRIMARY,SPY,
2016-08-25 00:00:00,-0.0022027548966253585,-1,188.7505,189.0024,-0.001534566001149673,PRIMARY,SPY,
2016-09-02 00:00:00,0.004507166352139214,1,189.7321,189.7582,-6.243761598592173e-05,PRIMARY,SPY,
2016-09-08 00:00:00,-0.0020085344320188714,-1,189.9232,189.7147,0.0008978121682870823,PRIMARY,SPY,
2016-09-09 00:00:00,-0.007184409862206587,-1,188.377,188.2641,0.00039933006683399183,PRIMARY,SPY,
2016-09-12 00:00:00,-0.004172891909631105,-1,184.9458,185.2846,-0.002031888045038088,PRIMARY,SPY,
2016-09-13 00:00:00,-0.0069336060658143905,-1,186.4746,186.8047,-0.0019702142811941713,PRIMARY,SPY,
2016-09-16 00:00:00,-0.0033783711524105753,-1,186.1369,186.0933,3.423619927054328e-05,PRIMARY,SPY,
2016-09-19 00:00:00,0.0037034432143181473,1,187.0274,187.1409,0.00040686295163159267,PRIMARY,SPY,
2016-09-20 00:00:00,0.004779853013481272,1,187.202,186.9576,-0.0015055416074613247,PRIMARY,SPY,
2016-09-21 00:00:00,0.0037952598964139383,1,187.202,187.2282,-6.0044230296729505e-05,PRIMARY,SPY,
2016-09-22 00:00:00,0.005607275232605735,1,189.6684,189.6379,-0.0003608069662631939,PRIMARY,SPY,
2016-09-23 00:00:00,-0.002071793335450156,-1,189.2537,189.2363,-0.00010805992168174666,PRIMARY,SPY,
2016-09-26 00:00:00,-0.0044446447890371665,-1,187.5862,187.3417,0.0011034007832132265,PRIMARY,SPY,
2016-09-30 00:00:00,0.00448903483616947,1,188.468,188.2934,-0.0011264172167158248,PRIMARY,SPY,
2016-10-03 00:00:00,-0.0024960851432378472,-1,188.337,188.2584,0.00021733700759805091,PRIMARY,SPY,
2016-10-05 00:00:00,0.003213416976059369,1,188.1449,188.2061,0.00012528120613406485,PRIMARY,SPY,
2016-10-10 00:00:00,0.005114723084322259,1,188.8696,188.9307,0.0001235036236641786,PRIMARY,SPY,
2016-10-11 00:00:00,-0.0020823892621006923,-1,188.0315,187.8743,0.000636030133248844,PRIMARY,SPY,
2016-10-13 00:00:00,-0.007299391342235895,-1,185.2246,185.1067,0.00043652452212081824,PRIMARY,SPY,
2016-10-14 00:00:00,0.005257068385975616,1,186.9314,186.9969,0.00015039592064256552,PRIMARY,SPY,
2016-10-18 00:00:00,0.008757081188641935,1,186.9838,186.783,-0.0012738898236104522,PRIMARY,SPY,
2016-10-21 00:00:00,-0.00439489705702012,-1,185.9972,185.9448,8.172467112408394e-05,PRIMARY,SPY,
2016-10-24 00:00:00,0.004791234113543874,1,187.8219,187.787,-0.000385814327296141,PRIMARY,SPY,
2016-10-26 00:00:00,-0.004529058652084972,-1,186.0845,186.2068,-0.0008572283021959446,PRIMARY,SPY,
2016-10-27 00:00:00,0.003929619459788647,1,187.1933,186.9052,-0.0017390508100449064,PRIMARY,SPY,
2016-11-07 00:00:00,0.014051007684659833,1,184.5829,184.8535,0.0012660079563166838,PRIMARY,SPY,
2016-11-09 00:00:00,-0.00794129371069019,-1,186.3028,185.8924,0.002002865442709312,PRIMARY,SPY,
2016-11-10 00:00:00,0.004205051990214814,1,189.83,190.1181,0.0013176737080544455,PRIMARY,SPY,
2016-11-11 00:00:00,-0.0035042595106183905,-1,188.6601,188.7517,-0.0006855292666547939,PRIMARY,SPY,
2016-11-14 00:00:00,0.002633039673918036,1,189.3847,189.1577,-0.0013986184734036343,PRIMARY,SPY,
2016-11-15 00:00:00,0.002262753376278681,1,189.4545,189.603,0.000583829362723143,PRIMARY,SPY,
2016-11-16 00:00:00,-0.0031614429909013753,-1,190.0308,190.1268,-0.0007051812653527054,PRIMARY,SPY,
2016-11-21 00:00:00,0.0029746055175132735,1,191.5062,191.5585,7.309820778653736e-05,PRIMARY,SPY,
2016-11-23 00:00:00,-0.0024940725524770224,-1,192.1523,192.0475,0.00034540070558606326,PRIMARY,SPY,
2016-11-28 00:00:00,-0.0022554444569029553,-1,193.2174,193.1694,4.8424831304050455e-05,PRIMARY,SPY,
2016-11-30 00:00:00,0.0033497397988497823,1,193.4794,193.5929,0.0003866257596416347,PRIMARY,SPY,
2016-12-05 00:00:00,0.004506799306902787,1,192.5015,192.4841,-0.00029038890606039017,PRIMARY,SPY,
2016-12-13 00:00:00,0.0034920776368301265,1,198.3074,198.5344,0.0009446874902298898,PRIMARY,SPY,
2016-12-16 00:00:00,0.002534038035320041,1,198.4334,198.3543,-0.0005986224093323054,PRIMARY,SPY,
2016-12-20 00:00:00,0.002926838136155574,1,198.6266,198.8461,0.0009050886437165009,PRIMARY,SPY,
2017-01-03 00:00:00,0.006664945037761161,1,197.6869,197.4761,-0.0012663326705007138,PRIMARY,SPY,
2017-01-12 00:00:00,-0.0024662977751165327,-1,198.8374,198.5959,0.0010145602386673947,PRIMARY,SPY,
2017-01-17 00:00:00,-0.003171802455488648,-1,198.7847,198.6617,0.00041875989449888815,PRIMARY,SPY,
2017-01-20 00:00:00,0.0033189977090550826,1,199.3467,199.5575,0.0008574541740595578,PRIMARY,SPY,
2017-01-25 00:00:00,0.004921324354601575,1,200.7343,200.866,0.00045609116130138647,PRIMARY,SPY,
2017-01-30 00:00:00,-0.0035812458479028697,-1,200.1196,200.023,0.00028271133861943484,PRIMARY,SPY,
2017-01-31 00:00:00,-0.0028119059529765345,-1,199.4082,199.4872,-0.0005961722737579887,PRIMARY,SPY,
2017-02-01 00:00:00,0.003032315172634359,1,200.6289,200.6377,-0.00015613792429693945,PRIMARY,SPY,
2017-02-03 00:00:00,0.004566276245215217,1,200.809,200.8968,0.0002372313989911003,PRIMARY,SPY,
2017-02-06 00:00:00,-0.0021798389470846224,-1,201.1032,201.2086,-0.0007241090146750338,PRIMARY,SPY,
2017-02-13 00:00:00,0.002592357023147862,1,203.9047,203.9925,0.00023059331148342927,PRIMARY,SPY,
2017-02-17 00:00:00,-0.0033229182887116737,-1,205.5118,205.6172,-0.0007128659278932357,PRIMARY,SPY,
2017-02-23 00:00:00,0.0024546688582320897,1,207.9972,207.9269,-0.0005379853190331738,PRIMARY,SPY,
2017-02-24 00:00:00,-0.00418723968202972,-1,206.7633,206.9433,-0.00107056068460889,PRIMARY,SPY,
2017-03-01 00:00:00,0.007906314363378408,1,209.3935,209.5385,0.0004924761274824665,PRIMARY,SPY,
2017-03-06 00:00:00,-0.0041095792300805956,-1,208.5505,208.4714,0.0001792846336978517,PRIMARY,SPY,
2017-03-10 00:00:00,0.004856245516387192,1,208.7964,208.7437,-0.0004523989877221133,PRIMARY,SPY,
2017-03-14 00:00:00,-0.002355306455637418,-1,208.1816,208.2606,-0.0005794763802373868,PRIMARY,SPY,
2017-03-15 00:00:00,0.0026591219947307287,1,208.4978,208.4275,-0.0005371738214983377,PRIMARY,SPY,
2017-03-21 00:00:00,0.0030835833546838387,1,209.5124,209.4859,-0.0003264841603648703,PRIMARY,SPY,
2017-03-27 00:00:00,-0.008422256744082257,-1,204.6523,204.4935,0.000575950233640077,PRIMARY,SPY,
2017-04-05 00:00:00,0.0031848942813432757,1,208.3833,208.3789,-0.00022111493579382008,PRIMARY,SPY,
2017-04-13 00:00:00,-0.0020073912679205996,-1,206.1429,206.2753,-0.0008422729087443013,PRIMARY,SPY,
2017-04-17 00:00:00,0.002450868066559142,1,205.7813,205.6358,-0.0009070613316175755,PRIMARY,SPY,
2017-04-18 00:00:00,-0.0036664789767111294,-1,206.2929,206.4958,-0.0011835529967343605,PRIMARY,SPY,
2017-04-19 00:00:00,0.0028219568702603226,1,206.9544,207.0338,0.00018365939549978022,PRIMARY,SPY,
2017-04-20 00:00:00,0.00291262183067853,1,206.6193,206.4958,-0.0007977176381877225,PRIMARY,SPY,
2017-04-24 00:00:00,0.011040058148301446,1,209.1066,209.0184,-0.0006217944340348945,PRIMARY,SPY,
2017-04-25 00:00:00,0.0033315690552313537,1,210.0107,210.1122,0.00028330870760393553,PRIMARY,SPY,
2017-05-01 00:00:00,0.0024779170640587544,1,210.4297,210.4076,-0.00030502319777105916,PRIMARY,SPY,
2017-05-11 00:00:00,-0.0020845278402635836,-1,211.1794,211.003,0.0006353087469705756,PRIMARY,SPY,
2017-05-17 00:00:00,-0.008329902086701702,-1,210.315,210.4297,-0.0007453724175641383,PRIMARY,SPY,
2017-05-19 00:00:00,0.0027889312673590183,1,209.3448,209.6006,0.0010219075897752506,PRIMARY,SPY,
2017-05-22 00:00:00,0.002518179850279356,1,210.8531,210.9942,0.0004691862723384734,PRIMARY,SPY,
2017-05-25 00:00:00,0.002535679044575412,1,212.5907,212.6083,-0.00011721180653714286,PRIMARY,SPY,
2017-06-01 00:00:00,0.0022367435493453325,1,213.2875,213.2346,-0.0004480220359842855,PRIMARY,SPY,
2017-06-06 00:00:00,-0.0026846255117030093,-1,214.5224,214.5753,-0.0004465942950480304,PRIMARY,SPY,
2017-06-13 00:00:00,0.002671020061303375,1,215.2368,215.2721,-3.5994588285981176e-05,PRIMARY,SPY,
2017-06-15 00:00:00,-0.006468367150386234,-1,214.2931,214.3636,-0.0005289886608575099,PRIMARY,SPY,
2017-06-19 00:00:00,0.003956675128095499,1,215.8742,216.1002,0.0008469060221185434,PRIMARY,SPY,
2017-06-26 00:00:00,0.003001984464846341,1,216.2597,216.3041,5.308709852136663e-06,PRIMARY,SPY,
2017-06-28 00:00:00,0.004723068947738218,1,215.0632,214.8505,-0.0011890116021707974,PRIMARY,SPY,
2017-06-30 00:00:00,0.0036044929031873174,1,214.753,214.8593,0.00029498726443863996,PRIMARY,SPY,
2017-07-03 00:00:00,0.0047150594912270805,1,215.4,215.3911,-0.00024131847725163952,PRIMARY,SPY,
2017-07-05 00:00:00,0.0032666931659770526,1,214.9923,214.815,-0.0010246806978668976,PRIMARY,SPY,
2017-07-06 00:00:00,-0.003665795451588072,-1,214.4427,214.1236,0.0012880431928901982,PRIMARY,SPY,
2017-07-07 00:00:00,0.002618678814635178,1,213.8224,213.9021,0.00017273924528014034,PRIMARY,SPY,
2017-07-12 00:00:00,0.004707933415238896,1,215.9407,215.9938,4.590084222197993e-05,PRIMARY,SPY,
2017-07-21 00:00:00,-0.0025092504350661127,-1,218.4667,218.4579,-0.00015971926156246302,PRIMARY,SPY,
2017-07-25 00:00:00,0.0035253374486650113,1,219.3487,219.2379,-0.000705131783320456,PRIMARY,SPY,
2017-07-27 00:00:00,0.002060854479508878,1,219.6013,219.5835,-0.00028105598646279686,PRIMARY,SPY,
2017-07-28 00:00:00,-0.002305558623346027,-1,218.4579,218.7504,-0.0015389307505016213,PRIMARY,SPY,
2017-08-01 00:00:00,0.002918190081994565,1,219.1581,219.0517,-0.0006854942619049174,PRIMARY,SPY,
2017-08-04 00:00:00,0.002186287600515202,1,219.3531,219.4063,4.253133418206118e-05,PRIMARY,SPY,
2017-08-09 00:00:00,-0.0033200173734040384,-1,218.6617,218.4136,0.0009346294298452131,PRIMARY,SPY,
2017-08-10 00:00:00,-0.003842441638924554,-1,218.3781,218.2186,0.0005303845944257592,PRIMARY,SPY,
2017-08-14 00:00:00,0.006062872141245901,1,217.9615,218.0679,0.0002881596061689919,PRIMARY,SPY,
2017-08-16 00:00:00,0.002352283247853304,1,219.0251,218.972,-0.00044243796715539554,PRIMARY,SPY,
2017-08-17 00:00:00,-0.0027538567473602837,-1,218.3604,218.254,0.0002872678379413964,PRIMARY,SPY,
2017-08-22 00:00:00,0.0026755501806146054,1,216.1977,216.5478,0.0014193511771864787,PRIMARY,SPY,
2017-08-23 00:00:00,-0.004278893565568431,-1,216.6231,216.827,-0.0011412661899861342,PRIMARY,SPY,
2017-08-25 00:00:00,0.0035650351926441726,1,217.1062,217.1018,-0.00022026657921327947,PRIMARY,SPY,
2017-08-28 00:00:00,0.002412949279160248,1,217.1461,217.1018,-0.0004040101111647763,PRIMARY,SPY,
2017-08-29 00:00:00,-0.006050972454652248,-1,215.8432,215.8609,-0.00028200397325452967,PRIMARY,SPY,
2017-08-31 00:00:00,0.0028040580199268916,1,218.7415,218.8656,0.000367336330783208,PRIMARY,SPY,
2017-09-01 00:00:00,0.0020209767537513468,1,219.8317,219.7608,-0.0005225194546556675,PRIMARY,SPY,
2017-09-05 00:00:00,-0.0025816130165730033,-1,219.1581,218.9542,0.0007303785714513957,PRIMARY,SPY,
2017-09-06 00:00:00,0.0030069238559224942,1,218.6352,218.6795,2.6206210161696124e-06,PRIMARY,SPY,
2017-09-11 00:00:00,0.006043139393983932,1,220.1065,220.204,0.0002429673816992441,PRIMARY,SPY,
2017-09-27 00:00:00,0.0033326075794846144,1,222.6934,222.6934,-0.0002,PRIMARY,SPY,
2017-10-10 00:00:00,0.0025988918349970636,1,226.773,226.9868,0.0007427930132774876,PRIMARY,SPY,
2017-10-13 00:00:00,0.0021209805544446514,1,227.058,227.0703,-0.00014582881906812767,PRIMARY,SPY,
2017-10-19 00:00:00,-0.0034023730992549517,-1,227.0848,227.0313,3.559480863544201e-05,PRIMARY,SPY,
2017-10-20 00:00:00,0.003439701652619087,1,228.4921,228.4209,-0.000511608147502751,PRIMARY,SPY,
2017-10-26 00:00:00,0.0027026622938595146,1,228.0913,227.922,-0.000942246635448196,PRIMARY,SPY,
2017-10-27 00:00:00,0.003560514917397839,1,228.5277,228.1982,-0.0016418383416977544,PRIMARY,SPY,
2017-10-30 00:00:00,-0.002367493967987855,-1,229.0266,229.2136,-0.0010164990442158794,PRIMARY,SPY,
2017-11-01 00:00:00,0.0036167510196811747,1,229.8906,229.9262,-4.514373358468476e-05,PRIMARY,SPY,
2017-11-09 00:00:00,-0.005402550679781348,-1,229.7124,229.7659,-0.0004328999218152994,PRIMARY,SPY,
2017-11-13 00:00:00,-0.002944993011622876,-1,229.2938,229.3472,-0.00043288898347884055,PRIMARY,SPY,
2017-11-14 00:00:00,-0.0036386423557438485,-1,229.365,229.3205,-5.986092036746991e-06,PRIMARY,SPY,
2017-11-15 00:00:00,-0.0043839456556253875,-1,228.4654,227.8152,0.0026459451628123355,PRIMARY,SPY,
2017-11-16 00:00:00,0.004250652330000104,1,229.5966,229.463,-0.0007818901499412554,PRIMARY,SPY,
2017-11-21 00:00:00,0.0034459272382554307,1,230.9773,231.0753,0.00022428411796313624,PRIMARY,SPY,
2017-11-30 00:00:00,0.003920544765570799,1,235.2083,235.1548,-0.0004274579596043269,PRIMARY,SPY,
2017-12-04 00:00:00,0.007071206231627825,1,237.1857,237.4262,0.0008139734393768141,PRIMARY,SPY,
2017-12-08 00:00:00,0.003673617769425208,1,236.1257,235.9431,-0.0009733169239942938,PRIMARY,SPY,
2017-12-15 00:00:00,0.004238040182148239,1,237.6632,237.6632,-0.0002,PRIMARY,SPY,
2017-12-18 00:00:00,0.005815293601919791,1,240.1431,240.4206,0.0009555609967557334,PRIMARY,SPY,
2017-12-20 00:00:00,0.0038544513039548978,1,239.964,239.5209,-0.0020465269790467477,PRIMARY,SPY,
2017-12-21 00:00:00,0.002583775047183101,1,239.6596,239.4895,-0.0009097566715459358,PRIMARY,SPY,
2017-12-29 00:00:00,0.00257586542948407,1,240.0893,240.0535,-0.00034911118487992423,PRIMARY,SPY,
2018-01-02 00:00:00,0.0035973556610742197,1,239.4627,239.7492,0.0009964285043140065,PRIMARY,SPY,
2018-01-04 00:00:00,0.0027360261336957237,1,242.9452,243.0705,0.0003157541700762103,PRIMARY,SPY,
2018-01-05 00:00:00,0.003202592339767607,1,243.7241,243.5003,-0.0011182514162530132,PRIMARY,SPY,
2018-01-10 00:00:00,-0.0030597190429264565,-1,245.0401,245.0177,-0.00010858639055402169,PRIMARY,SPY,
2018-01-11 00:00:00,0.002371334039422246,1,245.819,245.998,0.0005281780497032653,PRIMARY,SPY,
2018-01-16 00:00:00,0.00518126593145829,1,250.2594,250.4295,0.0004796947487286431,PRIMARY,SPY,
2018-01-17 00:00:00,0.0038995812457123247,1,248.6211,248.6435,-0.00010990306132521149,PRIMARY,SPY,
2018-01-19 00:00:00,0.002220958793232475,1,250.4653,250.5056,-3.9099468070147135e-05,PRIMARY,SPY,
2018-01-24 00:00:00,0.0025769963933881535,1,254.2702,254.0553,-0.0010451639240460996,PRIMARY,SPY,
2018-01-25 00:00:00,0.0034605010606734155,1,254.3373,253.8763,-0.0020125536443140967,PRIMARY,SPY,
2018-01-26 00:00:00,0.0034947677061856197,1,254.3149,254.4761,0.0004338598328292644,PRIMARY,SPY,
2018-01-29 00:00:00,-0.0020939135017272736,-1,255.9622,256.2845,-0.0014591702993645094,PRIMARY,SPY,
2018-01-30 00:00:00,-0.007341256606542279,-1,253.3839,253.2944,0.0001532189693189469,PRIMARY,SPY,
2018-01-31 00:00:00,0.0037988177225811715,1,253.4376,253.4824,-2.3230649280025882e-05,PRIMARY,SPY,
2018-02-01 00:00:00,-0.003086204519195501,-1,251.8619,252.041,-0.0009111039819838183,PRIMARY,SPY,
2018-02-02 00:00:00,-0.005397778771196182,-1,250.6175,250.4206,0.0005856594212295454,PRIMARY,SPY,
2018-02-05 00:00:00,-0.007440591420190934,-1,245.1744,245.0759,0.00020175483247839593,PRIMARY,SPY,
2018-02-06 00:00:00,-0.01586033132875242,-1,234.4403,236.2756,-0.00802843222773555,PRIMARY,SPY,
2018-02-07 00:00:00,-0.002526302510616918,-1,240.5638,241.1637,-0.0026937251573180498,PRIMARY,SPY,
2018-02-09 00:00:00,0.011951023946256356,1,233.3749,232.5873,-0.003574827370038469,PRIMARY,SPY,
2018-02-12 00:00:00,0.0084077090017467,1,236.956,236.9649,-0.00016244028427216933,PRIMARY,SPY,
2018-02-13 00:00:00,-0.0049760985568177984,-1,236.3203,236.5352,-0.0011093590351738624,PRIMARY,SPY,
2018-02-14 00:00:00,-0.005788871224699399,-1,237.3051,237.0992,0.0006676593971221891,PRIMARY,SPY,
2018-02-15 00:00:00,0.006970538695787454,1,242.5513,242.9989,0.0016453828118010217,PRIMARY,SPY,
2018-02-16 00:00:00,-0.002527776698055928,-1,244.2523,244.6731,-0.001922808751442706,PRIMARY,SPY,
2018-02-20 00:00:00,-0.0038812197067304988,-1,243.8494,244.0195,-0.0008975616917654914,PRIMARY,SPY,
2018-02-22 00:00:00,0.004036923911968637,1,243.3033,243.545,0.0007934102825566171,PRIMARY,SPY,
2018-02-23 00:00:00,0.005511865034305119,1,243.7107,243.4107,-0.0014309677006385745,PRIMARY,SPY,
2018-02-26 00:00:00,0.004514115506216498,1,247.0723,247.6632,0.002191607638735582,PRIMARY,SPY,
2018-02-28 00:00:00,0.004738236744112001,1,246.6158,246.4994,-0.0006719892237237122,PRIMARY,SPY,
2018-03-02 00:00:00,-0.00720900008970049,-1,238.3884,237.5379,0.003367707153535937,PRIMARY,SPY,
2018-03-05 00:00:00,-0.005201714287137227,-1,240.1252,240.4743,-0.0016538249213327249,PRIMARY,SPY,
2018-03-06 00:00:00,0.003894176871954036,1,244.494,244.0643,-0.001957507341693443,PRIMARY,SPY,
2018-03-07 00:00:00,-0.008978084860789437,-1,242.9363,243.1108,-0.0009182952897530903,PRIMARY,SPY,
2018-03-08 00:00:00,0.0027126580609551088,1,245.0938,244.8431,-0.0012228736916233495,PRIMARY,SPY,
2018-03-09 00:00:00,0.005910631801424371,1,246.6068,246.7053,0.00019942126494474372,PRIMARY,SPY,
2018-03-13 00:00:00,0.004919214979119957,1,250.4116,250.5459,0.0003363170076786439,PRIMARY,SPY,
2018-03-14 00:00:00,0.004047507549211238,1,248.43,248.1287,-0.0014128164875417903,PRIMARY,SPY,
2018-03-15 00:00:00,0.002215984875629351,1,246.6829,246.5441,-0.0007626656732184987,PRIMARY,SPY,
2018-03-16 00:00:00,0.0020653612716938774,1,246.7932,246.8921,0.00020074037696324892,PRIMARY,SPY,
2018-03-19 00:00:00,-0.003136517216152268,-1,245.2203,245.3371,-0.0006763064069328582,PRIMARY,SPY,
2018-03-22 00:00:00,-0.009318634265306547,-1,240.4565,240.9508,-0.0022556732714647198,PRIMARY,SPY,
2018-03-26 00:00:00,0.015968366834333336,1,235.9533,236.2589,0.0010951715445386202,PRIMARY,SPY,
2018-03-27 00:00:00,0.003771016873916011,1,238.6498,238.7846,0.000364844387047625,PRIMARY,SPY,
2018-03-29 00:00:00,0.004848998130620119,1,235.0095,234.9556,-0.00042935243043364915,PRIMARY,SPY,
2018-04-02 00:00:00,-0.0035298955978486646,-1,236.187,236.3937,-0.0010751540093230315,PRIMARY,SPY,
2018-04-03 00:00:00,0.005203106484399589,1,232.313,232.7986,0.0018902833676978982,PRIMARY,SPY,
2018-04-04 00:00:00,-0.01549260141141251,-1,231.4681,231.5041,-0.00035552899081994196,PRIMARY,SPY,
2018-04-05 00:00:00,0.006481408856716442,1,238.7846,238.1015,-0.003060737250224732,PRIMARY,SPY,
2018-04-06 00:00:00,-0.008394492569592571,-1,237.1487,237.8858,-0.0033081764310747496,PRIMARY,SPY,
2018-04-09 00:00:00,0.006081773777885546,1,235.2073,234.5331,-0.0030664076327563627,PRIMARY,SPY,
2018-04-10 00:00:00,0.013072023651619746,1,237.1982,237.3779,0.000557594281912688,PRIMARY,SPY,
2018-04-11 00:00:00,-0.006260563652141005,-1,236.933,237.1847,-0.0012623256363613277,PRIMARY,SPY,
2018-04-12 00:00:00,0.005725366329800918,1,238.5509,238.479,-0.000501403180620996,PRIMARY,SPY,
2018-04-13 00:00:00,0.00564120308289251,1,240.1688,240.007,-0.0008736928360386862,PRIMARY,SPY,
2018-04-16 00:00:00,0.006939386209003251,1,239.6475,239.4677,-0.0009502686237077505,PRIMARY,SPY,
2018-04-17 00:00:00,0.0075562882293622735,1,241.8856,241.8047,-0.0005344556269575527,PRIMARY,SPY,
2018-04-19 00:00:00,-0.0026627646253509774,-1,242.0384,242.2002,-0.0008684889670398597,PRIMARY,SPY,
2018-04-23 00:00:00,0.0023629653274583884,1,240.07,240.016,-0.00042493439413506787,PRIMARY,SPY,
2018-04-24 00:00:00,0.00427608680047209,1,240.4115,240.425,-0.0001438462802319183,PRIMARY,SPY,
2018-04-26 00:00:00,0.004628416068644947,1,237.7689,237.8768,0.00025380199008371315,PRIMARY,SPY,
2018-04-27 00:00:00,0.002665759837639836,1,240.025,239.7284,-0.0014357046141027173,PRIMARY,SPY,
2018-04-30 00:00:00,0.002475673131016931,1,240.2677,240.4025,0.0003610408723271121,PRIMARY,SPY,
2018-05-01 00:00:00,-0.002079538235652989,-1,236.987,236.7982,0.0005966681716717883,PRIMARY,SPY,
2018-05-03 00:00:00,-0.003571405926699245,-1,235.1803,235.1983,-0.0002765370228714701,PRIMARY,SPY,
2018-05-04 00:00:00,-0.004303025886786882,-1,235.0095,235.6387,-0.0028773385756746483,PRIMARY,SPY,
2018-05-07 00:00:00,0.0033836602253041193,1,240.052,240.3171,0.0009043440587872322,PRIMARY,SPY,
2018-05-09 00:00:00,0.0029224774405249843,1,240.771,240.3886,-0.001788231140793539,PRIMARY,SPY,
2018-05-10 00:00:00,0.0032284939777440513,1,242.9103,243.135,0.0007250328207572878,PRIMARY,SPY,
2018-05-14 00:00:00,0.0025675501971977877,1,245.9305,245.7776,-0.0008217203640865865,PRIMARY,SPY,
2018-05-15 00:00:00,-0.004983078567462829,-1,243.6653,243.5574,0.0002428205411275421,PRIMARY,SPY,
2018-05-21 00:00:00,0.006007216368034696,1,245.7326,245.8225,0.000165844824821826,PRIMARY,SPY,
2018-05-22 00:00:00,0.002194902275364452,1,246.3438,246.2809,-0.00045533421178036695,PRIMARY,SPY,
2018-05-23 00:00:00,-0.005063134065291797,-1,243.7821,244.0248,-0.0011955611999403758,PRIMARY,SPY,
2018-05-25 00:00:00,-0.0025651669009880695,-1,244.5192,244.699,-0.0009353205801425844,PRIMARY,SPY,
2018-05-29 00:00:00,-0.006870363179300676,-1,242.9148,242.8384,0.0001145135660733711,PRIMARY,SPY,
2018-05-30 00:00:00,0.005314280091583967,1,243.2608,243.4316,0.0005021270998039953,PRIMARY,SPY,
