scenario,scenario_role,spread_usd,commission_rt_usd,sample,entry_model,risk_rule,vol_floor_k,target_r,trades,tp_pct,sl_pct,time_pct,ambiguous_same_bar_pct,avg_gross_R,pf_gross,avg_net_R,pf_net,median_risk_price,min_risk_price,median_entry_delay_minutes,sum_net_R
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,PASSIVE_TOUCH,STRUCTURAL,,3.0,513,23.00194931773879,72.90448343079922,4.093567251461988,23.00194931773879,-0.006109874668666014,0.9917479150043634,-0.09101917074199908,0.886796257026459,0.9110000000000582,0.2007499999999709,3.0,-46.69283459064553
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,RECLAIM_PULLBACK,STRUCTURAL,,0.5,862,56.72853828306265,30.97447795823666,12.296983758700696,3.7122969837587005,-0.039955632800959706,0.8801382842178606,-0.07135456309005671,0.7939429880977493,2.7662114740592187,0.27022728522842954,3.0,-61.50763338362888
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,RECLAIM_PULLBACK,STRUCTURAL,,1.0,862,37.81902552204176,39.90719257540603,22.2737819025522,3.3642691415313224,-0.009773337182041758,0.9773402970282907,-0.041172267471138765,0.9079956622124495,2.7662114740592187,0.27022728522842954,3.0,-35.49049456012162
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,RECLAIM_PULLBACK,STRUCTURAL,,1.5,862,27.610208816705335,44.31554524361949,28.074245939675173,3.3642691415313224,0.014429775191840882,1.0302924209137792,-0.01696915509725611,0.9656631088397133,2.7662114740592187,0.27022728522842954,3.0,-14.627411693834766
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,RECLAIM_PULLBACK,STRUCTURAL,,2.0,862,20.99767981438515,46.75174013921114,32.25058004640371,3.1322505800464038,0.03587048687780747,1.071479288015409,0.004471556588710479,1.008588863606855,2.7662114740592187,0.27022728522842954,3.0,3.8544817794684327
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,RECLAIM_PULLBACK,STRUCTURAL,,2.5,862,14.965197215777263,49.651972157772626,35.382830626450115,3.0162412993039442,0.0009347233625655865,1.0017604507861968,-0.030464206926531425,0.9447444357181687,2.7662114740592187,0.27022728522842954,3.0,-26.26014637067009
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,RECLAIM_PULLBACK,STRUCTURAL,,3.0,862,11.600928074245939,50.696055684454755,37.7030162412993,3.0162412993039442,0.003900947201200117,1.0072053270211931,-0.027497983087896877,0.9510837236580939,2.7662114740592187,0.27022728522842954,3.0,-23.70326142176711
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.25,0.25,0.5,1149,62.92428198433421,24.717145343777197,12.358572671888599,0.8703220191470844,0.052888482488217446,1.1948253037349246,0.024383260142236345,1.086912573848155,2.9606085728980815,0.3513121796018043,1.0,28.01636590342956
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.25,0.25,1.0,1149,40.90513489991297,35.94429939077459,23.150565709312446,0.26109660574412535,0.06330796395028068,1.1620341526833557,0.03480274160429959,1.0861493144120389,2.9606085728980815,0.3513121796018043,1.0,39.988350103340224
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.25,0.25,1.5,1149,28.198433420365536,41.86248912097476,29.939077458659703,0.08703220191470844,0.060468344450082055,1.1338932690505676,0.031963122104100974,1.0684053792338088,2.9606085728980815,0.3513121796018043,1.0,36.72562729761202
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.25,0.25,2.0,1149,20.452567449956486,45.25674499564839,34.29068755439513,0.17406440382941687,0.05614860109042891,1.1155034062780542,0.027643378744447833,1.0549206956382002,2.9606085728980815,0.3513121796018043,1.0,31.76224217737056
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.25,0.25,2.5,1149,15.491731940818102,47.17145343777197,37.33681462140992,0.08703220191470844,0.050203067548682145,1.0991545253064123,0.021697845202701058,1.041371194699316,2.9606085728980815,0.3513121796018043,1.0,24.930824137903514
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.25,0.25,3.0,1149,10.704960835509137,48.38990426457789,40.90513489991297,0.08703220191470844,0.03011956564511019,1.0580639925513493,0.0016143432991291226,1.0030025458072946,2.9606085728980815,0.3513121796018043,1.0,1.854880450699362
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.50,0.5,0.5,1149,62.22802436901653,25.413402959094867,12.358572671888599,0.34812880765883375,0.042449957657342406,1.1524654677607602,0.019382365232146002,1.0677850631793366,3.072969868845348,0.6746846664031646,1.0,22.27033765173576
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.50,0.5,1.0,1149,40.644038294168844,35.94429939077459,23.41166231505657,0.08703220191470844,0.05961777918006746,1.1521689516537719,0.03655018675487106,1.090749400983335,3.072969868845348,0.6746846664031646,1.0,41.99616458134685
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.50,0.5,1.5,1149,27.415143603133156,42.03655352480418,30.548302872062667,0.08703220191470844,0.04626725954345411,1.1016470302647678,0.023199667118257723,1.049571740317212,3.072969868845348,0.6746846664031646,1.0,26.656417518878122
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.50,0.5,2.0,1149,19.321148825065272,45.3437771975631,35.33507397737163,0.26109660574412535,0.034287015899130344,1.0701183140911936,0.011219423473933935,1.0222979096318412,3.072969868845348,0.6746846664031646,1.0,12.89111757155009
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.50,0.5,2.5,1149,13.664055700609227,46.82332463011314,39.51261966927763,0.17406440382941687,0.02221384994722085,1.0439821099496958,-0.0008537424779755501,0.998357748891469,3.072969868845348,0.6746846664031646,1.0,-0.9809501071939071
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.50,0.5,3.0,1149,9.48651000870322,47.60661444734552,42.90687554395126,0.17406440382941687,0.012800491708865524,1.0249457536836157,-0.010267100716330866,0.9805654880539096,3.072969868845348,0.6746846664031646,1.0,-11.796898723064166
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.75,0.75,0.5,1149,62.14099216710183,25.15230635335074,12.706701479547434,0.26109660574412535,0.04370894537935088,1.1579483965055353,0.024558678416721023,1.086791285923559,3.5785000000000764,0.9822920246738406,1.0,28.217921500812455
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,TOUCH_NEXT_OPEN,VOL_FLOOR_0.75,0.75,1.0,1149,39.1644908616188,35.77023498694517,25.06527415143603,0.08703220191470844,0.046506059764381706,1.1184098281796082,0.02735579280175184,1.068065000375572,3.5785000000000764,0.9822920246738406,1.0,31.431805929212864
