date,gap,direction,entry,exit,gross_return,net_return,scenario,asset,gross_points,net_points,net_usd
2016-04-25 00:00:00,-0.0034928481884587415,long,180.1828,179.5001,-0.003788929908959071,-0.003988929908959071,PRIMARY,SPY,,,
2016-04-26 00:00:00,0.0020613615637057325,short,180.5198,180.2951,0.001244738804275225,0.001044738804275225,PRIMARY,SPY,,,
2016-04-27 00:00:00,-0.0023928413010720906,long,180.563,179.8717,-0.0038285806062149375,-0.004028580606214937,PRIMARY,SPY,,,
2016-04-28 00:00:00,-0.004251520176893342,long,180.3816,180.8223,0.002443153847177415,0.002243153847177415,PRIMARY,SPY,,,
2016-04-29 00:00:00,-0.00366272581092264,long,178.9471,178.636,-0.001738502607753989,-0.001938502607753989,PRIMARY,SPY,,,
2016-05-02 00:00:00,0.00285924205968624,short,178.8174,178.8088,4.809375373981961e-05,-0.0001519062462601804,PRIMARY,SPY,,,
2016-05-03 00:00:00,-0.006972660227625549,long,178.4286,177.7286,-0.003923137882604011,-0.0041231378826040105,PRIMARY,SPY,,,
2016-05-04 00:00:00,-0.005626927520188896,long,177.0287,177.4607,0.002440282281912509,0.002240282281912509,PRIMARY,SPY,,,
2016-05-05 00:00:00,0.0027808356055345484,short,177.7625,177.4348,0.0018434709232824087,0.0016434709232824086,PRIMARY,SPY,,,
2016-05-06 00:00:00,-0.004488168172508189,long,176.9077,176.4497,-0.0025889206631480866,-0.0027889206631480866,PRIMARY,SPY,,,
2016-05-10 00:00:00,0.004031616687846684,short,178.7224,179.3446,-0.0034813767048786914,-0.0036813767048786915,PRIMARY,SPY,,,
2016-05-11 00:00:00,-0.0024950906011036444,long,179.7507,179.8804,0.000721554909104638,0.0005215549091046381,PRIMARY,SPY,,,
2016-05-12 00:00:00,0.0035339390927726644,short,178.9644,178.5409,0.0023663924221801746,0.0021663924221801746,PRIMARY,SPY,,,
2016-05-18 00:00:00,-0.0021480293257120087,long,176.588,177.3743,0.004452737445353128,0.004252737445353128,PRIMARY,SPY,,,
2016-05-19 00:00:00,-0.004390929965880974,long,176.5015,175.6633,-0.004748968139080989,-0.004948968139080989,PRIMARY,SPY,,,
2016-05-20 00:00:00,0.00342766932085814,short,177.3657,177.6422,-0.0015589259930188781,-0.0017589259930188782,PRIMARY,SPY,,,
2016-05-24 00:00:00,0.00497181566037308,short,178.5496,179.3696,-0.004592561394704875,-0.0047925613947048746,PRIMARY,SPY,,,
2016-05-25 00:00:00,0.003945159718839131,short,180.5285,180.9692,-0.0024411657993059777,-0.0026411657993059777,PRIMARY,SPY,,,
2016-06-01 00:00:00,-0.0037164248224759167,long,180.5976,181.0729,0.0026318179200610636,0.0024318179200610635,PRIMARY,SPY,,,
2016-06-02 00:00:00,-0.002235507587352248,long,181.2716,181.3753,0.0005720697561009125,0.0003720697561009125,PRIMARY,SPY,,,
2016-06-03 00:00:00,-0.003129103072754047,long,181.3408,180.9692,-0.002049180327868827,-0.002249180327868827,PRIMARY,SPY,,,
2016-06-09 00:00:00,-0.003909151600201666,long,182.8357,182.7148,-0.0006612494168262151,-0.0008612494168262151,PRIMARY,SPY,,,
2016-06-10 00:00:00,-0.007310844054794874,long,181.6951,182.0321,0.0018547555767878254,0.0016547555767878253,PRIMARY,SPY,,,
2016-06-13 00:00:00,-0.003332374772892721,long,180.926,181.5654,0.0035340415418458893,0.003334041541845889,PRIMARY,SPY,,,
2016-06-14 00:00:00,-0.002110788059002111,long,180.0964,179.5088,-0.0032626970888922635,-0.0034626970888922636,PRIMARY,SPY,,,
2016-06-15 00:00:00,0.0022106520617179992,short,180.2692,180.4852,-0.0011982080133488004,-0.0013982080133488005,PRIMARY,SPY,,,
2016-06-16 00:00:00,-0.00490959526753787,long,178.3327,177.6941,-0.0035809472968221234,-0.0037809472968221235,PRIMARY,SPY,,,
2016-06-20 00:00:00,0.01084330098212738,short,181.7491,181.6189,0.0007163721856119354,0.0005163721856119354,PRIMARY,SPY,,,
2016-06-21 00:00:00,0.0020685747769013663,short,180.8284,180.7849,0.00024055955812252172,4.055955812252171e-05,PRIMARY,SPY,,,
2016-06-23 00:00:00,0.00845985676509109,short,182.0879,182.0358,0.0002861255470572033,8.612554705720327e-05,PRIMARY,SPY,,,
2016-06-24 00:00:00,-0.03419806813404025,long,178.1616,179.1432,0.005509604763316078,0.005309604763316079,PRIMARY,SPY,,,
2016-06-27 00:00:00,-0.00802080117374826,long,174.5045,173.4274,-0.006172333664747898,-0.006372333664747897,PRIMARY,SPY,,,
2016-06-28 00:00:00,0.009469053550303697,short,175.3471,175.1256,0.0012632088012862752,0.0010632088012862751,PRIMARY,SPY,,,
2016-06-29 00:00:00,0.008109369971306624,short,178.0617,178.4309,-0.002073438588983567,-0.0022734385889835672,PRIMARY,SPY,,,
2016-06-30 00:00:00,0.0026130007230174,short,179.8902,180.0025,-0.0006242696934017911,-0.000824269693401791,PRIMARY,SPY,,,
2016-07-05 00:00:00,-0.004146040249014771,long,181.3539,181.1585,-0.0010774513258331453,-0.0012774513258331454,PRIMARY,SPY,,,
2016-07-06 00:00:00,-0.00287869599269186,long,180.229,180.255,0.0001442609125057448,-5.573908749425521e-05,PRIMARY,SPY,,,
2016-07-08 00:00:00,0.007254558410897838,short,183.2606,183.8079,-0.0029864575364262347,-0.0031864575364262348,PRIMARY,SPY,,,
2016-07-11 00:00:00,0.002539520647206972,short,185.4757,185.3497,0.0006793342739775943,0.0004793342739775943,PRIMARY,SPY,,,
2016-07-12 00:00:00,0.005201205523138741,short,186.5615,186.2748,0.001536758655992787,0.001336758655992787,PRIMARY,SPY,,,
2016-07-13 00:00:00,0.002326077129568116,short,186.7787,186.7265,0.0002794751221633085,7.947512216330849e-05,PRIMARY,SPY,,,
2016-07-14 00:00:00,0.006886215677389007,short,187.8471,188.086,-0.0012717790160188258,-0.001471779016018826,PRIMARY,SPY,,,
2016-07-15 00:00:00,0.003285723114825112,short,187.9861,187.9861,-0.0,-0.0002,PRIMARY,SPY,,,
2016-07-19 00:00:00,-0.0022178198017420714,long,187.5605,187.5605,0.0,-0.0002,PRIMARY,SPY,,,
2016-07-20 00:00:00,0.0027758811505314007,short,187.9948,188.5169,-0.002777204475868489,-0.002977204475868489,PRIMARY,SPY,,,
2016-07-27 00:00:00,0.0021225501834922778,short,188.5942,188.0466,0.0029035887635991964,0.0027035887635991963,PRIMARY,SPY,,,
2016-08-05 00:00:00,0.003696549904487645,short,188.9242,189.098,-0.0009199456713326892,-0.0011199456713326893,PRIMARY,SPY,,,
2016-08-11 00:00:00,0.002848913937515407,short,189.6887,189.819,-0.0006869149295660737,-0.0008869149295660737,PRIMARY,SPY,,,
2016-08-15 00:00:00,0.002059990029416481,short,190.3315,190.5834,-0.0013234803487600644,-0.0015234803487600645,PRIMARY,SPY,,,
2016-08-16 00:00:00,-0.002487069497673966,long,189.6105,189.7755,0.0008702049728257499,0.00067020497282575,PRIMARY,SPY,,,
2016-08-19 00:00:00,-0.002558869784297424,long,189.2847,189.68,0.0020883885491009835,0.0018883885491009834,PRIMARY,SPY,,,
2016-08-23 00:00:00,0.0034325316541061746,short,190.6355,190.5747,0.0003189332522012256,0.00011893325220122558,PRIMARY,SPY,,,
2016-08-25 00:00:00,-0.0022027548966253585,long,189.0024,189.0589,0.00029893800290370365,9.893800290370364e-05,PRIMARY,SPY,,,
2016-09-02 00:00:00,0.004507166352139214,short,189.7582,189.819,-0.0003204077610348133,-0.0005204077610348133,PRIMARY,SPY,,,
2016-09-08 00:00:00,-0.0020085344320188714,long,189.7147,189.984,0.0014194999122367769,0.0012194999122367768,PRIMARY,SPY,,,
2016-09-09 00:00:00,-0.007184409862206587,long,188.2641,187.5735,-0.003668251142942336,-0.003868251142942336,PRIMARY,SPY,,,
2016-09-12 00:00:00,-0.004172891909631105,long,185.2846,185.8535,0.0030704116801936188,0.0028704116801936187,PRIMARY,SPY,,,
2016-09-13 00:00:00,-0.0069336060658143905,long,186.8047,185.8058,-0.005347295865682167,-0.005547295865682166,PRIMARY,SPY,,,
2016-09-16 00:00:00,-0.0033783711524105753,long,186.0933,186.1369,0.00023429107872230404,3.4291078722304026e-05,PRIMARY,SPY,,,
2016-09-19 00:00:00,0.0037034432143181473,short,187.1409,187.237,-0.0005135168207484053,-0.0007135168207484053,PRIMARY,SPY,,,
2016-09-20 00:00:00,0.004779853013481272,short,186.9576,186.652,0.0016345952237299954,0.0014345952237299953,PRIMARY,SPY,,,
2016-09-21 00:00:00,0.0037952598964139383,short,187.2282,187.3068,-0.0004198085544806496,-0.0006198085544806496,PRIMARY,SPY,,,
2016-09-22 00:00:00,0.005607275232605735,short,189.6379,189.7907,-0.0008057461087682682,-0.0010057461087682683,PRIMARY,SPY,,,
2016-09-23 00:00:00,-0.002071793335450156,long,189.2363,189.0922,-0.0007614818087228192,-0.0009614818087228192,PRIMARY,SPY,,,
2016-09-26 00:00:00,-0.0044446447890371665,long,187.3417,187.7259,0.0020507980871316,0.0018507980871316,PRIMARY,SPY,,,
2016-09-30 00:00:00,0.00448903483616947,short,188.2934,188.3632,-0.00037069807013945244,-0.0005706980701394524,PRIMARY,SPY,,,
2016-10-03 00:00:00,-0.0024960851432378472,long,188.2584,188.3894,0.0006958520841566784,0.0004958520841566784,PRIMARY,SPY,,,
2016-10-05 00:00:00,0.003213416976059369,short,188.2061,188.3981,-0.0010201582201641024,-0.0012201582201641025,PRIMARY,SPY,,,
2016-10-10 00:00:00,0.005114723084322259,short,188.9307,189.1337,-0.0010744680456908906,-0.0012744680456908907,PRIMARY,SPY,,,
2016-10-11 00:00:00,-0.0020823892621006923,long,187.8743,187.3243,-0.0029274892840586153,-0.0031274892840586154,PRIMARY,SPY,,,
2016-10-13 00:00:00,-0.007299391342235895,long,185.1067,185.0019,-0.000566159949909828,-0.000766159949909828,PRIMARY,SPY,,,
2016-10-14 00:00:00,0.005257068385975616,short,186.9969,187.2457,-0.0013305033398949284,-0.0015305033398949285,PRIMARY,SPY,,,
2016-10-18 00:00:00,0.008757081188641935,short,186.783,186.5123,0.0014492753623187582,0.001249275362318758,PRIMARY,SPY,,,
2016-10-21 00:00:00,-0.00439489705702012,long,185.9448,186.2329,0.0015493845485328173,0.0013493845485328172,PRIMARY,SPY,,,
2016-10-24 00:00:00,0.004791234113543874,short,187.787,187.6997,0.00046488841080583043,0.00026488841080583045,PRIMARY,SPY,,,
2016-10-26 00:00:00,-0.004529058652084972,long,186.2068,186.5996,0.0021094825752874247,0.0019094825752874246,PRIMARY,SPY,,,
2016-10-27 00:00:00,0.003929619459788647,short,186.9052,186.2155,0.0036901060002612063,0.003490106000261206,PRIMARY,SPY,,,
2016-11-07 00:00:00,0.014051007684659833,short,184.8535,185.1765,-0.0017473296421219864,-0.0019473296421219865,PRIMARY,SPY,,,
2016-11-09 00:00:00,-0.00794129371069019,long,185.8924,186.1194,0.0012211365284433562,0.001021136528443356,PRIMARY,SPY,,,
2016-11-10 00:00:00,0.004205051990214814,short,190.1181,188.014,0.011067331306172212,0.010867331306172212,PRIMARY,SPY,,,
2016-11-11 00:00:00,-0.0035042595106183905,long,188.7517,188.5204,-0.0012254194266859697,-0.0014254194266859698,PRIMARY,SPY,,,
2016-11-14 00:00:00,0.002633039673918036,short,189.1577,189.1053,0.0002770175361616056,7.701753616160562e-05,PRIMARY,SPY,,,
2016-11-15 00:00:00,0.002262753376278681,short,189.603,189.4982,0.0005527338702446816,0.0003527338702446816,PRIMARY,SPY,,,
2016-11-16 00:00:00,-0.0031614429909013753,long,190.1268,190.2927,0.000872575565359579,0.000672575565359579,PRIMARY,SPY,,,
2016-11-21 00:00:00,0.0029746055175132735,short,191.5585,191.4146,0.000751206550479333,0.0005512065504793331,PRIMARY,SPY,,,
2016-11-23 00:00:00,-0.0024940725524770224,long,192.0475,192.2222,0.0009096707845714924,0.0007096707845714924,PRIMARY,SPY,,,
2016-11-28 00:00:00,-0.0022554444569029553,long,193.1694,193.0996,-0.00036134087490036215,-0.0005613408749003621,PRIMARY,SPY,,,
2016-11-30 00:00:00,0.0033497397988497823,short,193.5929,193.1476,0.0023001876618408135,0.0021001876618408134,PRIMARY,SPY,,,
2016-12-05 00:00:00,0.004506799306902787,short,192.4841,193.0254,-0.0028121803307388227,-0.0030121803307388228,PRIMARY,SPY,,,
2016-12-13 00:00:00,0.0034920776368301265,short,198.5344,198.3249,0.001055232745559409,0.0008552327455594091,PRIMARY,SPY,,,
2016-12-16 00:00:00,0.002534038035320041,short,198.3543,198.2138,0.0007083284809051849,0.0005083284809051849,PRIMARY,SPY,,,
2016-12-20 00:00:00,0.002926838136155574,short,198.8461,198.732,0.0005738106002581844,0.00037381060025818444,PRIMARY,SPY,,,
2017-01-03 00:00:00,0.006664945037761161,short,197.4761,197.7659,-0.0014675193605706571,-0.0016675193605706572,PRIMARY,SPY,,,
2017-01-12 00:00:00,-0.0024662977751165327,long,198.5959,197.8889,-0.0035599929303675726,-0.0037599929303675727,PRIMARY,SPY,,,
2017-01-17 00:00:00,-0.003171802455488648,long,198.6617,199.0481,0.0019450150683297807,0.0017450150683297806,PRIMARY,SPY,,,
2017-01-20 00:00:00,0.0033189977090550826,short,199.5575,199.3028,0.0012763238665548515,0.0010763238665548514,PRIMARY,SPY,,,
2017-01-25 00:00:00,0.004921324354601575,short,200.866,201.0417,-0.000874712494896901,-0.001074712494896901,PRIMARY,SPY,,,
2017-01-30 00:00:00,-0.0035812458479028697,long,200.023,199.1711,-0.004259010213825465,-0.0044590102138254645,PRIMARY,SPY,,,
2017-01-31 00:00:00,-0.0028119059529765345,long,199.4872,199.2501,-0.0011885474356249093,-0.0013885474356249094,PRIMARY,SPY,,,
2017-02-01 00:00:00,0.003032315172634359,short,200.6377,199.7068,0.0046397062964737,0.0044397062964737005,PRIMARY,SPY,,,
2017-02-03 00:00:00,0.004566276245215217,short,200.8968,201.1646,-0.0013330227260961447,-0.0015330227260961448,PRIMARY,SPY,,,
2017-02-06 00:00:00,-0.0021798389470846224,long,201.2086,201.1251,-0.00041499220212248833,-0.0006149922021224883,PRIMARY,SPY,,,
2017-02-13 00:00:00,0.002592357023147862,short,203.9925,204.0988,-0.0005210975893721326,-0.0007210975893721326,PRIMARY,SPY,,,
2017-02-17 00:00:00,-0.0033229182887116737,long,205.6172,205.7402,0.0005981989833534485,0.00039819898335344847,PRIMARY,SPY,,,
2017-02-23 00:00:00,0.0024546688582320897,short,207.9269,207.3936,0.002564843702281938,0.002364843702281938,PRIMARY,SPY,,,
2017-02-24 00:00:00,-0.00418723968202972,long,206.9433,207.1673,0.0010824220933947082,0.0008824220933947082,PRIMARY,SPY,,,
2017-03-01 00:00:00,0.007906314363378408,short,209.5385,209.8414,-0.0014455577375995787,-0.0016455577375995788,PRIMARY,SPY,,,
2017-03-06 00:00:00,-0.0041095792300805956,long,208.4714,208.3133,-0.0007583774081240113,-0.0009583774081240113,PRIMARY,SPY,,,
2017-03-10 00:00:00,0.004856245516387192,short,208.7437,208.489,0.0012201565843663609,0.0010201565843663608,PRIMARY,SPY,,,
2017-03-14 00:00:00,-0.002355306455637418,long,208.2606,207.6283,-0.0030360999632191854,-0.0032360999632191855,PRIMARY,SPY,,,
2017-03-15 00:00:00,0.0026591219947307287,short,208.4275,208.6998,-0.0013064494848329389,-0.001506449484832939,PRIMARY,SPY,,,
2017-03-21 00:00:00,0.0030835833546838387,short,209.4859,208.2599,0.005852422525811973,0.005652422525811974,PRIMARY,SPY,,,
2017-03-27 00:00:00,-0.008422256744082257,long,204.4935,205.0471,0.0027071765117228086,0.0025071765117228085,PRIMARY,SPY,,,
2017-04-05 00:00:00,0.0031848942813432757,short,208.3789,209.0713,-0.0033227932386630243,-0.0035227932386630244,PRIMARY,SPY,,,
2017-04-13 00:00:00,-0.0020073912679205996,long,206.2753,206.5752,0.0014538822631697812,0.001253882263169781,PRIMARY,SPY,,,
2017-04-17 00:00:00,0.002450868066559142,short,205.6358,205.9401,-0.001479800696182254,-0.0016798006961822542,PRIMARY,SPY,,,
2017-04-18 00:00:00,-0.0036664789767111294,long,206.4958,206.4076,-0.00042712733140337633,-0.0006271273314033763,PRIMARY,SPY,,,
2017-04-19 00:00:00,0.0028219568702603226,short,207.0338,206.9456,0.00042601739426118,0.00022601739426118,PRIMARY,SPY,,,
2017-04-20 00:00:00,0.00291262183067853,short,206.4958,206.5002,-2.1307939435111223e-05,-0.00022130793943511123,PRIMARY,SPY,,,
2017-04-24 00:00:00,0.011040058148301446,short,209.0184,208.9655,0.00025308776643595543,5.308776643595542e-05,PRIMARY,SPY,,,
2017-04-25 00:00:00,0.0033315690552313537,short,210.1122,210.3768,-0.0012593271594891764,-0.0014593271594891765,PRIMARY,SPY,,,
2017-05-01 00:00:00,0.0024779170640587544,short,210.4076,210.3944,6.273537647882854e-05,-0.00013726462352117147,PRIMARY,SPY,,,
2017-05-11 00:00:00,-0.0020845278402635836,long,211.003,210.2356,-0.0036369151149509005,-0.0038369151149509006,PRIMARY,SPY,,,
2017-05-17 00:00:00,-0.008329902086701702,long,210.4297,209.5653,-0.004107785165306965,-0.004307785165306965,PRIMARY,SPY,,,
2017-05-19 00:00:00,0.0027889312673590183,short,209.6006,210.1827,-0.002777186706526713,-0.002977186706526713,PRIMARY,SPY,,,
2017-05-22 00:00:00,0.002518179850279356,short,210.9942,210.8883,0.000501909531162581,0.000301909531162581,PRIMARY,SPY,,,
2017-05-25 00:00:00,0.002535679044575412,short,212.6083,213.2346,-0.0029457928030089953,-0.0031457928030089954,PRIMARY,SPY,,,
2017-06-01 00:00:00,0.0022367435493453325,short,213.2346,213.2875,-0.0002480835661753389,-0.00044808356617533887,PRIMARY,SPY,,,
2017-06-06 00:00:00,-0.0026846255117030093,long,214.5753,214.8091,0.0010895941890796124,0.0008895941890796124,PRIMARY,SPY,,,
2017-06-13 00:00:00,0.002671020061303375,short,215.2721,215.3515,-0.0003688355341913141,-0.0005688355341913141,PRIMARY,SPY,,,
2017-06-15 00:00:00,-0.006468367150386234,long,214.3636,214.1431,-0.0010286261286897025,-0.0012286261286897026,PRIMARY,SPY,,,
2017-06-19 00:00:00,0.003956675128095499,short,216.1002,216.5611,-0.0021328069108681458,-0.002332806910868146,PRIMARY,SPY,,,
2017-06-26 00:00:00,0.003001984464846341,short,216.3041,215.9495,0.0016393586621797906,0.0014393586621797906,PRIMARY,SPY,,,
2017-06-28 00:00:00,0.004723068947738218,short,214.8505,215.2316,-0.0017737915434219431,-0.001973791543421943,PRIMARY,SPY,,,
2017-06-30 00:00:00,0.0036044929031873174,short,214.8593,214.2876,0.002660811051697465,0.0024608110516974647,PRIMARY,SPY,,,
2017-07-03 00:00:00,0.0047150594912270805,short,215.3911,215.5019,-0.0005144130839205285,-0.0007144130839205285,PRIMARY,SPY,,,
2017-07-05 00:00:00,0.0032666931659770526,short,214.815,214.6643,0.000701533877987992,0.0005015338779879921,PRIMARY,SPY,,,
2017-07-06 00:00:00,-0.003665795451588072,long,214.1236,213.8577,-0.0012418061344009468,-0.0014418061344009469,PRIMARY,SPY,,,
2017-07-07 00:00:00,0.002618678814635178,short,213.9021,213.9198,-8.274813571262918e-05,-0.00028274813571262916,PRIMARY,SPY,,,
2017-07-12 00:00:00,0.004707933415238896,short,215.9938,216.1268,-0.000615758415287937,-0.0008157584152879369,PRIMARY,SPY,,,
2017-07-21 00:00:00,-0.0025092504350661127,long,218.4579,218.4667,4.0282361040810954e-05,-0.00015971763895918906,PRIMARY,SPY,,,
2017-07-25 00:00:00,0.0035253374486650113,short,219.2379,219.3354,-0.0004447223769248332,-0.0006447223769248332,PRIMARY,SPY,,,
2017-07-27 00:00:00,0.002060854479508878,short,219.5835,219.744,-0.0007309292364863218,-0.0009309292364863218,PRIMARY,SPY,,,
2017-07-28 00:00:00,-0.002305558623346027,long,218.7504,218.3028,-0.002046167687007716,-0.002246167687007716,PRIMARY,SPY,,,
2017-08-01 00:00:00,0.002918190081994565,short,219.0517,218.9587,0.00042455730770418754,0.00022455730770418753,PRIMARY,SPY,,,
2017-08-04 00:00:00,0.002186287600515202,short,219.4063,219.3354,0.0003231447775200458,0.00012314477752004577,PRIMARY,SPY,,,
2017-08-09 00:00:00,-0.0033200173734040384,long,218.4136,218.8036,0.0017856030943126378,0.0015856030943126377,PRIMARY,SPY,,,
2017-08-10 00:00:00,-0.003842441638924554,long,218.2186,217.7931,-0.0019498796161280252,-0.0021498796161280253,PRIMARY,SPY,,,
2017-08-14 00:00:00,0.006062872141245901,short,218.0679,218.4446,-0.0017274436081606837,-0.0019274436081606837,PRIMARY,SPY,,,
2017-08-16 00:00:00,0.002352283247853304,short,218.972,219.2113,-0.001092833786968228,-0.0012928337869682282,PRIMARY,SPY,,,
2017-08-17 00:00:00,-0.0027538567473602837,long,218.254,217.6868,-0.002598806894718919,-0.002798806894718919,PRIMARY,SPY,,,
2017-08-22 00:00:00,0.0026755501806146054,short,216.5478,216.7118,-0.0007573385645109898,-0.0009573385645109898,PRIMARY,SPY,,,
2017-08-23 00:00:00,-0.004278893565568431,long,216.827,216.9068,0.00036803534615148514,0.00016803534615148513,PRIMARY,SPY,,,
2017-08-25 00:00:00,0.0035650351926441726,short,217.1018,217.4031,-0.0013878281985686414,-0.0015878281985686415,PRIMARY,SPY,,,
2017-08-28 00:00:00,0.002412949279160248,short,217.1018,216.7295,0.0017148637183109772,0.001514863718310977,PRIMARY,SPY,,,
2017-08-29 00:00:00,-0.006050972454652248,long,215.8609,216.2066,0.0016014942956321665,0.0014014942956321664,PRIMARY,SPY,,,
2017-08-31 00:00:00,0.0028040580199268916,short,218.8656,218.8567,4.066422498560929e-05,-0.00015933577501439072,PRIMARY,SPY,,,
2017-09-01 00:00:00,0.0020209767537513468,short,219.7608,219.7697,-4.0498578454339906e-05,-0.00024049857845433992,PRIMARY,SPY,,,
2017-09-05 00:00:00,-0.0025816130165730033,long,218.9542,218.9418,-5.6632848330795404e-05,-0.0002566328483307954,PRIMARY,SPY,,,
2017-09-06 00:00:00,0.0030069238559224942,short,218.6795,218.5953,0.00038503837808290253,0.00018503837808290252,PRIMARY,SPY,,,
