sample,entry_model,vol_floor_k,target_r,trades,widened_pct,avg_gross_R,pf_gross,avg_net_R_legacy22,pf_net_legacy22,avg_net_R_cost1_5x,pf_net_cost1_5x,median_risk_price,median_structural_risk_price,median_commission_R
OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,0.25,1.0,1586,0.06305170239596469,-0.05498559231350614,0.8871038388085042,-0.10190542261544804,0.8010012698459555,-0.12536533776641898,0.7610484186820968,4.5697500000005675,4.5697500000005675,0.04814270174009545
OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,0.25,1.5,1586,0.06305170239596469,-0.034162352826779006,0.9365623998810799,-0.0810821831287209,0.8569061197744223,-0.10454209827969185,0.8199903251367655,4.5697500000005675,4.5697500000005675,0.04814270174009545
OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,0.25,2.0,1586,0.06305170239596469,-0.014184811040421035,0.9747529981352336,-0.061104641342362924,0.8966596309010371,-0.08456455649333387,0.860480484060526,4.5697500000005675,4.5697500000005675,0.04814270174009545
OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,0.25,2.5,1586,0.06305170239596469,-0.015615883452497628,0.9728001968339763,-0.06253571375443952,0.8965325367971169,-0.08599562890541046,0.8612149781350854,4.5697500000005675,4.5697500000005675,0.04814270174009545
OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,0.25,3.0,1586,0.06305170239596469,-0.028792061084905844,0.9508355158806974,-0.07571189138684774,0.8772026506545827,-0.09917180653781868,0.8431155157291464,4.5697500000005675,4.5697500000005675,0.04814270174009545
OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,0.5,0.5,1586,10.277427490542244,-0.06457134878363921,0.8228333116404041,-0.11078639694435034,0.7103681564214113,-0.1338939210247059,0.658029662280622,4.65175000000022,4.5697500000005675,0.047294035822265885
OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,0.5,1.0,1586,10.277427490542244,-0.061942203218426056,0.8736419548849161,-0.10815725137913719,0.7900323670683925,-0.13126477545949278,0.7512035331262887,4.65175000000022,4.5697500000005675,0.047294035822265885
OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,0.5,1.5,1586,10.277427490542244,-0.0333701698805164,0.937887705366303,-0.07958521804122753,0.8591264905280666,-0.10269274212158311,0.822590870010694,4.65175000000022,4.5697500000005675,0.047294035822265885
OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,0.5,2.0,1586,10.277427490542244,-0.013326525533312176,0.976157954921372,-0.05954157369402331,0.8987190864732402,-0.08264909777437887,0.8628102735606743,4.65175000000022,4.5697500000005675,0.047294035822265885
OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,0.5,2.5,1586,10.277427490542244,-0.016171433291887628,0.971687246823183,-0.06238648145259876,0.8961811045152533,-0.08549400553295435,0.8611839720253052,4.65175000000022,4.5697500000005675,0.047294035822265885
OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,0.5,3.0,1586,10.277427490542244,-0.033072426552195694,0.943211930073234,-0.07928747471290684,0.8706067931323471,-0.1023949987932624,0.8369664224185343,4.65175000000022,4.5697500000005675,0.047294035822265885
OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,0.75,0.5,1586,34.237074401008826,-0.06997445992973829,0.8094913834302889,-0.11276203031081716,0.7066479441761755,-0.1341558155013566,0.6585880715139485,5.146406013275509,4.5697500000005675,0.042748278994286446
OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,0.75,1.0,1586,34.237074401008826,-0.06459241760811338,0.867062329510838,-0.10737998798919227,0.7890395537276585,-0.1287737731797317,0.7526463997935646,5.146406013275509,4.5697500000005675,0.042748278994286446
OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,0.75,1.5,1586,34.237074401008826,-0.05095753980767081,0.9041029165288211,-0.0937451101887497,0.8317367916538998,-0.11513889537928913,0.7980356425166435,5.146406013275509,4.5697500000005675,0.042748278994286446
OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,0.75,2.0,1586,34.237074401008826,-0.04036595826892675,0.9268143677324922,-0.08315352865000562,0.8562159614689815,-0.10454731384054508,0.8233402189962334,5.146406013275509,4.5697500000005675,0.042748278994286446
OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,0.75,2.5,1586,34.237074401008826,-0.05311301303070608,0.9055818241462356,-0.09590058341178496,0.8374538241691803,-0.11729436860232442,0.8057502418166678,5.146406013275509,4.5697500000005675,0.042748278994286446
OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,0.75,3.0,1586,34.237074401008826,-0.06406191630036764,0.8873823532335393,-0.10684948668144655,0.8209406727703251,-0.128243271871986,0.7900338699145371,5.146406013275509,4.5697500000005675,0.042748278994286446
OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,1.0,0.5,1586,56.05296343001262,-0.0633507793558137,0.8233990637036562,-0.10146398401742354,0.7286298352989927,-0.12052058634822846,0.6840848756783536,6.0438481129312045,4.5697500000005675,0.036400652052883134
OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,1.0,1.0,1586,56.05296343001262,-0.050360584188306516,0.8910620296984694,-0.08847378884991636,0.8167014293568193,-0.10753039118072126,0.7818568131168758,6.0438481129312045,4.5697500000005675,0.036400652052883134
OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,1.0,1.5,1586,56.05296343001262,-0.05611289060628431,0.8896909301300809,-0.09422609526789416,0.8226902376650481,-0.11328269759869908,0.7913317142287454,6.0438481129312045,4.5697500000005675,0.036400652052883134
OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,1.0,2.0,1586,56.05296343001262,-0.05736797386172898,0.8904080607463752,-0.09548117852333883,0.8254160326350605,-0.11453778085414375,0.7950099057284801,6.0438481129312045,4.5697500000005675,0.036400652052883134
OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,1.0,2.5,1586,56.05296343001262,-0.0712658704090935,0.8660615509561094,-0.10937907507070335,0.8033271838085243,-0.12843567740150827,0.7740015842003677,6.0438481129312045,4.5697500000005675,0.036400652052883134
OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,1.0,3.0,1586,56.05296343001262,-0.07478707530452496,0.8603553842010866,-0.1129002799661348,0.7983056781306208,-0.13195688229693972,0.7692999148940867,6.0438481129312045,4.5697500000005675,0.036400652052883134
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,0.25,0.5,457,0.2188183807439825,-0.12917148313058863,0.6881294025688693,-0.16339511086937253,0.6195120544612392,-0.18050692473876445,0.5869993565494541,6.434999999999945,6.434999999999945,0.034188034188034476
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,0.25,1.0,457,0.2188183807439825,-0.23881973818643518,0.5925758562692636,-0.2730433659252191,0.550885653750909,-0.2901551797946111,0.5311922004351585,6.434999999999945,6.434999999999945,0.034188034188034476
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,0.25,1.5,457,0.2188183807439825,-0.23093032545284228,0.6322176651097066,-0.2651539531916262,0.5931596945849934,-0.28226576706101814,0.5747270505586558,6.434999999999945,6.434999999999945,0.034188034188034476
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,0.25,2.0,457,0.2188183807439825,-0.23675287948468682,0.6389641672739541,-0.2709765072234707,0.6018865677293554,-0.28808832109286264,0.5843876764024546,6.434999999999945,6.434999999999945,0.034188034188034476
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,0.25,2.5,457,0.2188183807439825,-0.20921158793271613,0.6830782561820784,-0.24343521567150006,0.644702134981955,-0.260547029540892,0.6265831302896304,6.434999999999945,6.434999999999945,0.034188034188034476
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,0.25,3.0,457,0.2188183807439825,-0.22255654745388675,0.6691434928698935,-0.25678017519267066,0.6322174663867564,-0.2738919890620626,0.6147857033133719,6.434999999999945,6.434999999999945,0.034188034188034476
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,0.5,0.5,457,14.22319474835886,-0.13245375884174862,0.6818853444980694,-0.16593108265380616,0.6153467171458926,-0.1826697445598349,0.5837838255707692,6.625000000000455,6.434999999999945,0.03320754716980904
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,0.5,1.0,457,14.22319474835886,-0.24757247341619454,0.5807737355998677,-0.2810497972282521,0.5408133299830067,-0.29778845913428076,0.5219197781966434,6.625000000000455,6.434999999999945,0.03320754716980904
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,0.5,1.5,457,14.22319474835886,-0.2439077871696286,0.6142383106615623,-0.27738511098168617,0.5769929570941756,-0.29412377288771485,0.5593978774826116,6.625000000000455,6.434999999999945,0.03320754716980904
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,0.5,2.0,457,14.22319474835886,-0.23931541108917834,0.6350564397999393,-0.27279273490123584,0.5988833522376522,-0.2895313968072646,0.5817915935662455,6.625000000000455,6.434999999999945,0.03320754716980904
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,0.5,2.5,457,14.22319474835886,-0.22253760828457744,0.664005225982364,-0.2560149320966349,0.6272494591228697,-0.2727535940026637,0.6098761242298317,6.625000000000455,6.434999999999945,0.03320754716980904
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,0.5,3.0,457,14.22319474835886,-0.2340485443009703,0.6520592867197057,-0.26752586811302786,0.6164750443519845,-0.2842645300190566,0.599656809834106,6.625000000000455,6.434999999999945,0.03320754716980904
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,0.75,0.5,457,41.57549234135667,-0.1298092908265708,0.6862438356122724,-0.15991121015682555,0.6256532768315002,-0.17496216982195295,0.596766368507561,7.600644524958998,6.434999999999945,0.02894491372114088
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,0.75,1.0,457,41.57549234135667,-0.2254251601415135,0.6070924943372001,-0.2555270794717683,0.5690223436573795,-0.27057803913689565,0.5509590812204541,7.600644524958998,6.434999999999945,0.02894491372114088
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,0.75,1.5,457,41.57549234135667,-0.23325371630531433,0.6195383113980782,-0.2633556356355691,0.5844956619516841,-0.27840659530069645,0.5678777315542918,7.600644524958998,6.434999999999945,0.02894491372114088
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,0.75,2.0,457,41.57549234135667,-0.22231595430596734,0.6480837328781236,-0.25241787363622203,0.6135173901383045,-0.2674688333013494,0.5971211926286474,7.600644524958998,6.434999999999945,0.02894491372114088
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,0.75,2.5,457,41.57549234135667,-0.2172192841472432,0.6596878522808686,-0.24732120347749795,0.6252133420470641,-0.26237216314262535,0.6088586753627838,7.600644524958998,6.434999999999945,0.02894491372114088
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,0.75,3.0,457,41.57549234135667,-0.22721597616878295,0.6461212531370693,-0.2573178954990377,0.612383938140086,-0.2723688551641651,0.596382840987271,7.600644524958998,6.434999999999945,0.02894491372114088
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,1.0,0.5,457,61.2691466083151,-0.1303603387538403,0.6807234783840548,-0.15650066773836635,0.6274112839431906,-0.16957083223062938,0.6018688498289397,8.905500000000302,6.434999999999945,0.02470383470888693
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,1.0,1.0,457,61.2691466083151,-0.2347857425697171,0.5758656619728532,-0.26092607155424313,0.54248904251276,-0.27399623604650614,0.5265913817705884,8.905500000000302,6.434999999999945,0.02470383470888693
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,1.0,1.5,457,61.2691466083151,-0.21730482395524583,0.6255115661500509,-0.24344515293977187,0.592940453573842,-0.25651531743203493,0.57742694823383,8.905500000000302,6.434999999999945,0.02470383470888693
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,1.0,2.0,457,61.2691466083151,-0.21529171997584445,0.6368597136614789,-0.2414320489603705,0.6048731607254246,-0.2545022134526335,0.5896359564160095,8.905500000000302,6.434999999999945,0.02470383470888693
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,1.0,2.5,457,61.2691466083151,-0.22085320458730023,0.631558585901307,-0.24699353357182627,0.6001995115240708,-0.26006369806408935,0.5852623167288519,8.905500000000302,6.434999999999945,0.02470383470888693
OBJECTIVE_LIQUIDITY_ONLY,FAILED_AUCTION,1.0,3.0,457,61.2691466083151,-0.2390985742157104,0.6036192432743018,-0.26523890320023646,0.5733879166544437,-0.27830906769249947,0.5589944432685785,8.905500000000302,6.434999999999945,0.02470383470888693
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,0.25,0.5,1329,19.036869826937547,-0.26250622132734686,0.4921074004880766,-0.3473283243709855,0.3783630960126548,-0.3897393758928048,0.32766618353560656,2.4974926002076945,2.4399999999996,0.08808834908327838
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,0.25,1.0,1329,19.036869826937547,-0.24356935607108215,0.615190659624596,-0.3283914591147208,0.5204890438316448,-0.3708025106365401,0.478330649739275,2.4974926002076945,2.4399999999996,0.08808834908327838
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,0.25,1.5,1329,19.036869826937547,-0.24148976861251142,0.6582975204429259,-0.32631187165615,0.5734478311287224,-0.36872292317796934,0.5356988204778195,2.4974926002076945,2.4399999999996,0.08808834908327838
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,0.25,2.0,1329,19.036869826937547,-0.24704480779114868,0.6736717250136685,-0.3318669108347873,0.5951739141292188,-0.37427796235660665,0.5602738362954521,2.4974926002076945,2.4399999999996,0.08808834908327838
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,0.25,2.5,1329,19.036869826937547,-0.2740014751237935,0.6560153752915092,-0.35882357816743204,0.5842211076588775,-0.40123462968925144,0.5523263645571275,2.4974926002076945,2.4399999999996,0.08808834908327838
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,0.25,3.0,1329,19.036869826937547,-0.3084714214520875,0.626273486515554,-0.393293524495726,0.5602569571965098,-0.4357045760175454,0.5309349221227179,2.4974926002076945,2.4399999999996,0.08808834908327838
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,0.5,0.5,1329,68.17155756207674,-0.1861058669928685,0.5970846178196542,-0.2514751502464638,0.4894561999718602,-0.28415979187326135,0.44052727062001296,3.5200872108182035,2.4399999999996,0.062498451550824945
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,0.5,1.0,1329,68.17155756207674,-0.1829740217285704,0.692929667670457,-0.24834330498216564,0.6090090992185068,-0.2810279466089633,0.5708326263680097,3.5200872108182035,2.4399999999996,0.062498451550824945
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,0.5,1.5,1329,68.17155756207674,-0.20001198036126194,0.7059608102762284,-0.26538126361485725,0.6340021234279025,-0.2980659052416548,0.6012676849848764,3.5200872108182035,2.4399999999996,0.062498451550824945
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,0.5,2.0,1329,68.17155756207674,-0.22500840727817228,0.6917730886923442,-0.29037769053176754,0.6269750927269407,-0.3230623321585652,0.5975178227649978,3.5200872108182035,2.4399999999996,0.062498451550824945
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,0.5,2.5,1329,68.17155756207674,-0.22624485577334905,0.7000992325133328,-0.2916141390269443,0.6376387077502378,-0.3242987806537419,0.6092598399137568,3.5200872108182035,2.4399999999996,0.062498451550824945
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,0.5,3.0,1329,68.17155756207674,-0.23514202230492903,0.6960087442785248,-0.3005113055585243,0.6358619500656232,-0.3331959471853219,0.6085399333540634,3.5200872108182035,2.4399999999996,0.062498451550824945
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,0.75,0.5,1329,85.25206922498118,-0.14103619751284283,0.6714356342861642,-0.19003586470201855,0.5791392798830419,-0.2145356982966064,0.5363396103150755,4.960000000000036,2.4399999999996,0.044354838709677095
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,0.75,1.0,1329,85.25206922498118,-0.15682072218611998,0.7261816871619964,-0.20582038937529573,0.6581595763631564,-0.23032022296988353,0.6265945996267026,4.960000000000036,2.4399999999996,0.044354838709677095
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,0.75,1.5,1329,85.25206922498118,-0.18915914730644345,0.7077165266957561,-0.2381588144956192,0.6502119463250497,-0.26265864809020706,0.6235823490968978,4.960000000000036,2.4399999999996,0.044354838709677095
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,0.75,2.0,1329,85.25206922498118,-0.19267320003702518,0.7166075972596391,-0.24167286722620093,0.6622458741778469,-0.26617270082078875,0.6370877905400081,4.960000000000036,2.4399999999996,0.044354838709677095
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,0.75,2.5,1329,85.25206922498118,-0.1890431267064274,0.7283971173325788,-0.23804279389560312,0.6750886881220545,-0.26254262749019097,0.6504310268350573,4.960000000000036,2.4399999999996,0.044354838709677095
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,0.75,3.0,1329,85.25206922498118,-0.22042440438108057,0.6896068948003674,-0.26942407157025633,0.6396649036588102,-0.2939239051648442,0.6165801364519866,4.960000000000036,2.4399999999996,0.044354838709677095
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,1.0,0.5,1329,92.47554552294959,-0.11646058726411457,0.7142556632875439,-0.15491141710857326,0.6352098559491217,-0.17413683203080263,0.5980558827624386,6.449495796451601,2.4399999999996,0.034111193641065726
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,1.0,1.0,1329,92.47554552294959,-0.14629294896811013,0.7311650075446741,-0.18474377881256884,0.6741190249281006,-0.2039691937347982,0.6473195933918319,6.449495796451601,2.4399999999996,0.034111193641065726
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,1.0,1.5,1329,92.47554552294959,-0.15148563268482484,0.7452201201425709,-0.18993646252928353,0.6936197186683294,-0.2091618774515129,0.6694067865577331,6.449495796451601,2.4399999999996,0.034111193641065726
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,1.0,2.0,1329,92.47554552294959,-0.15183812473681282,0.7529398290932396,-0.1902889545812715,0.70314222708748,-0.20951436950350089,0.6797964987956636,6.449495796451601,2.4399999999996,0.034111193641065726
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,1.0,2.5,1329,92.47554552294959,-0.15987004749562023,0.7439211863134988,-0.19832087734007894,0.6954693160162893,-0.2175462922623083,0.6727603154197903,6.449495796451601,2.4399999999996,0.034111193641065726
OBJECTIVE_LIQUIDITY_ONLY,PASSIVE_TOUCH,1.0,3.0,1329,92.47554552294959,-0.1835636027029156,0.7104403844372731,-0.22201443254737435,0.6643357030711105,-0.24123984746960364,0.642738411319532,6.449495796451601,2.4399999999996,0.034111193641065726
OBJECTIVE_LIQUIDITY_ONLY,TOUCH_NEXT_OPEN,0.25,0.5,2270,5.418502202643172,-0.07896986395227469,0.7907785511526069,-0.1363963268538421,0.659849522669688,-0.16510955830462581,0.5999980550353677,3.974999999999909,3.9557499999984884,0.0553459119496868
OBJECTIVE_LIQUIDITY_ONLY,TOUCH_NEXT_OPEN,0.25,1.0,2270,5.418502202643172,-0.058275456049654964,0.8836192777189675,-0.11570191895122238,0.7824294784836947,-0.14441515040200606,0.7361586236869992,3.974999999999909,3.9557499999984884,0.0553459119496868
OBJECTIVE_LIQUIDITY_ONLY,TOUCH_NEXT_OPEN,0.25,1.5,2270,5.418502202643172,-0.0809704829913893,0.8601330555987926,-0.13839694589295673,0.7750664387707987,-0.16711017734374045,0.7362109750873134,3.974999999999909,3.9557499999984884,0.0553459119496868
OBJECTIVE_LIQUIDITY_ONLY,TOUCH_NEXT_OPEN,0.25,2.0,2270,5.418502202643172,-0.0786322455724608,0.872071010780503,-0.1360587084740282,0.7918063642945229,-0.16477193992481193,0.7551678476562089,3.974999999999909,3.9557499999984884,0.0553459119496868
OBJECTIVE_LIQUIDITY_ONLY,TOUCH_NEXT_OPEN,0.25,2.5,2270,5.418502202643172,-0.07048810717351163,0.888459264983426,-0.12791457007507903,0.8097008390726561,-0.15662780152586273,0.7737697680403284,3.974999999999909,3.9557499999984884,0.0553459119496868
OBJECTIVE_LIQUIDITY_ONLY,TOUCH_NEXT_OPEN,0.25,3.0,2270,5.418502202643172,-0.07870594874460247,0.8779447048566964,-0.13613241164616988,0.801530895965932,-0.1648456430969536,0.7666757510536241,3.974999999999909,3.9557499999984884,0.0553459119496868
OBJECTIVE_LIQUIDITY_ONLY,TOUCH_NEXT_OPEN,0.5,0.5,2270,27.224669603524227,-0.05496991979901439,0.8477943658136116,-0.10634890107309705,0.7208679581664762,-0.13203839171013837,0.6622478138466014,4.282256485723792,3.9557499999984884,0.0513748046232896
OBJECTIVE_LIQUIDITY_ONLY,TOUCH_NEXT_OPEN,0.5,1.0,2270,27.224669603524227,-0.056606535088674206,0.8865487409025423,-0.10798551636275687,0.7948523831542246,-0.1336750069997982,0.7525133448971716,4.282256485723792,3.9557499999984884,0.0513748046232896
OBJECTIVE_LIQUIDITY_ONLY,TOUCH_NEXT_OPEN,0.5,1.5,2270,27.224669603524227,-0.07034800889727486,0.8769371850716534,-0.12172699017135752,0.798328253163543,-0.14741648080839886,0.7620775732754396,4.282256485723792,3.9557499999984884,0.0513748046232896
OBJECTIVE_LIQUIDITY_ONLY,TOUCH_NEXT_OPEN,0.5,2.0,2270,27.224669603524227,-0.04777225022496618,0.9203084525945504,-0.09915123149904885,0.8433966482142697,-0.12484072213609018,0.8079430120436598,4.282256485723792,3.9557499999984884,0.0513748046232896
OBJECTIVE_LIQUIDITY_ONLY,TOUCH_NEXT_OPEN,0.5,2.5,2270,27.224669603524227,-0.042125410222342306,0.931485162348927,-0.09350439149642496,0.8560585506658976,-0.1191938821334663,0.8213067215766282,4.282256485723792,3.9557499999984884,0.0513748046232896
OBJECTIVE_LIQUIDITY_ONLY,TOUCH_NEXT_OPEN,0.5,3.0,2270,27.224669603524227,-0.05444148734508596,0.9132717990743499,-0.10582046861916862,0.8404524549038364,-0.13150995925620992,0.8069099017957126,4.282256485723792,3.9557499999984884,0.0513748046232896
OBJECTIVE_LIQUIDITY_ONLY,TOUCH_NEXT_OPEN,0.75,0.5,2270,51.8942731277533,-0.05460824672354379,0.8483049267068148,-0.09887510172149071,0.7379086601664749,-0.12100852922046415,0.6864258291182724,5.145035957767532,3.9557499999984884,0.04275966491562841
OBJECTIVE_LIQUIDITY_ONLY,TOUCH_NEXT_OPEN,0.75,1.0,2270,51.8942731277533,-0.062277862720611775,0.8739972596807494,-0.1065447177185587,0.7943245648120126,-0.12867814521753215,0.7571866818744569,5.145035957767532,3.9557499999984884,0.04275966491562841
OBJECTIVE_LIQUIDITY_ONLY,TOUCH_NEXT_OPEN,0.75,1.5,2270,51.8942731277533,-0.06465526450280865,0.8830097006307848,-0.10892211950075557,0.8121009977375336,-0.13105554699972904,0.7790884744113505,5.145035957767532,3.9557499999984884,0.04275966491562841
OBJECTIVE_LIQUIDITY_ONLY,TOUCH_NEXT_OPEN,0.75,2.0,2270,51.8942731277533,-0.05714056455721477,0.9012274197517695,-0.10140741955516167,0.8329216431937423,-0.12354084705413516,0.8011309575343709,5.145035957767532,3.9557499999984884,0.04275966491562841
OBJECTIVE_LIQUIDITY_ONLY,TOUCH_NEXT_OPEN,0.75,2.5,2270,51.8942731277533,-0.07239533325398996,0.8780076854809528,-0.11666218825193686,0.8126933775991919,-0.13879561575091034,0.7823177380180192,5.145035957767532,3.9557499999984884,0.04275966491562841
OBJECTIVE_LIQUIDITY_ONLY,TOUCH_NEXT_OPEN,0.75,3.0,2270,51.8942731277533,-0.08143008822666066,0.8645668044967765,-0.12569694322460756,0.8008366680704091,-0.14783037072358104,0.7712048384472829,5.145035957767532,3.9557499999984884,0.04275966491562841
OBJECTIVE_LIQUIDITY_ONLY,TOUCH_NEXT_OPEN,1.0,0.5,2270,68.98678414096916,-0.045634618429748336,0.8694717516656779,-0.08340943179558975,0.7710796002006356,-0.10229683847851048,0.7248236040522842,6.293182478270664,3.9557499999984884,0.034958477718759554
OBJECTIVE_LIQUIDITY_ONLY,TOUCH_NEXT_OPEN,1.0,1.0,2270,68.98678414096916,-0.05015004323007478,0.8934037664566046,-0.08792485659591623,0.8207942972120806,-0.10681226327883693,0.786704908392662,6.293182478270664,3.9557499999984884,0.034958477718759554
OBJECTIVE_LIQUIDITY_ONLY,TOUCH_NEXT_OPEN,1.0,1.5,2270,68.98678414096916,-0.05621523836372826,0.892054314461251,-0.09399005172956969,0.8270775719463267,-0.11287745841249042,0.7966114109720304,6.293182478270664,3.9557499999984884,0.034958477718759554
OBJECTIVE_LIQUIDITY_ONLY,TOUCH_NEXT_OPEN,1.0,2.0,2270,68.98678414096916,-0.06724190179174186,0.8754022628934158,-0.10501671515758328,0.8136088197111981,-0.123904121840504,0.78465233928172,6.293182478270664,3.9557499999984884,0.034958477718759554
OBJECTIVE_LIQUIDITY_ONLY,TOUCH_NEXT_OPEN,1.0,2.5,2270,68.98678414096916,-0.07732187492738511,0.8592147153393522,-0.11509668829322653,0.799349429008736,-0.13398409497614727,0.7713154816763709,6.293182478270664,3.9557499999984884,0.034958477718759554
OBJECTIVE_LIQUIDITY_ONLY,TOUCH_NEXT_OPEN,1.0,3.0,2270,68.98678414096916,-0.08361134998565845,0.8491306355309651,-0.12138616335149986,0.790277884610863,-0.1402735700344206,0.7627178456570188,6.293182478270664,3.9557499999984884,0.034958477718759554
