landmark_i,side,eidx,pidx,iou,center_err_vseg,lo_err_vseg,hi_err_vseg,score_exact,score_proxy,score_abs_err
121128,1,54102,50134,0.9948835415565338,0.037037037037005845,0.042038477919995924,0.005389120543374088,0.5151913709218773,0.521798704250208,0.0066073333283307445
121128,1,54105,50135,0.9945230520831773,0.03703703703784797,0.0033665920732853963,0.008915754795082878,0.021678945711986124,0.021775731389476333,9.67856774902083e-05
121128,1,54106,50136,0.9796058658939364,0.0,0.021047315514504793,0.01934051280622409,0.014836380519613746,0.014854447085109357,1.8066565495611017e-05
121128,1,54107,50137,0.7770713992114656,0.018518518518923985,0.1696317742050417,0.2317106389994264,0.008414502676202211,0.008348703410361412,6.579926584079909e-05
121143,-1,54109,50138,0.9942269484257931,0.055555555555929836,0.02013895138959521,0.01428784931468587,0.3798806814331115,0.3814218503069076,0.0015411688737961282
121143,1,54110,50139,0.9953013086436021,0.037037037037005845,0.042038477919995924,0.0012078509817676272,0.5249771902600028,0.5302469352730335,0.00526974501303068
121143,1,54113,50140,0.9945230520831773,0.03703703703784797,0.0033665920732853963,0.008915754795082878,0.035360144375243506,0.0354401295863851,7.998521114159496e-05
121143,1,54114,50141,0.9796058658939364,0.0,0.021047315514504793,0.01934051280622409,0.025781694706715572,0.025781063847466312,6.308592492600129e-07
121143,1,54115,50142,0.7770713992114656,0.018518518518923985,0.1696317742050417,0.2317106389994264,0.015593602530057909,0.015553924470813925,3.967805924398431e-05
121158,-1,54117,50143,0.9946848579279817,0.054545454545845404,0.019668291179196537,0.011451535962232704,0.35109977496809863,0.35241108633594687,0.0013113113678482335
121158,1,54118,50144,0.9968530997967224,0.03636363636362133,0.025557836194254904,0.0024442714336406477,0.552258838331554,0.5648656113389185,0.012606773007364569
121158,1,54120,50145,0.9949165550943023,0.03636363636444814,0.005889860887529171,0.005315901792282759,0.034043849361378026,0.0341073505501536,6.350118877557209e-05
121158,1,54121,50146,0.9853607193421878,0.0,0.01577584700995717,0.012688160021841968,0.024194266591347467,0.02416943697627985,2.4829615067615413e-05
121158,1,54122,50147,0.7741042837384265,0.01818181818222407,0.16820272754152601,0.2326176447258559,0.01423111971702196,0.01413850331058105,9.261640644090893e-05
121173,-1,54124,50148,0.9948061672555227,0.05424954792076263,0.019603864052964597,0.010640733965665412,0.2104922837964201,0.21139010174293602,0.0008978179465159164
121173,-1,54125,50149,0.998330065663201,0.0,0.0026119801702537524,0.0057267727529150625,0.7930109489619186,0.7929602213969189,5.0727564999686336e-05
121173,1,54126,50150,0.9995234777720583,0.036166365280234314,0.0013110908804926263,0.0030134962879480847,0.7364034562469687,0.7396957870270106,0.0032923307800418744
121173,1,54127,50151,0.995024710537869,0.03616636528105664,0.006666722372416751,0.004245153058203324,0.09178269173296184,0.09196939602165734,0.00018670428869549394
121173,1,54128,50152,0.9870766677244853,0.0,0.014231662212279284,0.010759610287232213,0.06847399726453622,0.06844699233528444,2.700492925178377e-05
121173,1,54129,50153,0.7732189216625341,0.01808318264052832,0.16781089387913248,0.23285572714673217,0.04235784698801085,0.04355465288154845,0.0011968058935376003
121188,-1,54131,50154,0.9950115328735812,0.053571428570979046,0.015646079063865823,0.013040772119310113,0.08888245092354463,0.08937959360965074,0.0004971426861061085
121188,-1,54132,50155,0.9971215461497782,0.0,0.008182934214217329,0.005998090364301463,0.44610182081403726,0.44622477394030347,0.00012295312626620092
121188,-1,54133,50156,0.9983941586355843,0.035714285714256715,0.011665240496736748,0.002827499389468633,0.6893733858184172,0.6777787212087025,0.0115946646097147
121188,1,54134,50157,0.9946564299075462,0.03571428571506876,0.002176757305960776,0.009447650790305628,0.3140297380472553,0.3147357181301448,0.000705980082889468
121188,1,54135,50158,0.9780341600876378,0.01785714285672233,0.02218053260208069,0.020326515022720773,0.2593393557425074,0.2599712185203829,0.0006318627778755248
121188,1,54136,50159,0.7754666471385578,0.01785714285753438,0.1720952689441257,0.22069021361600472,0.18112547474765567,0.1820382169258275,0.0009127421781718326
121203,-1,54138,50160,0.9952731896812324,0.052631578946948525,0.016097915305556442,0.010607363237162827,0.10262984542026349,0.10285506492839785,0.00022521950813436664
121203,-1,54139,50161,0.9983647006760616,0.0,0.003840838995499388,0.004064448175838009,0.3745881943010307,0.37447986734626726,0.00010832695476342691
121203,-1,54140,50162,0.9998602799082719,0.035087719298231616,0.0006962396941836005,0.0005497263580831042,0.5337706345721643,0.5361986680774751,0.002428033505310734
121203,1,54141,50163,0.9949635575504874,0.01754385964951471,0.004904985808665977,0.005873013906880307,0.4679587890683798,0.4669590308336176,0.0009997582347621714
121203,1,54142,50164,0.9836869184288939,0.01754385964871691,0.01701427810204501,0.014000044974276853,0.4286331779538806,0.42783597873180534,0.0007971992220752733
121203,1,54143,50165,0.7725124153350268,0.01754385964951471,0.17093517133848954,0.22153178100344312,0.34737313918717255,0.35069403521902653,0.0033208960318539815
121218,-1,54145,50166,0.9954381615078645,0.051858254104998065,0.016705352710617877,0.008689186389387529,0.12285984638436624,0.12305525928756139,0.0001954129031951496
121218,-1,54146,50167,0.9994152281604818,0.0,0.0002400103025226102,0.0025424026810331735,0.39450417474371197,0.39431567060700545,0.00018850413670651323
121218,-1,54147,50168,0.9988296672266084,0.051858254105784145,0.006735373240491553,0.003836190482934717,0.5514002265785773,0.5505134507427059,0.0008867758358714894
121218,1,54148,50169,0.9951915476886024,0.017286084702190074,0.00726590438990272,0.0028847005432668556,0.44297308785980727,0.4425713723340726,0.0004017155257346472
121218,1,54149,50170,0.9884593476934004,0.017286084701403994,0.012766548557916774,0.008852080417616549,0.4092710240784029,0.4086147081204289,0.0006563159579739963
121218,1,54150,50171,0.7700094524143116,0.017286084702190074,0.17008187994869314,0.22214403454893317,0.33413286855656676,0.3377983168906453,0.003665448334078558
121233,-1,54152,50172,0.995789268764048,0.051724137930601904,0.011490897246593232,0.011880802013555273,0.09992018205838818,0.10032653415173724,0.0004063520933490633
121233,-1,54153,50173,0.9974074549439902,0.017241379309939287,0.008308658179259047,0.0039928078163505,0.34871908798681905,0.34468923296825643,0.0040298550185626225
121233,-1,54154,50174,0.9988502290287585,0.051724137930601904,0.007527579421173182,0.0027408194000603345,0.5246971340142094,0.5255746407413381,0.0008775067271287185
121233,1,54155,50175,0.9948398384679997,0.03448275862066262,0.0008568839959857519,0.010049935394819283,0.46564308633970547,0.46682112723295055,0.0011780408932450803
121233,1,54156,50176,0.9766013516013698,0.017241379309939287,0.02310141985225786,0.021185557019292547,0.42585081422886145,0.42627439042769516,0.00042357619883370834
121233,1,54157,50177,0.773837778761873,0.03448275862066262,0.1752155711583861,0.20970491424627305,0.34425919931756355,0.34915425858003063,0.004895059262467083
121248,-1,54159,50178,0.9958936664114031,0.03389830508470657,0.012626856878492678,0.009779073219357696,0.04831573935998358,0.048241761082186876,7.397827779670463e-05
121248,-1,54160,50179,0.9986558321989195,0.0,0.003979038470109261,0.0022830153338250824,0.19803743328679776,0.19764207752904325,0.00039535575775451193
121248,-1,54161,50180,0.9989713019939855,0.050847457626674475,0.007821752330017768,0.0012113315972518267,0.36300474134991484,0.36305484388989506,5.0102539980223515e-05
121248,-1,54162,50181,0.9422796318044768,0.050847457626674475,0.07076675347286313,0.0035190200054838216,0.7017806984685585,0.7058423097338885,0.004061611265330001
121248,1,54163,50182,0.9799035596451287,0.0,0.019717068429810698,0.01759128224150948,0.5980442379953841,0.5965302616912257,0.0015139763041583931
121248,1,54164,50183,0.7709340813525423,0.016949152541967907,0.17425147035216904,0.21044668739653793,0.5075778882921833,0.5107683243330261,0.0031904360408427923
121263,-1,54166,50184,0.9959008856283693,0.033812341504618655,0.012826740248668367,0.009483078803591817,0.03627244113976252,0.0363194101251995,4.696898543698341e-05
121263,-1,54167,50185,0.9988451941571035,0.0,0.0033329241259146465,0.002032291742913801,0.1663461536397451,0.16629625052527663,4.9903114468452525e-05
121263,-1,54168,50186,0.9989330372880693,0.05071851225654358,0.007871118281752574,0.0014453807927254185,0.3462557446436469,0.34638677023017417,0.00013102558652727803
121263,-1,54169,50187,0.9443907195144574,0.05071851225654358,0.06841638496983632,0.002939190220177384,0.6023870293283997,0.6069433934590693,0.004556364130669621
121263,1,54170,50188,0.9791880019191533,0.0,0.020140413870851675,0.01836909044728751,0.6041867278859362,0.6034888216060711,0.0006979062798651015
121263,1,54171,50189,0.7705007029759786,0.016906170751924923,0.1741178216592107,0.21054698751367912,0.5051432116469268,0.5081293949057482,0.0029861832588213844
121278,-1,54173,50190,0.9959154170179042,0.033528918692348524,0.013524751794519058,0.008519635701326213,0.050314468510401174,0.05038906048635153,7.45919759503541e-05
121278,-1,54174,50191,0.999478979208272,0.0,0.001186631657322711,0.0012122128783371602,0.2181443839710296,0.21787914829254995,0.00026523567847963614
121278,-1,54175,50192,0.9986846678125357,0.05029337803814161,0.008056763729063127,0.0033256279861262504,0.4321309943054607,0.4322221255478179,9.113124235721193e-05
121278,-1,54176,50193,0.968040380082925,0.05029337803814161,0.042351203370880795,0.0009715942628086931,0.6791607264057232,0.6823781827470682,0.0032174563413449597
121278,1,54177,50194,0.9965198606649629,0.016764459346555443,0.003781899073026953,0.008242504406294772,0.815663350914141,0.8153376466596767,0.0003257042544643207
121278,1,54178,50195,0.9815968760822869,0.0,0.017965349829292952,0.01580145773429872,0.5050670330560146,0.5042452560269891,0.0008217770290255277
121278,1,54179,50196,0.7690591461906149,0.016764459345793084,0.17369853863994558,0.21085734755092458,0.40452048207329694,0.4069163318900285,0.0023958498167315767
121293,-1,54181,50197,0.9959008856283693,0.033812341504618655,0.012826740248668367,0.009483078803591817,0.032111161352237544,0.0312388278454555,0.0008723335067820429
121293,-1,54182,50198,0.9988451941571035,0.0,0.0033329241259146465,0.002032291742913801,0.1709099601216893,0.16639220768076926,0.0045177524409200365
121293,-1,54183,50199,0.9986781598587267,0.05071851225731238,0.00949651786402455,0.0018620572174133396,0.4052788761313585,0.4001972740239824,0.005081602107376071
121293,-1,54184,50200,0.9867115182015069,0.033812341504618655,0.023443185969437372,0.01168457582768111,0.6535777846964518,0.6508272686994936,0.0027505159969581916
121293,-1,54185,50201,0.9617791578936711,0.05071851225654358,0.049765755997774,0.002542096538760889,0.6515012640701888,0.6407684789011454,0.010732785169043413
121293,1,54186,50202,0.992664610651245,0.01690617075269373,0.009114097629546448,0.01339157598650832,0.7688222534460575,0.7681818838283201,0.0006403696177373908
121293,1,54187,50203,0.9791880019191533,0.0,0.020140413870851675,0.01836909044728751,0.5205368161377595,0.5123892642168989,0.008147551920860585
121293,1,54188,50204,0.7705007029759786,0.016906170751924923,0.1741178216592107,0.21054698751367912,0.4055175289762217,0.39932134831094485,0.006196180665276829
121308,-1,54190,50205,0.9959071640521897,0.033726812816166886,0.01303132678654381,0.009187974852011461,0.028467933403518345,0.028579970651975577,0.00011203724845723281
121308,-1,54191,50206,0.9990373662036559,0.0,0.002678729315004348,0.0017814861648290396,0.17756833414931414,0.1775071839546296,6.115019468452831e-05
121308,-1,54192,50207,0.9995456433365523,0.033726812816166886,0.0038700648268824188,7.567237402632635e-05,0.4897162474241458,0.4917914472222476,0.002075199798101779
121308,-1,54193,50208,0.9871050072758503,0.033726812816166886,0.02288616779153935,0.01111325570505407,0.6293332794773739,0.6340874575633004,0.004754178085926486
121308,-1,54194,50209,0.9636613348599062,0.0505902192238669,0.04752218062738323,0.00206695325837536,0.7004002556015002,0.7039205250229363,0.0035202694214361285
121308,1,54195,50210,0.9974922829309475,0.033726812816166886,0.004678210823973451,0.003194564173527131,0.8654356522564066,0.8699993201471001,0.004563667890693512
121308,1,54196,50211,0.9923289145616256,0.016863406408466872,0.009978192540620321,0.013370387773306321,0.6829345713125775,0.6822003447406474,0.0007342265719301189
121308,1,54197,50212,0.9799013113652607,0.0,0.0194906371289035,0.017604922664199343,0.39587564164394795,0.3956668481952708,0.0002087934486771359
121308,1,54198,50213,0.770069867515367,0.016863406407700014,0.17398904184932354,0.2106381213782904,0.27947329584418973,0.2793957398165314,7.755602765835423e-05
121323,-1,54200,50214,0.9959071640521897,0.033726812816166886,0.01303132678654381,0.009187974852011461,0.018737165388707976,0.018823739472261417,8.657408355344093e-05
121323,-1,54201,50215,0.9990373662036559,0.0,0.002678729315004348,0.0017814861648290396,0.13772650079291654,0.13767627763608206,5.022315683447798e-05
121323,-1,54202,50216,0.9847564250335021,0.016863406408466872,0.028163050674779217,0.0029256236171006996,0.4539096847696909,0.45099503107832417,0.002914653691366731
121323,-1,54203,50217,0.9997565033730124,0.033726812816166886,0.0002278263998202959,0.0019018362851172064,0.45146549949761766,0.45572124994051455,0.004255750442896888
121323,-1,54204,50218,0.9871050072758503,0.033726812816166886,0.02288616779153935,0.01111325570505407,0.5730369211920994,0.570280924811989,0.0027559963801103704
121323,-1,54205,50219,0.9628141789425336,0.0505902192238669,0.04781170978653343,0.0030490464476010514,0.6766571041361471,0.6733744952136802,0.003282608922466901
121323,1,54206,50220,0.9923289145616256,0.016863406408466872,0.009978192540620321,0.013370387773306321,0.6952171256361409,0.6944248238026459,0.0007923018334949905
121323,1,54207,50221,0.9799013113652607,0.0,0.0194906371289035,0.017604922664199343,0.407244126450116,0.4071881889247833,5.5937525332672156e-05
121323,1,54208,50222,0.770069867515367,0.016863406407700014,0.17398904184932354,0.2106381213782904,0.2800028572897404,0.27904057246280967,0.000962284826930726
121338,-1,54210,50223,0.9959154170179042,0.033528918692348524,0.013524751794519058,0.008519635701326213,0.014681407670342954,0.014759640647866992,7.82329775240384e-05
121338,-1,54211,50224,0.999478979208272,0.0,0.001186631657322711,0.0012122128783371602,0.1252436847053177,0.12517956197289315,6.412273242453748e-05
121338,-1,54212,50225,0.9953161393869837,0.033528918692348524,0.008870172356429885,0.0013075964530894636,0.36487555424301604,0.36234027095840743,0.0025352832846086137
121338,-1,54213,50226,0.999706775121994,0.016764459345793084,0.0015403490906102082,0.0010345973454605562,0.47058221007580603,0.4710274546789831,0.00044524460317707515
121338,-1,54214,50227,0.9879611018589107,0.016764459346555443,0.022273922545423448,0.009260520508367592,0.5698539955615988,0.571175805120058,0.001321809558459286
