scenario,target_r,transition,from_session,to_session,trades,mean_net_R,sum_net_R,pf_net,tp_pct,positive_years,active_years
S12_C6,1.5,doz_activation_to_entry,ASIA_CME,LONDON,21,-0.09669158535991515,-2.030523292558218,0.8509377962726709,38.095238095238095,5,11
S12_C6,1.5,doz_activation_to_entry,ASIA_CME,NY_AM,25,0.2589089277118679,6.472723192796698,1.514406692006228,52.0,6,11
S12_C6,1.5,doz_activation_to_entry,ASIA_CME,NY_PM,5,-0.5292719321706042,-2.646359660853021,0.3601271153760959,20.0,1,5
S12_C6,1.5,doz_activation_to_entry,LONDON,ASIA_CME,9,0.636466699029121,5.728200291262089,3.6585299405663774,55.55555555555556,5,6
S12_C6,1.5,doz_activation_to_entry,LONDON,LONDON,10,0.5059674119432676,5.0596741194326755,2.615968780791467,50.0,6,7
S12_C6,1.5,doz_activation_to_entry,LONDON,NY_AM,40,0.3674603406857844,14.698413627431377,1.836039103712037,55.00000000000001,9,14
S12_C6,1.5,doz_activation_to_entry,LONDON,NY_PM,12,0.6879106624103287,8.254927948923944,4.358628177423113,58.333333333333336,5,8
S12_C6,1.5,doz_activation_to_entry,LONDON,TRANSITION,1,-0.1649484536082678,-0.1649484536082678,0.0,0.0,0,1
S12_C6,1.5,doz_activation_to_entry,NY_AM,ASIA_CME,26,0.20925672275789,5.44067479170514,1.4884263936209545,38.46153846153847,7,10
S12_C6,1.5,doz_activation_to_entry,NY_AM,LONDON,19,0.10277101309274107,1.9526492487620803,1.210590771890022,36.84210526315789,7,11
S12_C6,1.5,doz_activation_to_entry,NY_AM,NY_AM,33,0.17613175513147078,5.812347919338536,1.3287473512131178,48.484848484848484,8,14
S12_C6,1.5,doz_activation_to_entry,NY_AM,NY_PM,21,0.2706259531824524,5.683145016831501,1.6061427146352774,47.61904761904761,8,13
S12_C6,1.5,doz_activation_to_entry,NY_AM,TRANSITION,5,-0.2236963431832592,-1.118481715916296,0.45273729254436595,0.0,3,4
S12_C6,1.5,doz_activation_to_entry,NY_PM,ASIA_CME,17,-0.044254393398850296,-0.752324687780455,0.91662092004782,29.411764705882355,3,10
S12_C6,1.5,doz_activation_to_entry,NY_PM,LONDON,11,0.552759542743834,6.080354970182174,2.8445890742343267,54.54545454545454,7,10
S12_C6,1.5,doz_activation_to_entry,NY_PM,NY_AM,14,0.5089165332716477,7.124831465803068,2.548769010682028,57.14285714285714,6,9
S12_C6,1.5,doz_activation_to_entry,NY_PM,TRANSITION,1,-0.6809017333149258,-0.6809017333149258,0.0,0.0,0,1
S12_C6,1.5,doz_activation_to_entry,TRANSITION,ASIA_CME,7,0.0843262700027473,0.5902838900192311,1.1912185340632042,28.57142857142857,3,6
S12_C6,1.5,doz_activation_to_entry,TRANSITION,NY_AM,4,0.8313636709111498,3.3254546836445993,4.23222103922183,75.0,3,3
S12_C6,1.5,doz_activation_to_entry,TRANSITION,NY_PM,1,-0.5426779383692217,-0.5426779383692217,0.0,0.0,0,1
S12_C6,1.5,doz_activation_to_entry,TRANSITION,TRANSITION,1,0.1603028308098827,0.1603028308098827,inf,0.0,1,1
S12_C6,1.5,doz_origin_to_entry,ASIA_CME,ASIA_CME,17,0.912608764200926,15.51434899141574,7.692368357297102,64.70588235294117,10,10
S12_C6,1.5,doz_origin_to_entry,ASIA_CME,LONDON,16,-0.1154330238241996,-1.8469283811871935,0.8243397422845223,37.5,3,9
S12_C6,1.5,doz_origin_to_entry,ASIA_CME,NY_AM,40,0.12170900344674807,4.868360137869923,1.2228196487433118,45.0,8,15
S12_C6,1.5,doz_origin_to_entry,ASIA_CME,NY_PM,9,0.08698085886467595,0.7828277297820836,1.189282751331609,33.33333333333333,4,8
S12_C6,1.5,doz_origin_to_entry,ASIA_CME,TRANSITION,1,-0.1649484536082678,-0.1649484536082678,0.0,0.0,0,1
S12_C6,1.5,doz_origin_to_entry,LONDON,ASIA_CME,18,0.13582793016153952,2.4449027429077113,1.290214557431394,38.88888888888889,6,10
S12_C6,1.5,doz_origin_to_entry,LONDON,LONDON,21,0.11803015723920356,2.4786333020232747,1.266425749373278,33.33333333333333,7,11
S12_C6,1.5,doz_origin_to_entry,LONDON,NY_AM,41,0.48203644644749816,19.763494304347425,2.1893148439985364,60.97560975609756,11,14
S12_C6,1.5,doz_origin_to_entry,LONDON,NY_PM,22,0.41033998145551054,9.027479592021232,2.0392888773179356,54.54545454545454,7,14
S12_C6,1.5,doz_origin_to_entry,LONDON,TRANSITION,2,-0.4114448724980095,-0.822889744996019,0.19566338218612292,0.0,1,2
S12_C6,1.5,doz_origin_to_entry,NY_AM,ASIA_CME,21,0.3984367266015793,8.367171258633165,2.2894136771367277,42.857142857142854,6,10
S12_C6,1.5,doz_origin_to_entry,NY_AM,LONDON,11,0.5045114079735992,5.549625487709591,2.3391801224666877,54.54545454545454,6,9
S12_C6,1.5,doz_origin_to_entry,NY_AM,NY_AM,19,0.18757768535253475,3.56397602169816,1.369725188115208,47.368421052631575,6,11
S12_C6,1.5,doz_origin_to_entry,NY_AM,NY_PM,6,-0.0013321268772857515,-0.00799276126371451,0.9974606308063132,33.33333333333333,3,6
S12_C6,1.5,doz_origin_to_entry,NY_AM,TRANSITION,4,-0.24412342605880075,-0.976493704235203,0.42613546781875106,0.0,2,4
S12_C6,1.5,doz_origin_to_entry,NY_PM,ASIA_CME,11,-0.2291208345982877,-2.5203291805811645,0.6054735481242416,9.090909090909092,2,7
S12_C6,1.5,doz_origin_to_entry,NY_PM,LONDON,5,1.1328894667997882,5.664447333998941,31.867133298341408,80.0,4,5
S12_C6,1.5,doz_origin_to_entry,NY_PM,NY_AM,10,0.541394987262257,5.413949872622569,2.643497068488868,60.0,5,6
S12_C6,1.5,doz_origin_to_entry,NY_PM,TRANSITION,1,0.1603028308098827,0.1603028308098827,inf,0.0,1,1
S12_C6,1.5,doz_origin_to_entry,TRANSITION,ASIA_CME,13,0.03393464805249356,0.4411504246824163,1.066117716887595,30.76923076923077,5,11
S12_C6,1.5,doz_origin_to_entry,TRANSITION,LONDON,8,-0.09795283709073763,-0.783622696725901,0.8486207485279086,37.5,2,6
S12_C6,1.5,doz_origin_to_entry,TRANSITION,NY_AM,6,0.6373317587460331,3.823990552476199,2.844455501992443,66.66666666666666,4,5
S12_C6,1.5,doz_origin_to_entry,TRANSITION,NY_PM,2,0.47336040299680193,0.9467208059936039,2.744535274160129,50.0,1,2
S12_C6,1.5,objective_activation_to_contact,ASIA_CME,ASIA_CME,24,0.29687124437517376,7.12490986500417,1.7665505138114763,37.5,9,13
S12_C6,1.5,objective_activation_to_contact,ASIA_CME,LONDON,4,0.2221399101267934,0.8885596405071736,1.4272982194819355,50.0,2,3
S12_C6,1.5,objective_activation_to_contact,ASIA_CME,NY_AM,10,-0.03405436858455031,-0.3405436858455031,0.9453410744198032,40.0,3,6
S12_C6,1.5,objective_activation_to_contact,ASIA_CME,NY_PM,3,-0.8560099870512525,-2.5680299611537576,0.0,0.0,0,3
S12_C6,1.5,objective_activation_to_contact,LONDON,ASIA_CME,6,1.0678848065143582,6.4073088390861495,23.421269154273098,66.66666666666666,4,5
S12_C6,1.5,objective_activation_to_contact,LONDON,LONDON,22,0.08570864890540354,1.885590275918878,1.160164792973004,40.909090909090914,6,10
S12_C6,1.5,objective_activation_to_contact,LONDON,NY_AM,19,0.40025605536255743,7.604865051888591,1.8999444014175724,57.89473684210527,6,10
S12_C6,1.5,objective_activation_to_contact,LONDON,NY_PM,3,-1.0411293415668126,-3.1233880247004375,0.0,0.0,0,3
S12_C6,1.5,objective_activation_to_contact,NY_AM,ASIA_CME,4,0.851487566092417,3.405950264369668,4.355782452243354,75.0,3,3
S12_C6,1.5,objective_activation_to_contact,NY_AM,LONDON,7,0.22347718635953753,1.5643403045167628,1.5062454272835362,42.857142857142854,4,6
S12_C6,1.5,objective_activation_to_contact,NY_AM,NY_AM,42,0.3038648908591511,12.762325416084344,1.650835846023788,52.38095238095239,10,14
S12_C6,1.5,objective_activation_to_contact,NY_AM,NY_PM,11,1.0730410460140583,11.80345150615464,31.217175279228943,72.72727272727273,6,7
S12_C6,1.5,objective_activation_to_contact,NY_AM,TRANSITION,1,-0.1649484536082678,-0.1649484536082678,0.0,0.0,0,1
S12_C6,1.5,objective_activation_to_contact,NY_PM,ASIA_CME,22,0.213366153250662,4.694055371514564,1.5215924686498568,36.36363636363637,8,10
S12_C6,1.5,objective_activation_to_contact,NY_PM,LONDON,20,0.023210896589780417,0.46421793179560833,1.045135336712512,35.0,6,10
S12_C6,1.5,objective_activation_to_contact,NY_PM,NY_AM,30,0.3803090431073227,11.409271293219682,1.8439970688858491,56.666666666666664,10,13
S12_C6,1.5,objective_activation_to_contact,NY_PM,NY_PM,21,0.2700127324570114,5.670267381597239,1.6034203131661677,47.61904761904761,7,13
S12_C6,1.5,objective_activation_to_contact,NY_PM,TRANSITION,1,0.6791230692581989,0.6791230692581989,inf,0.0,1,1
S12_C6,1.5,objective_activation_to_contact,TRANSITION,ASIA_CME,24,0.10895916237847132,2.615019897083312,1.2444563282033343,33.33333333333333,6,10
S12_C6,1.5,objective_activation_to_contact,TRANSITION,LONDON,8,0.7824308616350364,6.259446893080291,3.988950422634371,62.5,6,6
S12_C6,1.5,objective_activation_to_contact,TRANSITION,NY_AM,15,0.3998568542444776,5.997852813667164,2.0586866545411806,53.333333333333336,5,10
S12_C6,1.5,objective_activation_to_contact,TRANSITION,NY_PM,1,-1.0332655353644802,-1.0332655353644802,0.0,0.0,0,1
S12_C6,1.5,objective_activation_to_contact,TRANSITION,TRANSITION,6,-0.38636728127992304,-2.318203687679538,0.14918204712641933,0.0,2,4
S12_C6,1.5,objective_activation_to_entry,ASIA_CME,ASIA_CME,24,0.29687124437517376,7.12490986500417,1.7665505138114763,37.5,9,13
S12_C6,1.5,objective_activation_to_entry,ASIA_CME,LONDON,4,0.2221399101267934,0.8885596405071736,1.4272982194819355,50.0,2,3
S12_C6,1.5,objective_activation_to_entry,ASIA_CME,NY_AM,10,-0.03405436858455031,-0.3405436858455031,0.9453410744198032,40.0,3,6
S12_C6,1.5,objective_activation_to_entry,ASIA_CME,NY_PM,3,-0.8560099870512525,-2.5680299611537576,0.0,0.0,0,3
S12_C6,1.5,objective_activation_to_entry,LONDON,ASIA_CME,6,1.0678848065143582,6.4073088390861495,23.421269154273098,66.66666666666666,4,5
S12_C6,1.5,objective_activation_to_entry,LONDON,LONDON,22,0.08570864890540354,1.885590275918878,1.160164792973004,40.909090909090914,6,10
S12_C6,1.5,objective_activation_to_entry,LONDON,NY_AM,19,0.40025605536255743,7.604865051888591,1.8999444014175724,57.89473684210527,6,10
S12_C6,1.5,objective_activation_to_entry,LONDON,NY_PM,3,-1.0411293415668126,-3.1233880247004375,0.0,0.0,0,3
S12_C6,1.5,objective_activation_to_entry,NY_AM,ASIA_CME,4,0.851487566092417,3.405950264369668,4.355782452243354,75.0,3,3
S12_C6,1.5,objective_activation_to_entry,NY_AM,LONDON,7,0.22347718635953753,1.5643403045167628,1.5062454272835362,42.857142857142854,4,6
S12_C6,1.5,objective_activation_to_entry,NY_AM,NY_AM,42,0.3038648908591511,12.762325416084344,1.650835846023788,52.38095238095239,10,14
S12_C6,1.5,objective_activation_to_entry,NY_AM,NY_PM,11,1.0730410460140583,11.80345150615464,31.217175279228943,72.72727272727273,6,7
S12_C6,1.5,objective_activation_to_entry,NY_AM,TRANSITION,1,-0.1649484536082678,-0.1649484536082678,0.0,0.0,0,1
S12_C6,1.5,objective_activation_to_entry,NY_PM,ASIA_CME,22,0.213366153250662,4.694055371514564,1.5215924686498568,36.36363636363637,8,10
S12_C6,1.5,objective_activation_to_entry,NY_PM,LONDON,20,0.023210896589780417,0.46421793179560833,1.045135336712512,35.0,6,10
S12_C6,1.5,objective_activation_to_entry,NY_PM,NY_AM,30,0.3803090431073227,11.409271293219682,1.8439970688858491,56.666666666666664,10,13
S12_C6,1.5,objective_activation_to_entry,NY_PM,NY_PM,21,0.2700127324570114,5.670267381597239,1.6034203131661677,47.61904761904761,7,13
S12_C6,1.5,objective_activation_to_entry,NY_PM,TRANSITION,1,0.6791230692581989,0.6791230692581989,inf,0.0,1,1
S12_C6,1.5,objective_activation_to_entry,TRANSITION,ASIA_CME,24,0.10895916237847132,2.615019897083312,1.2444563282033343,33.33333333333333,6,10
S12_C6,1.5,objective_activation_to_entry,TRANSITION,LONDON,8,0.7824308616350364,6.259446893080291,3.988950422634371,62.5,6,6
S12_C6,1.5,objective_activation_to_entry,TRANSITION,NY_AM,15,0.3998568542444776,5.997852813667164,2.0586866545411806,53.333333333333336,5,10
S12_C6,1.5,objective_activation_to_entry,TRANSITION,NY_PM,1,-1.0332655353644802,-1.0332655353644802,0.0,0.0,0,1
S12_C6,1.5,objective_activation_to_entry,TRANSITION,TRANSITION,6,-0.38636728127992304,-2.318203687679538,0.14918204712641933,0.0,2,4
S12_C6,2.0,doz_origin_to_contact,ASIA_CME,ASIA_CME,17,0.9382338071773094,15.949974722014261,6.74171922436753,47.05882352941176,8,10
S12_C6,2.0,doz_origin_to_contact,ASIA_CME,LONDON,16,-0.6110248345896325,-9.77639735343412,0.24051227607781653,6.25,1,9
S12_C6,2.0,doz_origin_to_contact,ASIA_CME,NY_AM,40,0.006915859552363557,0.2766343820945423,1.0109755804251388,27.500000000000004,6,15
S12_C6,2.0,doz_origin_to_contact,ASIA_CME,NY_PM,9,0.2536475255313503,2.2828277297821526,1.551973182694411,33.33333333333333,4,8
S12_C6,2.0,doz_origin_to_contact,ASIA_CME,TRANSITION,1,-0.1649484536082678,-0.1649484536082678,0.0,0.0,0,1
S12_C6,2.0,doz_origin_to_contact,LONDON,ASIA_CME,18,0.12935214675769385,2.3283386416384895,1.2449772243619386,27.77777777777778,5,10
S12_C6,2.0,doz_origin_to_contact,LONDON,LONDON,21,0.25349563965860067,5.323408432830615,1.5722077080862233,28.57142857142857,7,11
S12_C6,2.0,doz_origin_to_contact,LONDON,NY_AM,41,0.652365950021028,26.74700395086215,2.5135229163686614,53.65853658536586,11,14
S12_C6,2.0,doz_origin_to_contact,LONDON,NY_PM,22,0.1299882776653071,2.8597421086367563,1.222544698449953,31.818181818181817,5,14
S12_C6,2.0,doz_origin_to_contact,LONDON,TRANSITION,2,-0.4114448724980095,-0.822889744996019,0.19566338218612292,0.0,1,2
S12_C6,2.0,doz_origin_to_contact,NY_AM,ASIA_CME,21,0.4442596854648674,9.329453394762215,2.2379751550848996,33.33333333333333,6,10
S12_C6,2.0,doz_origin_to_contact,NY_AM,LONDON,11,0.642390088830495,7.066290977135445,2.705166670634386,36.36363636363637,6,9
S12_C6,2.0,doz_origin_to_contact,NY_AM,NY_AM,19,0.3053302992556632,5.8012756858576005,1.6018215979017425,31.57894736842105,6,11
S12_C6,2.0,doz_origin_to_contact,NY_AM,NY_PM,6,0.16533453978938162,0.9920072387362897,1.315169256136446,33.33333333333333,3,6
S12_C6,2.0,doz_origin_to_contact,NY_AM,TRANSITION,4,-0.24412342605880075,-0.976493704235203,0.42613546781875106,0.0,2,4
S12_C6,2.0,doz_origin_to_contact,NY_PM,ASIA_CME,11,-0.1836662891437527,-2.0203291805812795,0.6837423819963101,9.090909090909092,2,7
S12_C6,2.0,doz_origin_to_contact,NY_PM,LONDON,5,0.9328894667997709,4.664447333998854,4.777982504214349,60.0,3,5
S12_C6,2.0,doz_origin_to_contact,NY_PM,NY_AM,10,0.841394987262278,8.41394987262278,3.5541983718754424,60.0,5,6
S12_C6,2.0,doz_origin_to_contact,NY_PM,TRANSITION,1,0.1603028308098827,0.1603028308098827,inf,0.0,1,1
S12_C6,2.0,doz_origin_to_contact,TRANSITION,ASIA_CME,13,-0.16846182869346993,-2.190003773015109,0.6717717101797694,0.0,5,11
S12_C6,2.0,doz_origin_to_contact,TRANSITION,LONDON,8,-0.2854528370907276,-2.283622696725821,0.6312418228709606,25.0,2,6
S12_C6,2.0,doz_origin_to_contact,TRANSITION,NY_AM,6,0.9014198197034805,5.408518918220883,3.6087335571169192,50.0,4,5
S12_C6,2.0,doz_origin_to_contact,TRANSITION,NY_PM,2,0.7233604029968019,1.4467208059936039,3.6658920580797565,50.0,1,2
S12_C6,2.0,doz_activation_to_contact,ASIA_CME,ASIA_CME,21,0.6514756920696495,13.68098953346264,3.6624000602366698,28.57142857142857,8,12
S12_C6,2.0,doz_activation_to_contact,ASIA_CME,LONDON,21,-0.37322320717959795,-7.8376873507715565,0.5340257171662149,19.047619047619047,4,11
S12_C6,2.0,doz_activation_to_contact,ASIA_CME,NY_AM,25,0.305425625648735,7.635640641218375,1.5604502887844465,36.0,7,11
S12_C6,2.0,doz_activation_to_contact,ASIA_CME,NY_PM,5,-0.4292719321706042,-2.146359660853021,0.48102392583035763,20.0,1,5
S12_C6,2.0,doz_activation_to_contact,LONDON,ASIA_CME,9,0.672052054274693,6.048468488472237,3.558299306244237,44.44444444444444,4,6
S12_C6,2.0,doz_activation_to_contact,LONDON,LONDON,10,0.3437369205399077,3.4373692053990768,2.039306468134537,30.0,4,7
S12_C6,2.0,doz_activation_to_contact,LONDON,NY_AM,40,0.35070746972448397,14.028298788979358,1.669667998319402,42.5,8,14
S12_C6,2.0,doz_activation_to_contact,LONDON,NY_PM,12,0.4795773290770011,5.7549279489240135,2.2540245373055114,41.66666666666667,4,8
S12_C6,2.0,doz_activation_to_contact,LONDON,TRANSITION,1,-0.1649484536082678,-0.1649484536082678,0.0,0.0,0,1
S12_C6,2.0,doz_activation_to_contact,NY_AM,ASIA_CME,26,0.126399724098651,3.286392826564926,1.2477312271045726,23.076923076923077,6,10
S12_C6,2.0,doz_activation_to_contact,NY_AM,LONDON,19,0.2524960199773418,4.7974243795694935,1.517396200991061,31.57894736842105,7,11
S12_C6,2.0,doz_activation_to_contact,NY_AM,NY_AM,33,0.30051613225259427,9.917032364335611,1.560852865347466,36.36363636363637,8,14
S12_C6,2.0,doz_activation_to_contact,NY_AM,NY_PM,21,0.21501940635462052,4.515407533447031,1.395791079475855,33.33333333333333,7,13
S12_C6,2.0,doz_activation_to_contact,NY_AM,TRANSITION,5,-0.2236963431832592,-1.118481715916296,0.45273729254436595,0.0,3,4
S12_C6,2.0,doz_activation_to_contact,NY_PM,ASIA_CME,17,0.10280443013055557,1.7476753122194446,1.193692380370908,29.411764705882355,3,10
S12_C6,2.0,doz_activation_to_contact,NY_PM,LONDON,11,0.41791095087345054,4.597020459607956,2.057406506965491,27.27272727272727,6,10
S12_C6,2.0,doz_activation_to_contact,NY_PM,NY_AM,14,0.7314968808199892,10.240956331479849,3.226140489367513,50.0,6,9
S12_C6,2.0,doz_activation_to_contact,NY_PM,TRANSITION,1,-0.6809017333149258,-0.6809017333149258,0.0,0.0,0,1
S12_C6,2.0,doz_activation_to_contact,TRANSITION,ASIA_CME,7,-0.1951560508429531,-1.3660923559006717,0.5574634813737421,0.0,3,6
S12_C6,2.0,doz_activation_to_contact,TRANSITION,NY_AM,4,1.2063636709111902,4.825454683644761,5.690166499335466,75.0,3,3
S12_C6,2.0,doz_activation_to_contact,TRANSITION,NY_PM,1,-0.5426779383692217,-0.5426779383692217,0.0,0.0,0,1
S12_C6,2.0,doz_activation_to_contact,TRANSITION,TRANSITION,1,0.1603028308098827,0.1603028308098827,inf,0.0,1,1
S12_C6,2.0,doz_activation_to_entry,ASIA_CME,ASIA_CME,21,0.6514756920696495,13.68098953346264,3.6624000602366698,28.57142857142857,8,12
S12_C6,2.0,doz_activation_to_entry,ASIA_CME,LONDON,21,-0.37322320717959795,-7.8376873507715565,0.5340257171662149,19.047619047619047,4,11
S12_C6,2.0,doz_activation_to_entry,ASIA_CME,NY_AM,25,0.305425625648735,7.635640641218375,1.5604502887844465,36.0,7,11
S12_C6,2.0,doz_activation_to_entry,ASIA_CME,NY_PM,5,-0.4292719321706042,-2.146359660853021,0.48102392583035763,20.0,1,5
S12_C6,2.0,doz_activation_to_entry,LONDON,ASIA_CME,9,0.672052054274693,6.048468488472237,3.558299306244237,44.44444444444444,4,6
S12_C6,2.0,doz_activation_to_entry,LONDON,LONDON,10,0.3437369205399077,3.4373692053990768,2.039306468134537,30.0,4,7
S12_C6,2.0,doz_activation_to_entry,LONDON,NY_AM,40,0.35070746972448397,14.028298788979358,1.669667998319402,42.5,8,14
S12_C6,2.0,doz_activation_to_entry,LONDON,NY_PM,12,0.4795773290770011,5.7549279489240135,2.2540245373055114,41.66666666666667,4,8
S12_C6,2.0,doz_activation_to_entry,LONDON,TRANSITION,1,-0.1649484536082678,-0.1649484536082678,0.0,0.0,0,1
S12_C6,2.0,doz_activation_to_entry,NY_AM,ASIA_CME,26,0.126399724098651,3.286392826564926,1.2477312271045726,23.076923076923077,6,10
S12_C6,2.0,doz_activation_to_entry,NY_AM,LONDON,19,0.2524960199773418,4.7974243795694935,1.517396200991061,31.57894736842105,7,11
S12_C6,2.0,doz_activation_to_entry,NY_AM,NY_AM,33,0.30051613225259427,9.917032364335611,1.560852865347466,36.36363636363637,8,14
S12_C6,2.0,doz_activation_to_entry,NY_AM,NY_PM,21,0.21501940635462052,4.515407533447031,1.395791079475855,33.33333333333333,7,13
S12_C6,2.0,doz_activation_to_entry,NY_AM,TRANSITION,5,-0.2236963431832592,-1.118481715916296,0.45273729254436595,0.0,3,4
S12_C6,2.0,doz_activation_to_entry,NY_PM,ASIA_CME,17,0.10280443013055557,1.7476753122194446,1.193692380370908,29.411764705882355,3,10
S12_C6,2.0,doz_activation_to_entry,NY_PM,LONDON,11,0.41791095087345054,4.597020459607956,2.057406506965491,27.27272727272727,6,10
S12_C6,2.0,doz_activation_to_entry,NY_PM,NY_AM,14,0.7314968808199892,10.240956331479849,3.226140489367513,50.0,6,9
S12_C6,2.0,doz_activation_to_entry,NY_PM,TRANSITION,1,-0.6809017333149258,-0.6809017333149258,0.0,0.0,0,1
S12_C6,2.0,doz_activation_to_entry,TRANSITION,ASIA_CME,7,-0.1951560508429531,-1.3660923559006717,0.5574634813737421,0.0,3,6
S12_C6,2.0,doz_activation_to_entry,TRANSITION,NY_AM,4,1.2063636709111902,4.825454683644761,5.690166499335466,75.0,3,3
S12_C6,2.0,doz_activation_to_entry,TRANSITION,NY_PM,1,-0.5426779383692217,-0.5426779383692217,0.0,0.0,0,1
S12_C6,2.0,doz_activation_to_entry,TRANSITION,TRANSITION,1,0.1603028308098827,0.1603028308098827,inf,0.0,1,1
S12_C6,2.0,doz_origin_to_entry,ASIA_CME,ASIA_CME,17,0.9382338071773094,15.949974722014261,6.74171922436753,47.05882352941176,8,10
S12_C6,2.0,doz_origin_to_entry,ASIA_CME,LONDON,16,-0.6110248345896325,-9.77639735343412,0.24051227607781653,6.25,1,9
S12_C6,2.0,doz_origin_to_entry,ASIA_CME,NY_AM,40,0.006915859552363557,0.2766343820945423,1.0109755804251388,27.500000000000004,6,15
S12_C6,2.0,doz_origin_to_entry,ASIA_CME,NY_PM,9,0.2536475255313503,2.2828277297821526,1.551973182694411,33.33333333333333,4,8
S12_C6,2.0,doz_origin_to_entry,ASIA_CME,TRANSITION,1,-0.1649484536082678,-0.1649484536082678,0.0,0.0,0,1
S12_C6,2.0,doz_origin_to_entry,LONDON,ASIA_CME,18,0.12935214675769385,2.3283386416384895,1.2449772243619386,27.77777777777778,5,10
S12_C6,2.0,doz_origin_to_entry,LONDON,LONDON,21,0.25349563965860067,5.323408432830615,1.5722077080862233,28.57142857142857,7,11
S12_C6,2.0,doz_origin_to_entry,LONDON,NY_AM,41,0.652365950021028,26.74700395086215,2.5135229163686614,53.65853658536586,11,14
S12_C6,2.0,doz_origin_to_entry,LONDON,NY_PM,22,0.1299882776653071,2.8597421086367563,1.222544698449953,31.818181818181817,5,14
