scenario,target_r,dimension,group,trades,mean_net_R,sum_net_R,pf_net,tp_pct,positive_years,active_years
S18_C9_STRESS,2.0,doz_anchor_variant,DOZ_BODY,205,0.33125882925161976,67.90805999658205,1.6862866325123436,35.12195121951219,12,15
S18_C9_STRESS,2.0,doz_anchor_variant,DOZ_LAST,64,0.08210801490226394,5.254912953744892,1.1599087980672056,26.5625,6,15
S18_C9_STRESS,2.0,objective_anchor_variant,ASIA_CME_HIGH,20,-0.0028822367821488446,-0.057644735642976896,0.9948503917373934,25.0,3,11
S18_C9_STRESS,2.0,objective_anchor_variant,ASIA_CME_LOW,30,0.2936370474528746,8.809111423586238,1.5362218472687237,40.0,9,13
S18_C9_STRESS,2.0,objective_anchor_variant,LONDON_HIGH,25,0.050091136903047805,1.2522784225761951,1.0955339900047756,24.0,5,11
S18_C9_STRESS,2.0,objective_anchor_variant,LONDON_LOW,40,0.3035540586168771,12.142162344675086,1.5911310131901941,40.0,7,15
S18_C9_STRESS,2.0,objective_anchor_variant,NY_AM_HIGH,52,0.20410820727606907,10.613626778355592,1.4033997278934889,30.76923076923077,9,14
S18_C9_STRESS,2.0,objective_anchor_variant,NY_AM_LOW,42,0.3388911584533599,14.233428655041115,1.7123084825980364,33.33333333333333,10,14
S18_C9_STRESS,2.0,objective_anchor_variant,NY_PM_HIGH,25,0.02827445649209494,0.7068614123023735,1.0531990463725387,28.000000000000004,5,11
S18_C9_STRESS,2.0,objective_anchor_variant,NY_PM_LOW,15,0.8790462819850783,13.185694229776175,4.619709074026258,46.666666666666664,6,8
S18_C9_STRESS,2.0,objective_anchor_variant,PDH,17,0.30635959060077683,5.208113040213206,1.6998663423993794,35.294117647058826,5,10
S18_C9_STRESS,2.0,objective_anchor_variant,PDL,16,-0.11218577837705179,-1.7949724540328287,0.8166823074828874,18.75,4,8
S18_C9_STRESS,2.0,objective_anchor_variant,TRANSITION_HIGH,12,0.06713108232702208,0.805572987924265,1.1548248103219425,8.333333333333332,5,8
S18_C9_STRESS,2.0,objective_anchor_variant,TRANSITION_LOW,10,-0.10161598234765638,-1.0161598234765639,0.7863294404167807,0.0,4,8
S18_C9_STRESS,2.0,doz_tradable_age_bucket,1-3d,73,0.34372419705384116,25.091866384930405,1.72478994665435,36.986301369863014,11,15
S18_C9_STRESS,2.0,doz_tradable_age_bucket,1-4h,14,0.13102306984697276,1.8343229778576187,1.291345826533324,14.285714285714285,4,9
S18_C9_STRESS,2.0,doz_tradable_age_bucket,12-24h,33,0.3198349759597708,10.554554206672435,1.716521049643641,30.303030303030305,8,12
S18_C9_STRESS,2.0,doz_tradable_age_bucket,3-7d,37,0.3374626120742038,12.48611664674554,1.7608670582491444,37.83783783783784,9,13
S18_C9_STRESS,2.0,doz_tradable_age_bucket,4-12h,60,-0.0785924461075182,-4.715546766451092,0.8735538103288261,25.0,5,15
S18_C9_STRESS,2.0,doz_tradable_age_bucket,7-30d,42,0.5145341968453556,21.610436267504937,2.36415935025626,35.714285714285715,10,15
S18_C9_STRESS,2.0,doz_tradable_age_bucket,<1h,7,-0.07120082859065859,-0.4984058001346101,0.8609157747688263,14.285714285714285,3,7
S18_C9_STRESS,2.0,doz_tradable_age_bucket,>=30d,38,-0.059875569363877876,-2.2752716358273593,0.9006915486731565,23.684210526315788,7,15
S18_C9_STRESS,2.5,direction,LONG,154,0.25193145910411513,38.79744470203373,1.4718311113206703,24.675324675324674,8,15
S18_C9_STRESS,2.5,direction,SHORT,150,0.11824933087257752,17.737399630886628,1.2239205897606644,19.333333333333332,7,15
S18_C9_STRESS,2.5,contact_session,ASIA_CME,80,0.21562432986484525,17.24994638918762,1.4989670312483652,15.0,8,15
S18_C9_STRESS,2.5,contact_session,LONDON,61,0.013539644886292179,0.8259183380638229,1.0220268148783476,21.311475409836063,6,15
S18_C9_STRESS,2.5,contact_session,NY_AM,116,0.3356360864985985,38.93378603383743,1.6078285080255608,30.17241379310345,12,15
S18_C9_STRESS,2.5,contact_session,NY_PM,39,0.04428173752985145,1.7269877636642066,1.077283441780975,17.94871794871795,7,15
S18_C9_STRESS,2.5,contact_session,TRANSITION,8,-0.27522427397909,-2.20179419183272,0.25937591660419845,0.0,2,6
S18_C9_STRESS,2.5,confirmation_session,ASIA_CME,80,0.21562432986484525,17.24994638918762,1.4989670312483652,15.0,8,15
S18_C9_STRESS,2.5,confirmation_session,LONDON,61,0.013539644886292179,0.8259183380638229,1.0220268148783476,21.311475409836063,6,15
S18_C9_STRESS,2.5,confirmation_session,NY_AM,116,0.3356360864985985,38.93378603383743,1.6078285080255608,30.17241379310345,12,15
S18_C9_STRESS,2.5,confirmation_session,NY_PM,39,0.04428173752985145,1.7269877636642066,1.077283441780975,17.94871794871795,7,15
S18_C9_STRESS,2.5,confirmation_session,TRANSITION,8,-0.27522427397909,-2.20179419183272,0.25937591660419845,0.0,2,6
S18_C9_STRESS,2.5,entry_session,ASIA_CME,80,0.21562432986484525,17.24994638918762,1.4989670312483652,15.0,8,15
S18_C9_STRESS,2.5,entry_session,LONDON,61,0.013539644886292179,0.8259183380638229,1.0220268148783476,21.311475409836063,6,15
S18_C9_STRESS,2.5,entry_session,NY_AM,116,0.3356360864985985,38.93378603383743,1.6078285080255608,30.17241379310345,12,15
S18_C9_STRESS,2.5,entry_session,NY_PM,39,0.04428173752985145,1.7269877636642066,1.077283441780975,17.94871794871795,7,15
S18_C9_STRESS,2.5,entry_session,TRANSITION,8,-0.27522427397909,-2.20179419183272,0.25937591660419845,0.0,2,6
S18_C9_STRESS,2.5,exit_session,ASIA_CME,79,0.19009024883293565,15.017129657801917,1.434971168670665,13.924050632911392,9,15
S18_C9_STRESS,2.5,exit_session,LONDON,50,-0.09290963313160983,-4.6454816565804915,0.8493431996644104,18.0,6,14
S18_C9_STRESS,2.5,exit_session,NY_AM,116,0.38995203678697943,45.23443626728962,1.7105758321893738,34.48275862068966,11,15
S18_C9_STRESS,2.5,exit_session,NY_PM,51,0.03643449100793481,1.8581590414046756,1.0623614492012206,13.725490196078432,7,15
S18_C9_STRESS,2.5,exit_session,TRANSITION,8,-0.11617487212441982,-0.9293989769953586,0.6460200997020727,0.0,4,7
S18_C9_STRESS,2.5,doz_anchor_source_tf,15min,130,0.1872895421732307,24.347640482519992,1.3533009262621545,21.53846153846154,9,15
S18_C9_STRESS,2.5,doz_anchor_source_tf,1h,75,0.15012095514923807,11.259071636192855,1.3039783544376502,18.666666666666668,7,13
S18_C9_STRESS,2.5,doz_anchor_source_tf,30min,99,0.21139527489098509,20.928132214207523,1.3771751713477498,25.252525252525253,11,15
S18_C9_STRESS,2.5,doz_anchor_variant,DOZ_BASE,35,-0.30214001911511484,-10.57490066902902,0.49463038172944646,8.571428571428571,3,14
S18_C9_STRESS,2.5,doz_anchor_variant,DOZ_BODY,205,0.301574985214345,61.82287196894073,1.5798862856080713,25.365853658536587,13,15
S18_C9_STRESS,2.5,doz_anchor_variant,DOZ_LAST,64,0.0826073911407601,5.286873033008646,1.155940434393713,18.75,8,15
S18_C9_STRESS,2.5,objective_anchor_variant,ASIA_CME_HIGH,20,0.056600652951699026,1.1320130590339805,1.1011267332074257,20.0,4,11
S18_C9_STRESS,2.5,objective_anchor_variant,ASIA_CME_LOW,30,0.143637047452885,4.3091114235865495,1.2205679306656567,30.0,8,13
S18_C9_STRESS,2.5,objective_anchor_variant,LONDON_HIGH,25,-0.39917289795606775,-9.979322448901694,0.3878607579280506,0.0,3,11
S18_C9_STRESS,2.5,objective_anchor_variant,LONDON_LOW,40,0.3593862359464061,14.375449437856245,1.6654161987609857,32.5,10,15
S18_C9_STRESS,2.5,objective_anchor_variant,NY_AM_HIGH,52,0.30814809687040634,16.02370103726113,1.6090243018022574,26.923076923076923,10,14
S18_C9_STRESS,2.5,objective_anchor_variant,NY_AM_LOW,42,0.3066593404418189,12.879692298556394,1.6037565377784981,23.809523809523807,9,14
S18_C9_STRESS,2.5,objective_anchor_variant,NY_PM_HIGH,25,0.025107134259593416,0.6276783564898354,1.0472396560524904,16.0,5,11
S18_C9_STRESS,2.5,objective_anchor_variant,NY_PM_LOW,15,0.6640384969189396,9.960577453784094,3.1275966645818736,26.666666666666668,5,8
S18_C9_STRESS,2.5,objective_anchor_variant,PDH,17,0.48283017883606394,8.208113040213087,2.1030064069460783,35.294117647058826,6,10
S18_C9_STRESS,2.5,objective_anchor_variant,PDL,16,-0.08072390558792933,-1.2915824894068693,0.8680927269264687,12.5,4,8
S18_C9_STRESS,2.5,objective_anchor_variant,TRANSITION_HIGH,12,0.10879774899368151,1.3055729879241782,1.2509208889161716,8.333333333333332,5,8
S18_C9_STRESS,2.5,objective_anchor_variant,TRANSITION_LOW,10,-0.10161598234765638,-1.0161598234765639,0.7863294404167807,0.0,4,8
S18_C9_STRESS,2.5,doz_tradable_age_bucket,1-3d,73,0.34268922430768317,25.01631337446087,1.6800699971767648,28.767123287671232,11,15
S18_C9_STRESS,2.5,doz_tradable_age_bucket,1-4h,14,0.20245164127554918,2.8343229778576884,1.4501759944209986,14.285714285714285,4,9
S18_C9_STRESS,2.5,doz_tradable_age_bucket,12-24h,33,0.3134543422785196,10.343993295191147,1.6559644078602904,24.242424242424242,9,12
S18_C9_STRESS,2.5,doz_tradable_age_bucket,3-7d,37,0.3719908549434046,13.76366163290597,1.7876880768711687,27.027027027027028,9,13
S18_C9_STRESS,2.5,doz_tradable_age_bucket,4-12h,60,-0.08655322348789721,-5.1931934092738326,0.8645018459827444,16.666666666666664,5,15
S18_C9_STRESS,2.5,doz_tradable_age_bucket,7-30d,42,0.44373174347439914,18.636733225924765,2.0409422499034617,23.809523809523807,9,15
S18_C9_STRESS,2.5,doz_tradable_age_bucket,<1h,7,-0.49977225716208723,-3.4984058001346106,0.24353906887946541,0.0,2,7
S18_C9_STRESS,2.5,doz_tradable_age_bucket,>=30d,38,-0.1412784464213588,-5.368580964011635,0.778721411242293,15.789473684210526,6,15
S18_C9_STRESS,3.0,direction,LONG,154,0.26349186482574155,40.5777471831642,1.4748482763352107,19.480519480519483,9,15
S18_C9_STRESS,3.0,direction,SHORT,150,0.15050004433255582,22.57500664988337,1.2774603630005301,16.666666666666664,7,15
S18_C9_STRESS,3.0,contact_session,ASIA_CME,80,0.22129829563743914,17.70386365099513,1.4973857726738309,11.25,8,15
S18_C9_STRESS,3.0,contact_session,LONDON,61,-0.09397630920849877,-5.732554861718425,0.8593544994388792,14.754098360655737,6,15
S18_C9_STRESS,3.0,contact_session,NY_AM,116,0.4151400988960303,48.15625147193952,1.7392122705056199,25.862068965517242,12,15
S18_C9_STRESS,3.0,contact_session,NY_PM,39,0.1340253272734374,5.226987763664059,1.2339099401989424,17.94871794871795,8,15
S18_C9_STRESS,3.0,contact_session,TRANSITION,8,-0.27522427397909,-2.20179419183272,0.25937591660419845,0.0,2,6
S18_C9_STRESS,3.0,confirmation_session,ASIA_CME,80,0.22129829563743914,17.70386365099513,1.4973857726738309,11.25,8,15
S18_C9_STRESS,3.0,confirmation_session,LONDON,61,-0.09397630920849877,-5.732554861718425,0.8593544994388792,14.754098360655737,6,15
S18_C9_STRESS,3.0,confirmation_session,NY_AM,116,0.4151400988960303,48.15625147193952,1.7392122705056199,25.862068965517242,12,15
S18_C9_STRESS,3.0,confirmation_session,NY_PM,39,0.1340253272734374,5.226987763664059,1.2339099401989424,17.94871794871795,8,15
S18_C9_STRESS,3.0,confirmation_session,TRANSITION,8,-0.27522427397909,-2.20179419183272,0.25937591660419845,0.0,2,6
S18_C9_STRESS,3.0,entry_session,ASIA_CME,80,0.22129829563743914,17.70386365099513,1.4973857726738309,11.25,8,15
S18_C9_STRESS,3.0,entry_session,LONDON,61,-0.09397630920849877,-5.732554861718425,0.8593544994388792,14.754098360655737,6,15
S18_C9_STRESS,3.0,entry_session,NY_AM,116,0.4151400988960303,48.15625147193952,1.7392122705056199,25.862068965517242,12,15
S18_C9_STRESS,3.0,entry_session,NY_PM,39,0.1340253272734374,5.226987763664059,1.2339099401989424,17.94871794871795,8,15
S18_C9_STRESS,3.0,entry_session,TRANSITION,8,-0.27522427397909,-2.20179419183272,0.25937591660419845,0.0,2,6
S18_C9_STRESS,3.0,exit_session,ASIA_CME,79,0.19967974541324002,15.774699887645962,1.443770984953227,11.39240506329114,9,15
S18_C9_STRESS,3.0,exit_session,LONDON,50,-0.28015215648798264,-14.007607824399132,0.5891921774227654,8.0,5,14
S18_C9_STRESS,3.0,exit_session,NY_AM,116,0.491007773322341,56.95690170539156,1.879639089179124,30.17241379310345,11,15
S18_C9_STRESS,3.0,exit_session,NY_PM,51,0.10506194198832412,5.35815904140453,1.179824522781438,13.725490196078432,7,15
S18_C9_STRESS,3.0,exit_session,TRANSITION,8,-0.11617487212441982,-0.9293989769953586,0.6460200997020727,0.0,4,7
S18_C9_STRESS,3.0,doz_anchor_source_tf,15min,130,0.180792484198401,23.50302294579213,1.3260353499407462,16.923076923076923,10,15
S18_C9_STRESS,3.0,doz_anchor_source_tf,1h,75,0.18206869139961693,13.655151854971269,1.358415172018708,16.0,8,13
S18_C9_STRESS,3.0,doz_anchor_source_tf,30min,99,0.2625715053766078,25.994579032284168,1.459016096608436,21.21212121212121,11,15
S18_C9_STRESS,3.0,doz_anchor_variant,DOZ_BASE,35,-0.25928287625797375,-9.07490066902908,0.5663146888573548,8.571428571428571,3,14
S18_C9_STRESS,3.0,doz_anchor_variant,DOZ_BODY,205,0.30119236310782554,61.74443443710423,1.551344285986238,20.0,11,15
S18_C9_STRESS,3.0,doz_anchor_variant,DOZ_LAST,64,0.16380031351519375,10.4832200649724,1.3092107339385795,17.1875,8,15
S18_C9_STRESS,3.0,objective_anchor_variant,ASIA_CME_HIGH,20,-0.04339934704830188,-0.8679869409660377,0.9293484806419332,15.0,3,11
S18_C9_STRESS,3.0,objective_anchor_variant,ASIA_CME_LOW,30,0.16030371411954125,4.809111423586238,1.2334964558410773,26.666666666666668,7,13
S18_C9_STRESS,3.0,objective_anchor_variant,LONDON_HIGH,25,-0.39917289795606775,-9.979322448901694,0.3878607579280506,0.0,3,11
S18_C9_STRESS,3.0,objective_anchor_variant,LONDON_LOW,40,0.289422865983038,11.57691463932152,1.4870227617716436,25.0,9,15
S18_C9_STRESS,3.0,objective_anchor_variant,NY_AM_HIGH,52,0.41079438569725846,21.36130805625744,1.8118945613309316,23.076923076923077,10,14
S18_C9_STRESS,3.0,objective_anchor_variant,NY_AM_LOW,42,0.36915743610511526,15.50461231641484,1.726803935588252,19.047619047619047,9,14
S18_C9_STRESS,3.0,objective_anchor_variant,NY_PM_HIGH,25,-0.05489286574039721,-1.3723216435099301,0.9043394231947897,12.0,5,11
S18_C9_STRESS,3.0,objective_anchor_variant,NY_PM_LOW,15,0.7437949657165014,11.15692448574752,3.3831384709377708,20.0,5,8
S18_C9_STRESS,3.0,objective_anchor_variant,PDH,17,0.6593007670713651,11.208113040213206,2.506146471492809,35.294117647058826,6,10
S18_C9_STRESS,3.0,objective_anchor_variant,PDL,16,-0.06462576622270252,-1.0340122595632404,0.8943979663689748,6.25,4,8
S18_C9_STRESS,3.0,objective_anchor_variant,TRANSITION_HIGH,12,0.15046441566035543,1.8055729879242652,1.347016967510434,8.333333333333332,5,8
S18_C9_STRESS,3.0,objective_anchor_variant,TRANSITION_LOW,10,-0.10161598234765638,-1.0161598234765639,0.7863294404167807,0.0,4,8
S18_C9_STRESS,3.0,doz_tradable_age_bucket,1-3d,73,0.4052460976938723,29.582965131652678,1.7799463359930925,24.65753424657534,10,15
S18_C9_STRESS,3.0,doz_tradable_age_bucket,1-4h,14,0.27388021270411567,3.8343229778576196,1.6090061623086505,14.285714285714285,4,9
S18_C9_STRESS,3.0,doz_tradable_age_bucket,12-24h,33,0.1678891008228729,5.540340327154806,1.309184004223505,15.151515151515152,7,12
S18_C9_STRESS,3.0,doz_tradable_age_bucket,3-7d,37,0.46219645005141397,17.101268651902316,1.9786978040980854,21.62162162162162,9,13
S18_C9_STRESS,3.0,doz_tradable_age_bucket,4-12h,60,-0.09152880346348495,-5.491728207809097,0.8605676052692391,13.333333333333334,6,15
S18_C9_STRESS,3.0,doz_tradable_age_bucket,7-30d,42,0.5345850408675067,22.45257171643528,2.254073352625631,21.428571428571427,9,15
S18_C9_STRESS,3.0,doz_tradable_age_bucket,<1h,7,-0.49977225716208723,-3.4984058001346106,0.24353906887946541,0.0,2,7
S18_C9_STRESS,3.0,doz_tradable_age_bucket,>=30d,38,-0.1675942358950376,-6.368580964011429,0.7481196418626326,13.157894736842104,5,15
