date,open,high,low,close,bars,last_min,sma200,atr14,prior_close,prior_sma200,prior_atr14
2004-10-14,30.3933,30.47,30.0867,30.1719,78,955,30.5151415,0.4547480682274885,30.3678,30.51693,0.4602440734757569
2004-10-15,30.2349,30.5347,30.0442,30.2996,78,955,30.5112665,0.4573017776398108,30.1719,30.5151415,0.4547480682274885
2004-10-18,30.24,30.8276,30.1549,30.8174,78,955,30.51004,0.4726873649512528,30.2996,30.5112665,0.4573017776398108
2004-10-19,30.9809,31.1427,30.5636,30.5807,78,955,30.5080815,0.4802882674547348,30.8174,30.51004,0.4726873649512528
2004-10-20,30.5125,30.8532,30.3593,30.7365,78,955,30.507072500000003,0.4812605340651109,30.5807,30.5080815,0.4802882674547348
2004-10-21,30.8617,31.313,30.751,31.2023,78,955,30.504986000000002,0.48806335306046006,30.7365,30.507072500000003,0.4812605340651109
2004-10-22,31.1768,31.2108,30.4359,30.4785,78,955,30.498428999999998,0.5085516849847128,31.2023,30.504986000000002,0.48806335306046006
2004-10-25,30.4274,30.487,30.223,30.3337,78,955,30.4899555,0.4910837074858047,30.4785,30.498428999999998,0.5085516849847128
2004-10-26,30.3593,30.4836,30.1549,30.4776,78,955,30.4807965,0.47948487123681854,30.3337,30.4899555,0.4910837074858047
2004-10-27,30.5211,31.4152,30.4103,31.3301,78,955,30.476419500000002,0.5170145232913315,30.4776,30.4807965,0.47948487123681854
2004-10-28,31.2364,31.6111,31.1427,31.4493,78,955,30.470543500000005,0.5135420573419506,31.3301,30.476419500000002,0.5170145232913315
2004-10-29,31.4323,31.7133,31.2279,31.4323,78,955,30.4663285,0.511531910388954,31.4493,30.470543500000005,0.5135420573419506
2004-11-01,31.4919,31.6622,31.3386,31.5259,78,955,30.461725500000004,0.4981082025040286,31.4323,30.4663285,0.511531910388954
2004-11-02,31.5855,31.9773,31.5259,31.6409,78,955,30.4576165,0.49477190232516943,31.5259,30.461725500000004,0.4981082025040286
2004-11-03,32.1561,32.2753,31.6366,31.7984,78,955,30.452379,0.5050524807305145,31.6409,30.4576165,0.49477190232516943
2004-11-04,31.7303,32.1731,31.6026,32.0539,78,955,30.448036000000002,0.5097273035354777,31.7984,30.452379,0.5050524807305145
2004-11-05,32.3775,32.4967,32.0284,32.2924,78,955,30.445945499999997,0.5067682104258007,32.0539,30.448036000000002,0.5097273035354777
2004-11-08,32.3009,32.4457,32.2328,32.3349,78,955,30.445464,0.4857776239668153,32.2924,30.445945499999997,0.5067682104258007
2004-11-09,32.3009,32.4882,32.1987,32.3579,78,955,30.4453235,0.47175779368347115,32.3349,30.445464,0.4857776239668153
2004-11-10,32.3094,32.4116,32.0539,32.1391,78,955,30.4417895,0.46361080842036617,32.3579,30.4453235,0.47175779368347115
2004-11-11,32.2924,32.6841,32.2413,32.633,78,955,30.444046000000004,0.46942432210462587,32.1391,30.4417895,0.46361080842036617
2004-11-12,32.65,32.9396,32.5053,32.9225,78,955,30.45045,0.46691544195429546,32.633,30.444046000000004,0.46942432210462587
2004-11-15,32.9055,33.0929,32.8118,33.0418,78,955,30.457411999999998,0.45364291038613164,32.9225,30.45045,0.46691544195429546
2004-11-16,32.9225,32.9396,32.633,32.7948,78,955,30.463462500000002,0.45043984535855075,33.0418,30.457411999999998,0.45364291038613164
2004-11-17,33.0673,33.4846,33.0673,33.2521,78,955,30.472391500000004,0.46753699926151127,32.7948,30.463462500000002,0.45043984535855075
2004-11-18,33.1951,33.5187,33.1159,33.459,78,955,30.4818865,0.462912927885689,33.2521,30.472391500000004,0.46753699926151127
2004-11-19,33.4165,33.459,32.8629,32.9225,78,955,30.491491999999997,0.47242629017956833,33.459,30.4818865,0.462912927885689
2004-11-22,32.88,33.2461,32.7693,33.2291,78,955,30.502290000000002,0.4727386980238847,32.9225,30.491491999999997,0.47242629017956833
2004-11-23,33.2206,33.3398,32.88,33.1184,78,955,30.509272999999997,0.47181450530789254,33.2291,30.502290000000002,0.4727386980238847
2004-11-24,33.2972,33.5442,33.2717,33.5187,78,955,30.518895999999998,0.46852775492875703,33.1184,30.509272999999997,0.47181450530789254
2004-11-29,33.6038,33.7571,33.1865,33.4676,78,955,30.527710000000003,0.4758186295767029,33.5187,30.518895999999998,0.46852775492875703
2004-12-01,33.448,34.0305,33.442,34.0126,78,955,30.537759,0.48386729889265295,33.4676,30.527710000000003,0.4758186295767029
2004-12-02,33.9104,34.3958,33.8593,34.1318,78,955,30.549468500000003,0.487626777543178,34.0126,30.537759,0.48386729889265295
2004-12-03,34.3277,34.5661,34.1318,34.1829,78,955,30.563009,0.4838177220043796,34.1318,30.549468500000003,0.487626777543178
2004-12-06,34.1659,34.4265,33.987,34.2936,78,955,30.574961,0.48065217043263786,34.1829,30.563009,0.4838177220043796
2004-12-07,34.337,34.4895,33.6805,33.706,78,955,30.58386,0.5041055868303064,34.2936,30.574961,0.48065217043263786
2004-12-08,33.7741,34.0466,33.6379,33.9027,78,955,30.595999499999998,0.4972909020567128,33.706,30.58386,0.5041055868303064
2004-12-09,33.6379,34.2255,33.4165,34.1063,78,955,30.609369500000003,0.5195558376240903,33.9027,30.595999499999998,0.4972909020567128
2004-12-10,33.8423,34.1233,33.8423,33.987,78,955,30.624319,0.5025161349366553,34.1063,30.609369500000003,0.5195558376240903
2004-12-13,34.2612,34.3532,34.0466,34.3022,78,955,30.6409255,0.4927792681554656,33.987,30.624319,0.5025161349366553
2004-12-14,34.2851,34.5661,34.2766,34.4469,78,955,30.657404,0.47825932043007496,34.3022,30.6409255,0.4927792681554656
2004-12-15,34.481,34.6428,34.1957,34.3532,78,955,30.672903,0.47603365468506953,34.4469,30.657404,0.47825932043007496
2004-12-16,34.3532,34.4384,33.9104,34.0637,78,955,30.687635500000003,0.4797455364932788,34.3532,30.672903,0.47603365468506953
2004-12-17,34.0894,34.227,33.9175,33.9373,78,955,30.6998625,0.46758514102947313,34.0637,30.687635500000003,0.4797455364932788
2004-12-20,34.0293,34.1935,33.608,33.7112,78,955,30.7122495,0.47600763095593956,33.9373,30.6998625,0.46758514102947313
2004-12-21,33.8659,34.141,33.7696,34.098,78,955,30.727408999999998,0.4727070858876582,33.7112,30.7122495,0.47600763095593956
2004-12-22,33.9906,34.3302,33.9502,34.1754,78,955,30.741554999999998,0.4660851511813966,34.098,30.727408999999998,0.4727070858876582
2004-12-23,34.0551,34.3044,33.9949,34.2021,78,955,30.756341000000003,0.45490049752558254,34.1754,30.741554999999998,0.4660851511813966
2004-12-27,34.3732,34.4076,33.8745,34.0379,78,955,30.773925,0.46048617627375554,34.2021,30.756341000000003,0.45490049752558254
2004-12-28,34.1075,34.3912,34.0551,34.3646,78,955,30.793313,0.45283002082562995,34.0379,30.773925,0.46048617627375554
2004-12-29,34.3216,34.5279,34.3044,34.399,78,955,30.8150445,0.4364493050523708,34.3646,30.793313,0.45283002082562995
2004-12-30,34.4505,34.4961,34.3302,34.3474,78,955,30.838178500000005,0.4171243546914872,34.399,30.8150445,0.4364493050523708
2004-12-31,34.4162,34.4944,34.3044,34.3216,78,955,30.8583735,0.40090118649923795,34.3474,30.838178500000005,0.4171243546914872
2005-01-03,34.4505,34.6414,33.8487,33.9605,78,955,30.8798715,0.42888681603500645,34.3216,30.8583735,0.40090118649923795
2005-01-04,34.1238,34.1668,33.1437,33.3458,78,955,30.897554999999997,0.47133061488964884,33.9605,30.8798715,0.42888681603500645
2005-01-05,33.2555,33.4962,33.0749,33.1351,78,955,30.912073,0.4677569995403884,33.3458,30.897554999999997,0.47133061488964884
2005-01-06,33.2039,33.2813,32.9752,32.9804,78,955,30.926702999999996,0.45621007100178934,33.1351,30.912073,0.4677569995403884
2005-01-07,33.1523,33.4214,32.8514,33.1351,78,955,30.944086500000004,0.4643379230730902,32.9804,30.926702999999996,0.45621007100178934
2005-01-10,33.0577,33.4188,33.0053,33.1093,78,955,30.963402000000002,0.4607066428535837,33.1351,30.944086500000004,0.4643379230730902
2005-01-11,32.989,33.0973,32.7302,32.8858,78,955,30.9825495,0.4548775969354702,33.1093,30.963402000000002,0.4607066428535837
2005-01-12,33.0491,33.1867,32.6794,33.1695,78,955,31.001880500000002,0.45862205429722236,32.8858,30.9825495,0.4548775969354702
2005-01-13,33.1867,33.2039,32.6794,32.7309,78,955,31.014760499999998,0.4633276218474205,33.1695,31.001880500000002,0.45862205429722236
2005-01-14,32.8428,33.1179,32.8342,33.0474,78,955,31.0298195,0.4578756488583191,32.7309,31.014760499999998,0.4633276218474205
2005-01-18,32.9116,33.3501,32.86,33.3148,78,955,31.0437455,0.4601773882255819,33.0474,31.0298195,0.4578756488583191
2005-01-19,33.3157,33.3157,32.7224,32.7353,78,955,31.0545615,0.46968614620946886,33.3148,31.0437455,0.4601773882255819
2005-01-20,32.3699,32.5083,32.0862,32.1206,78,955,31.063197999999996,0.4825014214802214,32.7353,31.0545615,0.46968614620946886
2005-01-21,32.2324,32.284,31.8025,31.8403,78,955,31.0687725,0.4824298913744913,32.1206,31.063197999999996,0.4825014214802214
2005-01-24,31.9314,31.983,31.3468,31.4087,78,955,31.068271499999994,0.4934134705620276,31.8403,31.0687725,0.4824298913744913
2005-01-25,31.6133,31.8885,31.5188,31.5592,78,955,31.0665645,0.4924410798075971,31.4087,31.068271499999994,0.4934134705620276
2005-01-26,31.7767,32.0604,31.6598,31.9572,78,955,31.0685505,0.4930667169641974,31.5592,31.0665645,0.4924410798075971
2005-01-27,31.8713,32.0432,31.7079,31.9057,78,955,31.071058000000004,0.4817976657524691,31.9572,31.0685505,0.4930667169641974
2005-01-28,32.0002,32.0432,31.4844,31.7423,78,955,31.072267500000002,0.4872978324844354,31.9057,31.071058000000004,0.4817976657524691
2005-01-31,32.1206,32.2668,32.0346,32.1636,78,955,31.074859500000002,0.48995513016411885,31.7423,31.072267500000002,0.4872978324844354
2005-02-01,32.2324,32.3684,32.1292,32.2496,78,955,31.079925499999998,0.4720440494381106,32.1636,31.074859500000002,0.48995513016411885
2005-02-02,32.3613,32.4387,32.0776,32.3011,78,955,31.086816,0.46411947447824564,32.2496,31.079925499999998,0.4720440494381106
2005-02-03,32.1378,32.1662,31.8111,31.9572,78,955,31.0931025,0.46596808344408513,32.3011,31.086816,0.46411947447824564
2005-02-04,31.94,32.5161,31.94,32.4989,78,955,31.0998835,0.4738346489123648,31.9572,31.0931025,0.46596808344408513
2005-02-07,32.4989,32.5935,32.2582,32.3699,78,955,31.109510999999998,0.4639393168471957,32.4989,31.0998835,0.4738346489123648
2005-02-08,32.3785,32.6794,32.3441,32.4482,78,955,31.118145999999996,0.4547507942152534,32.3699,31.109510999999998,0.4639393168471957
2005-02-09,32.4731,32.4989,31.867,31.9057,78,955,31.1204705,0.46740430891416374,32.4482,31.118145999999996,0.4547507942152534
2005-02-10,32.0346,32.0862,31.7079,31.94,78,955,31.121753000000002,0.46103971542029487,31.9057,31.1204705,0.46740430891416374
2005-02-11,31.8369,32.5419,31.7483,32.4215,78,955,31.1272525,0.48479402146170225,31.94,31.121753000000002,0.46103971542029487
2005-02-14,32.4129,32.6193,32.4026,32.5677,78,955,31.133338500000004,0.4656444485001523,32.4215,31.1272525,0.48479402146170225
2005-02-15,32.5849,33.0835,32.5161,32.7912,78,955,31.143667500000003,0.4729127021787128,32.5677,31.133338500000004,0.4656444485001523
2005-02-16,32.6966,32.8084,32.5247,32.6536,78,955,31.155267,0.45939750916594735,32.7912,31.143667500000003,0.4729127021787128
2005-02-17,32.7138,32.7912,32.1808,32.204,78,955,31.167952500000002,0.4701834013683801,32.6536,31.155267,0.45939750916594735
2005-02-18,32.2238,32.3011,32.0346,32.1086,78,955,31.1787005,0.45563458698492443,32.204,31.167952500000002,0.4701834013683801
2005-02-22,31.8377,32.2824,31.6305,31.7165,78,955,31.1865085,0.4696535450574299,32.1086,31.1787005,0.45563458698492443
2005-02-23,31.8455,31.8713,31.5506,31.7389,78,955,31.1939345,0.4590140061247565,31.7165,31.1865085,0.4696535450574299
2005-02-24,31.6821,32.1894,31.6047,32.1662,78,955,31.204745000000003,0.4679915771158452,31.7389,31.1939345,0.4590140061247565
2005-02-25,32.1378,32.3957,32.0604,32.3526,78,955,31.217564499999998,0.45851360732185603,32.1662,31.204745000000003,0.4679915771158452
2005-02-28,32.2066,32.3269,31.7449,32.0105,78,955,31.2296655,0.46916977822743783,32.3526,31.217564499999998,0.45851360732185603
2005-03-01,32.1292,32.4129,32.0948,32.3527,78,955,31.241123,0.4644005083540494,32.0105,31.2296655,0.46916977822743783
2005-03-02,32.1722,32.6708,32.1172,32.3321,78,955,31.252831,0.4707719006144746,32.3527,31.241123,0.4644005083540494
2005-03-03,32.4215,32.4387,31.8283,32.0604,78,955,31.263167499999998,0.48074533628486915,32.3321,31.252831,0.4707719006144746
2005-03-04,32.3183,32.4559,32.155,32.2582,78,955,31.2762815,0.4746563836930927,32.0604,31.263167499999998,0.48074533628486915
2005-03-07,32.3244,32.9202,32.2925,32.7052,78,955,31.2936315,0.4880380705721575,32.2582,31.2762815,0.4746563836930927
2005-03-08,32.645,32.8514,32.3699,32.4043,78,955,31.3076335,0.4875710655312889,32.7052,31.2936315,0.4880380705721575
2005-03-09,32.3871,32.6107,32.2152,32.3011,78,955,31.321174999999997,0.4809945608504825,32.4043,31.3076335,0.4875710655312889
2005-03-10,32.3355,32.3871,31.8799,32.2668,78,955,31.334459499999998,0.4828663779325907,32.3011,31.321174999999997,0.4809945608504825
2005-03-11,32.4,32.5178,31.8282,31.9486,78,955,31.345173999999997,0.49763306522312006,32.2668,31.334459499999998,0.4828663779325907
2005-03-14,32.0174,32.1206,31.8373,32.0948,78,955,31.355937999999995,0.48232356056432607,31.9486,31.345173999999997,0.49763306522312006
2005-03-15,32.1894,32.2238,31.8025,31.8283,78,955,31.361708,0.47796473480973123,32.0948,31.355937999999995,0.48232356056432607
2005-03-16,31.7337,31.9658,31.407,31.493,78,955,31.365265,0.48373868232332196,31.8283,31.361708,0.47796473480973123
2005-03-17,31.4758,31.7165,31.4156,31.5446,78,955,31.368173000000002,0.4706787764430846,31.493,31.365265,0.48373868232332196
2005-03-18,31.5961,31.6047,31.2522,31.3984,78,955,31.369579,0.46223743526857874,31.5446,31.368173000000002,0.4706787764430846
2005-03-21,31.4672,31.5961,31.1663,31.4422,78,955,31.3712895,0.4599204756065374,31.3984,31.369579,0.46223743526857874
2005-03-22,31.493,31.5961,31.0459,31.0545,78,955,31.371615000000002,0.4663690130632133,31.4422,31.3712895,0.4599204756065374
2005-03-23,31.0287,31.376,31.0115,31.1663,78,955,31.3742875,0.45909265498726953,31.0545,31.371615000000002,0.4663690130632133
