datetime,open,high,low,close,volume
2026-08-03 10:28:00,28654.75,28672.5,28647.0,28657.0,1469
2026-08-03 10:29:00,28656.25,28684.0,28654.5,28678.25,1407
2026-08-03 10:30:00,28677.5,28683.0,28661.5,28669.75,1589
2026-08-03 10:31:00,28668.25,28684.25,28666.25,28674.75,1432
2026-08-03 10:32:00,28675.25,28685.5,28673.0,28677.25,885
2026-08-03 10:33:00,28679.25,28692.0,28675.75,28683.5,1253
2026-08-03 10:34:00,28683.25,28689.25,28671.5,28684.75,889
2026-08-03 10:35:00,28685.5,28697.75,28683.0,28697.0,1232
2026-08-03 10:36:00,28697.25,28711.0,28689.0,28706.75,1989
2026-08-03 10:37:00,28706.25,28721.0,28704.0,28711.5,1314
2026-08-03 10:38:00,28711.75,28717.5,28704.75,28708.75,1140
2026-08-03 10:39:00,28709.5,28733.0,28708.25,28716.0,1688
2026-08-03 10:40:00,28715.75,28730.25,28710.5,28725.25,982
2026-08-03 10:41:00,28726.5,28735.0,28715.5,28721.5,1126
2026-08-03 10:42:00,28720.25,28723.5,28704.0,28718.25,1199
2026-08-03 10:43:00,28718.5,28719.25,28702.5,28716.0,960
2026-08-03 10:44:00,28715.5,28721.25,28705.5,28708.0,811
2026-08-03 10:45:00,28709.75,28714.25,28699.75,28701.75,976
2026-08-03 10:46:00,28702.0,28733.0,28702.0,28727.5,1165
2026-08-03 10:47:00,28728.5,28733.75,28715.25,28727.5,1157
2026-08-03 10:48:00,28728.0,28742.0,28726.0,28731.5,1523
2026-08-03 10:49:00,28730.75,28744.5,28726.5,28738.75,1040
2026-08-03 10:50:00,28739.0,28750.75,28731.5,28750.75,1388
2026-08-03 10:51:00,28751.0,28778.5,28749.25,28776.5,2193
2026-08-03 10:52:00,28775.5,28783.5,28771.25,28780.25,1709
2026-08-03 10:53:00,28781.5,28798.25,28781.0,28795.0,2238
2026-08-03 10:54:00,28795.25,28798.0,28777.25,28779.5,2240
2026-08-03 10:55:00,28779.5,28801.75,28779.5,28792.0,1763
2026-08-03 10:56:00,28790.75,28801.0,28784.75,28787.0,1369
2026-08-03 10:57:00,28787.25,28795.25,28781.25,28791.0,1205
2026-08-03 10:58:00,28790.0,28796.25,28782.75,28795.25,1374
2026-08-03 10:59:00,28795.75,28803.75,28792.75,28802.0,1011
2026-08-03 11:00:00,28801.0,28802.25,28788.0,28792.5,934
2026-08-03 11:01:00,28792.5,28798.25,28784.5,28795.75,912
2026-08-03 11:02:00,28797.25,28799.0,28787.75,28791.0,601
2026-08-03 11:03:00,28791.5,28795.0,28785.5,28790.25,904
2026-08-03 11:04:00,28789.25,28793.25,28781.0,28790.75,995
2026-08-03 11:05:00,28791.25,28796.0,28776.75,28778.0,840
2026-08-03 11:06:00,28777.5,28778.5,28760.25,28777.75,1564
2026-08-03 11:07:00,28778.25,28791.75,28770.25,28786.25,956
2026-08-03 11:08:00,28786.25,28789.0,28767.5,28778.0,809
2026-08-03 11:09:00,28778.5,28779.75,28760.0,28767.5,651
2026-08-03 11:10:00,28765.0,28767.25,28755.75,28764.5,959
2026-08-03 11:11:00,28763.75,28766.0,28752.75,28765.0,1034
2026-08-03 11:12:00,28764.25,28768.25,28747.5,28767.0,1097
2026-08-03 11:13:00,28767.75,28781.0,28763.25,28770.0,1072
2026-08-03 11:14:00,28769.75,28775.75,28753.25,28758.25,871
2026-08-03 11:15:00,28756.5,28775.75,28755.0,28774.25,720
2026-08-03 11:16:00,28776.75,28787.25,28773.25,28783.0,1012
2026-08-03 11:17:00,28781.25,28782.75,28765.25,28775.75,876
2026-08-03 11:18:00,28774.25,28783.75,28772.5,28777.75,725
2026-08-03 11:19:00,28777.75,28786.0,28775.0,28780.75,590
2026-08-03 11:20:00,28783.75,28798.75,28779.75,28797.0,1289
2026-08-03 11:21:00,28798.0,28798.0,28781.75,28787.5,768
2026-08-03 11:22:00,28787.25,28792.75,28769.5,28792.25,843
2026-08-03 11:23:00,28793.0,28794.0,28784.0,28792.5,519
2026-08-03 11:24:00,28791.75,28795.25,28778.5,28780.25,479
2026-08-03 11:25:00,28780.0,28793.0,28760.0,28768.75,1330
2026-08-03 11:26:00,28773.0,28778.0,28758.5,28760.75,1410
2026-08-03 11:27:00,28762.75,28767.0,28753.25,28759.0,951
2026-08-03 11:28:00,28760.25,28763.5,28722.0,28737.75,1887
2026-08-03 11:29:00,28737.25,28743.25,28728.75,28734.0,1083
2026-08-03 11:30:00,28735.0,28762.25,28731.75,28750.5,1845
2026-08-03 11:31:00,28748.5,28774.25,28747.25,28760.5,1166
2026-08-03 11:32:00,28760.25,28771.75,28753.0,28757.75,757
2026-08-03 11:33:00,28757.5,28775.0,28752.0,28773.75,1129
2026-08-03 11:34:00,28774.25,28780.0,28760.25,28764.25,861
2026-08-03 11:35:00,28763.75,28775.75,28755.25,28775.0,854
2026-08-03 11:36:00,28777.25,28778.25,28761.25,28764.25,646
2026-08-03 11:37:00,28764.5,28767.25,28749.5,28755.0,577
2026-08-03 11:38:00,28754.25,28764.0,28746.25,28756.25,631
2026-08-03 11:39:00,28756.0,28774.75,28756.0,28766.25,693
2026-08-03 11:40:00,28767.25,28787.5,28764.75,28779.75,922
2026-08-03 11:41:00,28780.25,28788.5,28770.25,28775.25,817
2026-08-03 11:42:00,28775.0,28786.5,28771.75,28782.75,704
2026-08-03 11:43:00,28783.5,28787.75,28779.0,28780.75,615
2026-08-03 11:44:00,28782.75,28786.25,28779.25,28782.5,463
2026-08-03 11:45:00,28781.75,28792.5,28781.75,28785.25,791
2026-08-03 11:46:00,28786.75,28793.5,28783.25,28787.25,804
2026-08-03 11:47:00,28784.75,28788.75,28780.5,28784.5,528
2026-08-03 11:48:00,28785.0,28788.0,28776.75,28779.75,518
2026-08-03 11:49:00,28779.75,28796.0,28778.25,28785.0,748
2026-08-03 11:50:00,28785.0,28790.25,28782.75,28787.75,528
2026-08-03 11:51:00,28787.75,28791.25,28775.0,28787.25,650
2026-08-03 11:52:00,28786.75,28792.0,28783.0,28790.5,505
2026-08-03 11:53:00,28790.5,28808.0,28788.5,28807.25,1025
2026-08-03 11:54:00,28806.75,28814.5,28804.0,28804.75,969
2026-08-03 11:55:00,28804.25,28805.75,28794.0,28799.75,883
2026-08-03 11:56:00,28799.75,28801.25,28790.75,28791.0,634
2026-08-03 11:57:00,28789.75,28793.5,28779.5,28785.5,690
2026-08-03 11:58:00,28786.0,28794.5,28781.25,28788.75,538
2026-08-03 11:59:00,28788.0,28796.25,28782.25,28792.5,602
2026-08-03 12:00:00,28792.5,28808.5,28792.5,28800.0,938
2026-08-03 12:01:00,28799.0,28806.0,28790.0,28802.25,985
2026-08-03 12:02:00,28802.25,28806.75,28797.5,28803.75,821
2026-08-03 12:03:00,28804.0,28810.0,28803.0,28808.5,501
2026-08-03 12:04:00,28808.25,28815.75,28805.5,28806.5,991
2026-08-03 12:05:00,28807.0,28818.5,28806.0,28817.75,978
2026-08-03 12:06:00,28819.0,28820.75,28811.75,28814.25,848
2026-08-03 12:07:00,28814.5,28817.25,28808.75,28809.5,565
2026-08-03 12:08:00,28809.0,28821.25,28800.75,28802.75,755
2026-08-03 12:09:00,28803.0,28814.5,28799.5,28812.75,628
2026-08-03 12:10:00,28813.75,28814.0,28803.75,28809.75,523
2026-08-03 12:11:00,28809.0,28813.5,28803.75,28806.75,414
2026-08-03 12:12:00,28806.75,28810.25,28800.75,28809.5,492
2026-08-03 12:13:00,28810.0,28812.75,28802.5,28809.0,559
2026-08-03 12:14:00,28809.25,28818.5,28804.5,28815.5,557
2026-08-03 12:15:00,28814.75,28820.0,28812.5,28817.25,478
2026-08-03 12:16:00,28818.0,28829.25,28816.75,28825.5,789
2026-08-03 12:17:00,28825.0,28836.5,28824.5,28836.5,818
2026-08-03 12:18:00,28835.75,28843.75,28830.75,28842.5,811
2026-08-03 12:19:00,28843.5,28847.25,28840.25,28844.75,699
2026-08-03 12:20:00,28845.5,28846.5,28831.5,28832.25,788
2026-08-03 12:21:00,28832.25,28839.75,28830.75,28835.25,611
2026-08-03 12:22:00,28835.0,28841.0,28834.5,28841.0,577
2026-08-03 12:23:00,28840.75,28844.5,28834.75,28834.75,706
2026-08-03 12:24:00,28835.5,28836.0,28827.0,28833.75,683
2026-08-03 12:25:00,28834.25,28839.5,28833.5,28836.75,509
2026-08-03 12:26:00,28837.0,28838.5,28825.25,28830.0,955
2026-08-03 12:27:00,28829.0,28839.75,28828.5,28836.0,672
2026-08-03 12:28:00,28835.75,28839.0,28831.75,28835.0,481
2026-08-03 12:29:00,28835.5,28839.75,28834.0,28837.0,621
2026-08-03 12:30:00,28837.0,28841.0,28835.75,28839.75,398
2026-08-03 12:31:00,28841.75,28844.75,28837.75,28840.0,625
2026-08-03 12:32:00,28841.0,28843.5,28823.5,28835.0,905
2026-08-03 12:33:00,28833.25,28838.25,28832.5,28834.75,326
2026-08-03 12:34:00,28835.75,28842.5,28835.25,28835.75,396
2026-08-03 12:35:00,28835.5,28837.75,28825.25,28835.5,489
2026-08-03 12:36:00,28836.5,28838.25,28827.0,28828.0,475
2026-08-03 12:37:00,28827.0,28830.5,28822.75,28823.0,380
2026-08-03 12:38:00,28822.0,28826.25,28816.0,28826.25,722
2026-08-03 12:39:00,28826.0,28830.0,28816.0,28822.5,514
2026-08-03 12:40:00,28822.0,28829.5,28820.25,28825.75,582
2026-08-03 12:41:00,28824.5,28828.0,28820.25,28823.0,557
2026-08-03 12:42:00,28822.75,28823.75,28811.75,28815.5,593
2026-08-03 12:43:00,28815.25,28829.25,28811.75,28827.75,686
2026-08-03 12:44:00,28827.75,28835.5,28827.0,28834.0,476
2026-08-03 12:45:00,28834.25,28837.0,28830.5,28833.0,573
2026-08-03 12:46:00,28832.5,28843.0,28831.25,28837.5,669
2026-08-03 12:47:00,28837.25,28837.75,28830.5,28833.0,507
2026-08-03 12:48:00,28833.25,28835.75,28831.75,28833.75,221
2026-08-03 12:49:00,28834.0,28837.75,28832.5,28833.25,242
2026-08-03 12:50:00,28832.5,28842.5,28832.0,28841.5,320
2026-08-03 12:51:00,28842.0,28843.75,28827.75,28830.25,547
2026-08-03 12:52:00,28830.75,28831.0,28820.0,28823.0,540
2026-08-03 12:53:00,28822.75,28831.75,28819.0,28830.25,516
2026-08-03 12:54:00,28829.5,28834.5,28821.0,28822.75,400
2026-08-03 12:55:00,28823.25,28828.75,28820.0,28823.0,379
2026-08-03 12:56:00,28823.25,28829.0,28820.5,28827.5,285
2026-08-03 12:57:00,28826.5,28833.0,28824.25,28832.25,317
2026-08-03 12:58:00,28833.25,28833.75,28825.75,28826.75,352
2026-08-03 12:59:00,28826.5,28827.5,28820.0,28822.25,372
2026-08-03 13:00:00,28823.75,28827.0,28813.0,28815.75,775
2026-08-03 13:01:00,28815.5,28827.25,28815.25,28822.25,444
2026-08-03 13:02:00,28821.75,28832.25,28818.5,28827.25,484
2026-08-03 13:03:00,28826.5,28827.0,28815.0,28822.5,395
2026-08-03 13:04:00,28822.25,28828.0,28818.25,28827.25,340
2026-08-03 13:05:00,28827.0,28833.25,28824.75,28828.75,581
2026-08-03 13:06:00,28829.0,28831.0,28826.0,28830.75,320
2026-08-03 13:07:00,28830.75,28833.0,28826.5,28828.5,338
2026-08-03 13:08:00,28827.25,28829.75,28823.75,28829.0,260
2026-08-03 13:09:00,28829.25,28841.75,28828.75,28837.25,507
2026-08-03 13:10:00,28836.75,28853.75,28836.25,28852.0,1018
2026-08-03 13:11:00,28852.75,28863.75,28852.0,28857.5,1039
2026-08-03 13:12:00,28857.75,28863.0,28857.0,28858.0,533
2026-08-03 13:13:00,28858.5,28862.5,28855.5,28860.5,423
2026-08-03 13:14:00,28862.0,28862.75,28857.25,28857.5,426
2026-08-03 13:15:00,28857.25,28866.5,28855.75,28857.75,792
2026-08-03 13:16:00,28858.0,28862.5,28856.25,28858.25,455
2026-08-03 13:17:00,28859.25,28862.5,28855.75,28861.5,373
2026-08-03 13:18:00,28861.25,28870.5,28859.25,28868.75,711
2026-08-03 13:19:00,28868.0,28870.75,28861.25,28870.5,621
2026-08-03 13:20:00,28870.0,28870.25,28860.5,28861.0,545
2026-08-03 13:21:00,28861.5,28869.0,28860.25,28866.5,441
2026-08-03 13:22:00,28867.25,28875.75,28866.75,28874.5,755
2026-08-03 13:23:00,28874.75,28881.25,28874.25,28878.25,980
2026-08-03 13:24:00,28878.25,28881.75,28877.0,28878.75,619
2026-08-03 13:25:00,28879.0,28880.0,28874.0,28874.0,440
2026-08-03 13:26:00,28874.5,28882.25,28872.5,28881.5,398
2026-08-03 13:27:00,28881.5,28890.5,28880.25,28881.0,984
2026-08-03 13:28:00,28881.0,28887.0,28879.5,28881.0,489
2026-08-03 13:29:00,28881.0,28885.75,28880.75,28885.5,325
2026-08-03 13:30:00,28886.25,28889.75,28885.25,28886.5,746
2026-08-03 13:31:00,28887.5,28888.0,28877.5,28881.5,660
2026-08-03 13:32:00,28881.75,28883.25,28875.0,28880.5,481
2026-08-03 13:33:00,28880.75,28889.5,28877.5,28886.25,514
2026-08-03 13:34:00,28886.25,28894.0,28883.25,28891.5,631
2026-08-03 13:35:00,28892.0,28893.5,28886.5,28891.25,610
2026-08-03 13:36:00,28891.25,28894.0,28886.25,28887.0,426
2026-08-03 13:37:00,28886.75,28889.75,28884.25,28885.25,450
2026-08-03 13:38:00,28885.25,28886.75,28879.75,28885.25,423
2026-08-03 13:39:00,28883.5,28885.25,28877.75,28878.75,403
2026-08-03 13:40:00,28879.0,28882.75,28874.5,28881.5,466
2026-08-03 13:41:00,28882.0,28884.25,28879.0,28883.5,370
2026-08-03 13:42:00,28883.25,28888.0,28882.5,28885.25,486
2026-08-03 13:43:00,28886.5,28887.25,28881.0,28881.5,407
2026-08-03 13:44:00,28882.0,28886.5,28880.25,28885.5,430
2026-08-03 13:45:00,28885.75,28894.0,28884.75,28889.25,751
2026-08-03 13:46:00,28889.25,28893.5,28887.75,28890.75,412
2026-08-03 13:47:00,28890.0,28897.25,28889.5,28890.0,519
2026-08-03 13:48:00,28890.5,28894.25,28888.0,28893.75,591
2026-08-03 13:49:00,28894.25,28894.5,28887.75,28891.75,430
2026-08-03 13:50:00,28892.75,28896.75,28890.25,28891.25,608
2026-08-03 13:51:00,28890.75,28894.0,28890.25,28893.0,344
2026-08-03 13:52:00,28893.0,28895.25,28892.0,28894.75,366
2026-08-03 13:53:00,28894.5,28898.5,28893.25,28896.75,415
2026-08-03 13:54:00,28896.5,28899.75,28895.75,28899.25,444
2026-08-03 13:55:00,28898.75,28914.75,28898.5,28910.25,1486
2026-08-03 13:56:00,28910.0,28916.5,28910.0,28911.25,932
2026-08-03 13:57:00,28911.25,28919.25,28910.75,28918.0,721
2026-08-03 13:58:00,28918.25,28921.75,28916.25,28917.0,912
2026-08-03 13:59:00,28916.75,28921.5,28915.75,28917.5,552
2026-08-03 14:00:00,28918.25,28930.0,28917.5,28924.75,1294
2026-08-03 14:01:00,28925.25,28933.5,28923.5,28925.25,1041
2026-08-03 14:02:00,28926.75,28934.75,28925.75,28932.25,854
2026-08-03 14:03:00,28932.25,28936.75,28930.0,28936.25,853
2026-08-03 14:04:00,28936.0,28946.75,28935.75,28945.5,1334
2026-08-03 14:05:00,28946.25,28958.0,28946.25,28955.0,1315
2026-08-03 14:06:00,28954.75,28956.0,28948.5,28953.75,773
2026-08-03 14:07:00,28955.0,28957.0,28947.5,28948.75,614
2026-08-03 14:08:00,28948.75,28955.5,28941.0,28955.5,764
2026-08-03 14:09:00,28955.75,28958.0,28952.25,28954.25,730
2026-08-03 14:10:00,28955.25,28964.25,28953.25,28961.75,1011
2026-08-03 14:11:00,28961.25,28961.75,28943.0,28944.5,1002
2026-08-03 14:12:00,28944.0,28948.5,28934.5,28944.0,1074
2026-08-03 14:13:00,28944.75,28949.75,28937.0,28941.25,634
2026-08-03 14:14:00,28941.25,28944.0,28938.75,28940.0,509
2026-08-03 14:15:00,28941.0,28954.0,28940.25,28950.75,655
2026-08-03 14:16:00,28950.25,28954.75,28949.25,28954.25,575
2026-08-03 14:17:00,28954.25,28958.75,28943.75,28945.25,689
2026-08-03 14:18:00,28946.25,28947.0,28935.0,28935.25,730
2026-08-03 14:19:00,28936.0,28936.0,28925.5,28928.0,720
2026-08-03 14:20:00,28927.25,28930.25,28919.0,28926.5,999
2026-08-03 14:21:00,28926.5,28932.0,28920.25,28927.0,835
2026-08-03 14:22:00,28927.75,28934.25,28924.0,28932.75,578
2026-08-03 14:23:00,28932.5,28934.75,28929.0,28933.75,408
2026-08-03 14:24:00,28933.0,28934.0,28919.75,28921.0,515
2026-08-03 14:25:00,28921.25,28926.75,28913.75,28917.5,604
2026-08-03 14:26:00,28917.25,28917.75,28909.0,28909.25,658
2026-08-03 14:27:00,28908.0,28909.25,28897.5,28902.75,982
2026-08-03 14:28:00,28902.5,28904.25,28891.5,28893.5,954
2026-08-03 14:29:00,28893.25,28899.25,28890.25,28892.5,772
2026-08-03 14:30:00,28892.5,28907.0,28889.75,28891.0,1239
2026-08-03 14:31:00,28891.5,28897.0,28886.25,28896.75,711
2026-08-03 14:32:00,28896.75,28900.75,28893.75,28899.25,545
2026-08-03 14:33:00,28899.5,28903.75,28887.25,28890.5,650
2026-08-03 14:34:00,28889.5,28899.75,28884.75,28893.0,691
2026-08-03 14:35:00,28893.25,28897.25,28890.5,28895.5,406
2026-08-03 14:36:00,28895.0,28899.25,28882.75,28889.5,585
2026-08-03 14:37:00,28889.25,28891.5,28882.75,28891.5,473
2026-08-03 14:38:00,28891.75,28898.5,28884.25,28898.5,538
2026-08-03 14:39:00,28899.0,28902.25,28887.25,28889.75,695
2026-08-03 14:40:00,28890.5,28894.25,28886.0,28893.75,370
2026-08-03 14:41:00,28893.5,28902.5,28887.75,28902.25,432
2026-08-03 14:42:00,28903.25,28905.25,28896.25,28898.5,628
2026-08-03 14:43:00,28898.5,28906.25,28897.5,28905.75,370
2026-08-03 14:44:00,28906.25,28914.25,28905.25,28913.0,622
2026-08-03 14:45:00,28913.25,28923.25,28904.75,28907.5,1184
2026-08-03 14:46:00,28907.5,28909.0,28892.25,28907.75,831
2026-08-03 14:47:00,28908.0,28908.25,28897.75,28901.25,420
2026-08-03 14:48:00,28901.5,28914.75,28899.75,28914.25,357
2026-08-03 14:49:00,28913.75,28923.0,28912.25,28921.5,548
2026-08-03 14:50:00,28921.5,28924.0,28911.75,28912.5,648
2026-08-03 14:51:00,28913.5,28918.25,28909.75,28915.75,421
2026-08-03 14:52:00,28916.25,28922.5,28914.75,28915.5,416
2026-08-03 14:53:00,28916.75,28926.0,28914.25,28922.25,600
2026-08-03 14:54:00,28923.0,28923.75,28914.5,28915.25,474
2026-08-03 14:55:00,28915.0,28918.5,28911.75,28913.25,454
2026-08-03 14:56:00,28912.25,28914.75,28906.75,28907.75,525
2026-08-03 14:57:00,28906.75,28911.5,28904.25,28911.0,396
2026-08-03 14:58:00,28913.5,28917.5,28909.25,28915.25,428
2026-08-03 14:59:00,28915.5,28917.0,28906.5,28907.0,367
2026-08-03 15:00:00,28907.5,28936.25,28906.25,28925.0,1253
2026-08-03 15:01:00,28924.5,28943.25,28922.5,28937.75,1215
2026-08-03 15:02:00,28937.5,28943.75,28936.75,28937.25,706
2026-08-03 15:03:00,28937.25,28941.5,28932.25,28937.5,632
2026-08-03 15:04:00,28938.0,28939.0,28929.25,28934.0,363
2026-08-03 15:05:00,28934.5,28936.75,28911.75,28921.0,840
2026-08-03 15:06:00,28923.5,28929.5,28912.25,28926.0,670
2026-08-03 15:07:00,28926.25,28926.75,28917.5,28917.5,371
2026-08-03 15:08:00,28917.5,28917.75,28903.5,28915.25,914
2026-08-03 15:09:00,28915.25,28916.0,28908.0,28909.0,343
2026-08-03 15:10:00,28909.5,28916.0,28907.25,28909.25,519
2026-08-03 15:11:00,28909.75,28920.0,28909.25,28917.5,443
2026-08-03 15:12:00,28918.75,28919.75,28911.5,28914.75,348
2026-08-03 15:13:00,28914.0,28914.5,28895.0,28900.75,761
2026-08-03 15:14:00,28901.25,28905.25,28896.0,28900.0,619
2026-08-03 15:15:00,28899.5,28910.25,28898.5,28909.0,819
2026-08-03 15:16:00,28910.25,28914.25,28903.75,28907.25,628
2026-08-03 15:17:00,28907.5,28917.75,28904.25,28915.0,735
2026-08-03 15:18:00,28915.25,28921.75,28913.25,28915.5,594
2026-08-03 15:19:00,28916.5,28924.75,28915.5,28923.25,666
2026-08-03 15:20:00,28923.75,28926.5,28912.25,28913.25,756
2026-08-03 15:21:00,28913.25,28920.0,28910.75,28918.75,467
2026-08-03 15:22:00,28919.0,28923.75,28917.5,28920.25,480
2026-08-03 15:23:00,28920.75,28922.5,28916.75,28917.75,420
2026-08-03 15:24:00,28917.0,28922.25,28915.25,28916.5,388
2026-08-03 15:25:00,28916.0,28919.25,28913.0,28913.5,427
2026-08-03 15:26:00,28910.5,28918.5,28909.5,28914.25,628
2026-08-03 15:27:00,28914.25,28922.0,28913.5,28922.0,405
2026-08-03 15:28:00,28921.75,28924.0,28909.75,28909.75,730
2026-08-03 15:29:00,28909.75,28918.0,28908.0,28913.0,587
2026-08-03 15:30:00,28913.75,28926.0,28911.75,28916.0,1010
2026-08-03 15:31:00,28915.5,28920.25,28906.0,28915.25,666
2026-08-03 15:32:00,28914.75,28916.75,28909.0,28909.25,519
2026-08-03 15:33:00,28908.75,28911.0,28904.0,28904.5,513
2026-08-03 15:34:00,28904.25,28915.5,28904.25,28911.75,519
2026-08-03 15:35:00,28911.25,28918.25,28911.25,28915.5,496
2026-08-03 15:36:00,28915.75,28923.5,28905.75,28907.5,988
2026-08-03 15:37:00,28907.75,28911.75,28902.75,28910.0,562
2026-08-03 15:38:00,28910.5,28913.5,28906.25,28906.75,527
2026-08-03 15:39:00,28907.25,28911.25,28901.75,28905.25,432
2026-08-03 15:40:00,28904.75,28910.25,28899.75,28909.5,728
2026-08-03 15:41:00,28909.75,28914.5,28899.5,28902.5,626
2026-08-03 15:42:00,28902.25,28910.5,28902.0,28906.5,533
2026-08-03 15:43:00,28908.0,28910.25,28903.5,28905.75,580
2026-08-03 15:44:00,28906.25,28919.5,28906.25,28914.75,811
2026-08-03 15:45:00,28915.25,28918.5,28911.75,28914.0,812
2026-08-03 15:46:00,28915.0,28917.5,28902.0,28905.75,593
2026-08-03 15:47:00,28905.0,28914.5,28902.25,28912.5,528
2026-08-03 15:48:00,28912.0,28921.5,28911.0,28914.75,701
2026-08-03 15:49:00,28913.5,28918.0,28912.25,28916.0,655
2026-08-03 15:50:00,28915.0,28934.0,28913.0,28921.0,2245
2026-08-03 15:51:00,28921.75,28935.0,28919.25,28927.25,1217
2026-08-03 15:52:00,28927.5,28935.5,28926.75,28928.0,1008
2026-08-03 15:53:00,28927.5,28931.25,28908.75,28910.0,1493
2026-08-03 15:54:00,28909.25,28909.25,28888.75,28899.75,2217
2026-08-03 15:55:00,28899.25,28899.25,28878.25,28881.5,2009
2026-08-03 15:56:00,28882.25,28884.0,28865.25,28883.5,1816
2026-08-03 15:57:00,28883.5,28892.25,28880.0,28887.75,1671
2026-08-03 15:58:00,28887.75,28901.25,28886.5,28895.75,2256
2026-08-03 15:59:00,28896.25,28904.75,28881.25,28900.5,9079
2026-08-03 16:00:00,28900.75,28902.25,28879.25,28879.25,2120
2026-08-03 16:01:00,28879.0,28897.0,28878.25,28894.75,967
2026-08-03 16:02:00,28894.0,28894.0,28882.0,28889.5,653
2026-08-03 16:03:00,28888.75,28891.0,28882.5,28885.0,506
2026-08-03 16:04:00,28885.0,28889.5,28878.75,28884.5,436
2026-08-03 16:05:00,28883.75,28905.5,28883.5,28901.25,824
2026-08-03 16:06:00,28901.0,28908.75,28898.0,28904.75,532
2026-08-03 16:07:00,28904.5,28905.75,28899.0,28905.25,384
2026-08-03 16:08:00,28906.0,28907.0,28901.5,28905.0,201
2026-08-03 16:09:00,28905.75,28912.75,28903.5,28908.5,418
2026-08-03 16:10:00,28909.25,28916.25,28908.25,28913.25,290
2026-08-03 16:11:00,28912.75,28917.25,28907.0,28910.75,238
2026-08-03 16:12:00,28909.5,28912.5,28904.75,28905.5,211
2026-08-03 16:13:00,28905.5,28911.5,28905.5,28908.0,158
2026-08-03 16:14:00,28908.25,28914.25,28905.0,28911.0,256
2026-08-03 16:15:00,28911.0,28929.5,28910.5,28924.5,518
2026-08-03 16:16:00,28925.25,28928.0,28921.75,28924.0,213
2026-08-03 16:17:00,28925.25,28929.25,28924.25,28926.0,116
2026-08-03 16:18:00,28925.25,28929.25,28924.0,28927.75,103
2026-08-03 16:19:00,28927.75,28930.0,28927.0,28928.25,89
2026-08-03 16:20:00,28929.75,28934.0,28927.25,28931.75,142
2026-08-03 16:21:00,28932.25,28945.0,28930.75,28932.25,401
2026-08-03 16:22:00,28931.25,28932.5,28925.0,28925.75,199
2026-08-03 16:23:00,28925.75,28927.5,28923.0,28927.0,160
2026-08-03 16:24:00,28926.0,28926.5,28920.75,28921.0,111
2026-08-03 16:25:00,28921.75,28925.25,28921.75,28924.75,110
2026-08-03 16:26:00,28925.25,28925.25,28921.0,28922.75,65
2026-08-03 16:27:00,28923.0,28926.25,28920.5,28924.5,245
2026-08-03 16:28:00,28924.25,28924.25,28918.5,28919.75,105
2026-08-03 16:29:00,28918.5,28918.75,28912.0,28914.25,178
2026-08-03 16:30:00,28913.75,28917.25,28911.25,28913.75,188
2026-08-03 16:31:00,28915.0,28918.0,28913.75,28918.0,85
2026-08-03 16:32:00,28919.0,28919.25,28910.75,28911.75,82
2026-08-03 16:33:00,28911.75,28921.5,28910.0,28911.5,348
2026-08-03 16:34:00,28912.25,28915.0,28909.75,28913.75,82
2026-08-03 16:35:00,28914.5,28919.75,28914.25,28919.0,103
2026-08-03 16:36:00,28918.75,28922.0,28917.75,28919.5,65
2026-08-03 16:37:00,28919.5,28925.5,28919.0,28925.5,119
2026-08-03 16:38:00,28925.0,28928.5,28921.25,28921.25,132
2026-08-03 16:39:00,28922.5,28928.0,28922.5,28923.75,88
2026-08-03 16:40:00,28923.25,28926.75,28922.25,28925.75,55
2026-08-03 16:41:00,28927.5,28931.75,28926.25,28930.0,200
2026-08-03 16:42:00,28930.0,28931.75,28928.5,28929.5,101
2026-08-03 16:43:00,28929.0,28929.25,28926.75,28928.25,60
2026-08-03 16:44:00,28928.5,28930.0,28927.0,28929.5,66
2026-08-03 16:45:00,28929.75,28931.5,28928.25,28930.5,79
2026-08-03 16:46:00,28930.75,28931.0,28927.0,28928.0,95
2026-08-03 16:47:00,28928.0,28930.25,28926.25,28926.25,132
