timestamp,open,high,low,close,open_bid,high_bid,low_bid,close_bid,open_ask,high_ask,low_ask,close_ask,spread,gap_abs,gap_pct,ret1_abs,range,bid_gap_abs,ask_gap_abs
2013-04-15 02:08:00+00:00,1432.2,1436.3000000000002,1431.7,1434.95,1431.652,1435.652,1431.352,1434.652,1432.748,1436.948,1432.048,1435.248,0.5960000000000036,1.5025000000000546,0.0010501870591093187,0.0029723264351828593,4.600000000000136,1.5050000000001091,1.5
2013-05-15 12:30:00+00:00,1410.424,1411.3345,1408.902,1410.949,1408.954,1410.775,1408.502,1410.766,1411.894,1411.894,1409.302,1411.132,0.3659999999999854,1.4939999999999145,0.0010603791529741821,0.0014330023493005495,2.432499999999891,0.20699999999987995,2.780999999999949
2013-10-10 22:00:00+00:00,1285.58,1285.585,1284.4855,1284.4855,1285.073,1285.073,1284.108,1284.108,1286.087,1286.097,1284.863,1284.863,0.7550000000001091,1.487500000000182,0.0011557280406817682,0.00200611079061519,1.0995000000000346,1.3460000000000036,1.6289999999999054
2013-08-01 22:00:00+00:00,1308.56,1308.56,1305.535,1305.88,1308.013,1308.013,1305.013,1305.363,1309.107,1309.107,1306.057,1306.397,1.033999999999878,1.4505000000001473,0.0011072430335483168,0.0031530281627513146,3.0249999999998636,1.2050000000001546,1.69600000000014
2013-04-15 02:04:00+00:00,1434.6,1435.2804999999998,1431.6999999999998,1434.65,1434.052,1435.013,1431.252,1434.152,1435.148,1435.548,1432.148,1435.148,0.9959999999998672,1.4465000000000146,0.001009312680044402,0.0010442007782140994,3.580500000000029,2.2999999999999545,0.5929999999998472
2013-07-21 22:00:00+00:00,1297.465,1298.235,1297.4365,1297.712,1296.943,1297.713,1296.913,1297.264,1297.987,1298.757,1297.96,1298.16,0.8960000000001855,1.440499999999929,0.001111475901882973,0.0013020587187972943,0.7984999999998763,1.990000000000009,0.8910000000000764
2013-10-09 22:00:00+00:00,1307.1295,1307.5475,1307.1,1307.2405,1306.842,1307.237,1306.842,1306.923,1307.417,1307.858,1307.358,1307.558,0.6349999999999909,1.4304999999999382,0.0010955817535281394,0.0011805936896636116,0.4474999999999909,1.693000000000211,1.1679999999998927
2013-07-01 22:01:00+00:00,1254.02,1254.075,1253.921,1253.9335,1253.721,1253.776,1253.622,1253.634,1254.319,1254.374,1254.22,1254.233,0.5989999999999327,1.4220000000000255,0.0011352405161113347,0.0010661840430850056,0.15399999999999636,1.752999999999929,1.0909999999998945
2013-02-20 23:28:00+00:00,1567.7855,1567.9,1567.65,1567.85,1567.553,1567.652,1567.452,1567.652,1568.018,1568.148,1567.848,1568.048,0.3959999999999581,1.4010000000000673,0.00089281930477994,0.0008517152040246057,0.25,1.40099999999984,1.4010000000000673
2013-02-21 23:00:00+00:00,1577.5500000000002,1578.15,1577.1105,1577.7,1577.352,1577.952,1576.773,1577.452,1577.748,1578.348,1577.448,1577.948,0.4960000000000946,1.374000000000251,0.0008717300606025286,0.0009668970977860791,1.0395000000000891,1.4770000000000891,1.2709999999999582
2013-08-13 23:10:00+00:00,1321.5655000000002,1321.6675,1321.4365,1321.4975,1321.145,1321.247,1321.069,1321.191,1321.986,1322.088,1321.804,1321.804,0.6130000000000564,1.3550000000000182,0.0010242490006013346,0.0010756504264619604,0.23099999999999454,1.469000000000051,1.2409999999999854
