entry_time,exit_time,side,entry,stop,target,risk_price,exit,exit_reason,gross_R,commission_R,net_R,date,scenario
2024-02-21 09:35:00,2024-02-21 09:40:00,LONG,420.23392997999997,419.2201,430.37222977999966,1.0138299799999686,419.13625598,SL,-1.082700276825526,0.019727173583879043,-1.1024274504094052,2024-02-21,STRESS
2024-02-22 09:35:00,2024-02-22 09:45:00,SHORT,429.10818489,430.3282,416.9080337900004,1.220015109999963,430.37123282,SL,-1.0352723664217642,0.008196619794323944,-1.0434689862160882,2024-02-22,PRIMARY
2024-02-22 09:35:00,2024-02-22 09:45:00,SHORT,429.06526978,430.3282,416.4359675800001,1.262930219999987,430.41426564,SL,-1.0681475814237908,0.01583618768739274,-1.0839837691111835,2024-02-22,STRESS
2024-02-23 09:35:00,2024-02-23 09:55:00,LONG,435.64396003999997,434.7003,445.0805604399994,0.9436600399999406,434.65682997000005,SL,-1.0460653499749584,0.010597036619247572,-1.056662386594206,2024-02-23,PRIMARY
2024-02-23 09:35:00,2024-02-23 09:55:00,LONG,435.68752007999996,434.7003,445.55972087999925,0.9872200799999291,434.61335994,SL,-1.0880655304337243,0.020258907213477097,-1.1083244376472015,2024-02-23,STRESS
2024-02-26 09:35:00,2024-02-26 11:50:00,SHORT,432.82701297,433.6419,424.6781426699998,0.8148870300000226,433.68526419,SL,-1.0532149714052705,0.012271639665193497,-1.065486611070464,2024-02-26,PRIMARY
2024-02-26 09:35:00,2024-02-26 11:50:00,SHORT,432.78372594,433.6419,424.2019853399999,0.8581740600000103,433.72862838000003,SL,-1.101061525910035,0.02330529543155821,-1.1243668213415932,2024-02-26,STRESS
2024-02-27 09:35:00,2024-02-27 10:15:00,SHORT,432.7677189,433.1374,429.0709078999996,0.3696811000000366,433.18071374,SL,-1.117165145851301,0.027050341497033552,-1.1442154873483346,2024-02-27,PRIMARY
2024-02-27 09:35:00,2024-02-27 10:15:00,SHORT,432.7244378,433.1374,428.5948157999996,0.41296220000003814,433.22402748,SL,-1.2097709669311045,0.04843058275066859,-1.2582015496817731,2024-02-27,STRESS
2024-02-28 09:35:00,2024-02-28 09:45:00,LONG,430.8240781,430.1799,437.26585910000034,0.6441781000000333,430.13688200999997,SL,-1.0667796530183309,0.015523657199770504,-1.0823033102181014,2024-02-28,PRIMARY
2024-02-28 09:35:00,2024-02-28 09:45:00,LONG,430.8671562,430.1799,437.73971820000037,0.6872562000000357,430.09386402,SL,-1.125187637448681,0.029101228915794374,-1.1542888663644755,2024-02-28,STRESS
2024-02-29 09:35:00,2024-02-29 10:10:00,LONG,434.20951661,433.2264,444.04068270999966,0.9831166099999677,433.18307736,SL,-1.0440666341706777,0.010171733340971961,-1.0542383675116496,2024-02-29,PRIMARY
2024-02-29 09:35:00,2024-02-29 10:10:00,LONG,434.25293322,433.2264,444.51826541999975,1.0265332199999762,433.13975472000004,SL,-1.0844057243466243,0.019483051897726665,-1.103888776244351,2024-02-29,STRESS
2024-03-01 09:35:00,2024-03-01 15:55:00,LONG,436.0395996,435.0662,445.7735955999999,0.9733995999999934,440.7889167,TIME,4.87910319667285,0.010273273175785226,4.868829923497065,2024-03-01,PRIMARY
2024-03-01 09:35:00,2024-03-01 15:55:00,LONG,436.08319919999997,435.0662,446.25319119999983,1.0169991999999866,440.74483340000006,TIME,4.583714716786558,0.019665698852074087,4.564049017934484,2024-03-01,STRESS
2024-03-04 09:35:00,2024-03-04 14:35:00,SHORT,440.21527407,440.8923,433.44501477000045,0.6770259299999566,440.93638923,SL,-1.0651219222873785,0.01477048301532652,-1.079892405302705,2024-03-04,PRIMARY
2024-03-04 09:35:00,2024-03-04 14:35:00,SHORT,440.17124814,440.8923,432.9607295400001,0.7210518599999887,440.98047846,SL,-1.1222914257512573,0.02773725595826119,-1.1500286817095184,2024-03-04,STRESS
2024-03-05 09:35:00,2024-03-05 15:55:00,SHORT,434.70622503000004,436.1642,420.1264753300005,1.4579749699999525,431.36053174,TIME,2.2947535855160472,0.006858828310338089,2.2878947572057093,2024-03-05,PRIMARY
2024-03-05 09:35:00,2024-03-05 15:55:00,SHORT,434.66275006,436.1642,419.64825066000014,1.5014499399999863,431.40366348000003,TIME,2.1706262014969364,0.013320457423975243,2.157305744072961,2024-03-05,STRESS
2024-03-06 09:35:00,2024-03-06 11:55:00,SHORT,435.28976667,436.0455,427.73243337,0.7557333299999982,436.08910455,SL,-1.0576983285889983,0.01323218072173689,-1.070930509310735,2024-03-06,PRIMARY
2024-03-06 09:35:00,2024-03-06 11:55:00,SHORT,435.24623334,436.0455,427.25356674,0.7992666600000007,436.1327091,SL,-1.1091113946877196,0.025022937901600928,-1.1341343325893205,2024-03-06,STRESS
2024-03-07 09:35:00,2024-03-07 09:40:00,LONG,437.83017864,437.2226,443.90596503999984,0.6075786399999856,437.17887774,SL,-1.0719614830435487,0.01645877478510475,-1.0884202578286535,2024-03-07,PRIMARY
2024-03-07 09:35:00,2024-03-07 09:40:00,LONG,437.87395728,437.2226,444.38753008000015,0.6513572800000134,437.13515548000004,SL,-1.1342497008707124,0.030705114710623316,-1.1649548155813356,2024-03-07,STRESS
2024-03-08 09:35:00,2024-03-08 09:35:00,LONG,441.62885847,440.3948,453.9694431700004,1.2340584700000363,440.35076052,SL,-1.0356867045367628,0.008103343758095762,-1.0437900482948586,2024-03-08,PRIMARY
2024-03-08 09:35:00,2024-03-08 09:35:00,LONG,441.67301693999997,440.3948,454.4551863399999,1.278216939999993,440.30672103999996,SL,-1.0689076769707175,0.01564679623163194,-1.0845544732023495,2024-03-08,STRESS
2024-03-11 09:35:00,2024-03-11 09:40:00,SHORT,431.20497519,433.0879,412.3757270900004,1.8829248099999631,433.13120878999996,SL,-1.02300080692015,0.005310886524459889,-1.02831169344461,2024-03-11,PRIMARY
2024-03-11 09:35:00,2024-03-11 09:40:00,SHORT,431.16185038000003,433.0879,411.90135418000045,1.926049619999958,433.17451758,SL,-1.0449716243551384,0.01038394846753763,-1.055355572822676,2024-03-11,STRESS
2024-03-12 09:35:00,2024-03-12 10:20:00,SHORT,433.80621504000004,435.6202,415.66636544000033,1.8139849599999707,435.66376202,SL,-1.024014543097407,0.005512724868457653,-1.0295272679658647,2024-03-12,PRIMARY
2024-03-12 09:35:00,2024-03-12 10:20:00,SHORT,433.76283008,435.6202,415.18913088000005,1.8573699199999965,435.70732404,SL,-1.0469072095234493,0.010767914234338434,-1.0576751237577877,2024-03-12,STRESS
2024-03-13 09:35:00,2024-03-13 15:55:00,SHORT,436.95140048999997,437.8655,427.8104053899997,0.9140995100000282,435.4955452,TIME,1.592666087305903,0.010939727995259172,1.5817263593106439,2024-03-13,PRIMARY
2024-03-13 09:35:00,2024-03-13 15:55:00,SHORT,436.90770098,437.8655,427.3297107800002,0.9577990199999817,435.53909039999996,TIME,1.4289120696741555,0.020881207416562592,1.408030862257593,2024-03-13,STRESS
2024-03-14 09:35:00,2024-03-14 09:35:00,SHORT,436.65463017,436.9159,434.04193187,0.26126983000000337,436.95959159,SL,-1.167227842571719,0.03827460675425047,-1.2055024493259696,2024-03-14,PRIMARY
2024-03-14 09:35:00,2024-03-14 09:35:00,SHORT,436.61096034,436.9159,433.56156374,0.3049396600000023,437.00328318000004,SL,-1.286558921197777,0.06558674591556851,-1.3521456671133456,2024-03-14,STRESS
2024-03-15 09:35:00,2024-03-15 09:35:00,LONG,431.45944162999996,430.892,437.1338579299996,0.5674416299999621,430.8489108,SL,-1.0759359160870874,0.01762295797719436,-1.0935588740642816,2024-03-15,PRIMARY
2024-03-15 09:35:00,2024-03-15 09:35:00,LONG,431.50258326,430.892,437.60841586,0.6105832599999985,430.8058216,SL,-1.1411411115332486,0.03275556555546585,-1.1738966770887145,2024-03-15,STRESS
2024-03-18 09:35:00,2024-03-18 12:00:00,LONG,435.38293394,434.3787,445.42527334000005,1.004233940000006,434.33526213,SL,-1.0432547320597338,0.00995783910669255,-1.0532125711664264,2024-03-18,PRIMARY
2024-03-18 09:35:00,2024-03-18 12:00:00,LONG,435.42646788,434.3787,445.9041466800004,1.0477678800000376,434.29182426,SL,-1.0829150632103546,0.019088197282779162,-1.1020032604931338,2024-03-18,STRESS
2024-03-19 09:35:00,2024-03-19 11:30:00,SHORT,430.92840285,431.5262,424.9504313499998,0.5977971500000194,431.56935262,SL,-1.072186058431358,0.016728082427291055,-1.0889141408586491,2024-03-19,PRIMARY
2024-03-19 09:35:00,2024-03-19 11:30:00,SHORT,430.8853057,431.5262,424.47636269999987,0.6408943000000136,431.61250524,SL,-1.134663765928328,0.03120639394046659,-1.1658701598687946,2024-03-19,STRESS
2024-03-20 09:35:00,2024-03-20 14:00:00,SHORT,435.21667398,435.9535,427.84841377999976,0.7368260200000236,435.99709535,SL,-1.0591664094598263,0.013571724842181441,-1.0727381343020077,2024-03-20,PRIMARY
2024-03-20 09:35:00,2024-03-20 14:00:00,SHORT,435.17314796,435.9535,427.36962755999974,0.7803520400000252,436.0406907,SL,-1.1117325201072135,0.025629458212218365,-1.1373619783194318,2024-03-20,STRESS
2024-03-21 09:35:00,2024-03-21 09:40:00,SHORT,443.82271329,444.6793,435.25684619000015,0.8565867099999878,444.72376793,SL,-1.0519129347687368,0.011674241361975068,-1.0635871761307119,2024-03-21,PRIMARY
2024-03-21 09:35:00,2024-03-21 09:40:00,SHORT,443.77832658,444.6793,434.76859237999986,0.9009734200000139,444.76823586,SL,-1.0987108587509617,0.02219821312819605,-1.120909071879158,2024-03-21,STRESS
2024-03-22 09:35:00,2024-03-22 09:40:00,SHORT,440.68332726,441.2622,434.8945998599999,0.5788727400000084,441.30632622,SL,-1.0762278424097307,0.01727495407712558,-1.0935027964868562,2024-03-22,PRIMARY
2024-03-22 09:35:00,2024-03-22 09:40:00,SHORT,440.63925452,441.2622,434.40979972,0.6229454799999985,441.35045243999997,SL,-1.1416696048584583,0.03210553835305146,-1.1737751432115098,2024-03-22,STRESS
2024-03-25 09:35:00,2024-03-25 09:40:00,LONG,439.67196279999996,438.8951,447.4405907999994,0.7768627999999467,438.85121049,SL,-1.0564958316963928,0.012872285814175537,-1.0693681175105683,2024-03-25,PRIMARY
2024-03-25 09:35:00,2024-03-25 09:40:00,LONG,439.7159256,438.8951,447.92418159999977,0.8208255999999778,438.80732098000004,SL,-1.10693991512932,0.024365711790666055,-1.1313056269199862,2024-03-25,STRESS
2024-03-26 09:35:00,2024-03-26 10:25:00,LONG,442.53464904000003,441.5891,451.99013944000063,0.9455490400000599,441.54494108999995,SL,-1.0467018717506378,0.01057586605978614,-1.057277737810424,2024-03-26,PRIMARY
2024-03-26 09:35:00,2024-03-26 10:25:00,LONG,442.57889808,441.5891,452.47687888000013,0.9897980800000141,441.50078218,SL,-1.0892281181228245,0.020206141438463606,-1.109434259561288,2024-03-26,STRESS
2024-03-27 09:35:00,2024-03-27 15:55:00,SHORT,441.01009458,442.2725,428.38604038000005,1.2624054199999932,440.72686827999996,TIME,0.2243544708482204,0.007921385508626899,0.21643308533959352,2024-03-27,PRIMARY
2024-03-27 09:35:00,2024-03-27 15:55:00,SHORT,440.96598916,442.2725,427.9008807600001,1.3065108399999872,440.77093656,TIME,0.14929275290207214,0.015307947999880504,0.13398480490219164,2024-03-27,STRESS
2024-03-28 09:35:00,2024-03-28 09:40:00,SHORT,439.95050055,440.6482,432.9735060500004,0.6976994499999591,440.69226482,SL,-1.0631573093543638,0.014332819095673053,-1.0774901284500369,2024-03-28,PRIMARY
2024-03-28 09:35:00,2024-03-28 09:40:00,SHORT,439.9065011,440.6482,432.4895121000004,0.7416988999999603,440.73632963999995,SL,-1.1188213168443173,0.026965120212529736,-1.1457864370568471,2024-03-28,STRESS
2024-04-01 09:35:00,2024-04-01 10:35:00,LONG,441.94028961,440.3015,458.32818571,1.6387896100000034,440.25746985,SL,-1.0268674817873473,0.006102064559708784,-1.032969546347056,2024-04-01,PRIMARY
2024-04-01 09:35:00,2024-04-01 10:35:00,LONG,441.98447921999997,440.3015,458.8142714199999,1.682979219999993,440.2134397,SL,-1.0523240566214451,0.011883688023195014,-1.06420774464464,2024-04-01,STRESS
2024-04-02 09:35:00,2024-04-02 13:00:00,SHORT,435.36515913,435.9832,429.18475042999984,0.6180408700000157,436.02679832,SL,-1.0705427781822905,0.016180159736037758,-1.0867229379183283,2024-04-02,PRIMARY
2024-04-02 09:35:00,2024-04-02 13:00:00,SHORT,435.32161826000004,435.9832,428.7058008600003,0.6615817399999742,436.07039664,SL,-1.131800251923527,0.03023058042684307,-1.16203083235037,2024-04-02,STRESS
2024-04-03 09:35:00,2024-04-03 15:55:00,LONG,435.54144979,434.755,443.40594769000006,0.786449790000006,437.79151647000003,TIME,2.8610430171263883,0.012715369915732222,2.848327647210656,2024-04-03,PRIMARY
2024-04-03 09:35:00,2024-04-03 15:55:00,LONG,435.58499958,434.755,443.8849953799999,0.829999579999992,437.74773294000005,TIME,2.6057041619226866,0.024096397735526798,2.5816077641871598,2024-04-03,STRESS
2024-04-04 09:35:00,2024-04-04 09:35:00,LONG,442.31672725,441.7872,447.61199975,0.529527250000001,441.74302128,SL,-1.0834304938980774,0.01888476938627801,-1.1023152632843554,2024-04-04,PRIMARY
2024-04-04 09:35:00,2024-04-04 09:35:00,LONG,442.3609545,441.7872,448.09849950000006,0.5737545000000068,441.69884256,SL,-1.1539986875919588,0.03485811440258815,-1.188856801994547,2024-04-04,STRESS
2024-04-05 09:35:00,2024-04-05 09:40:00,SHORT,432.36445922999997,433.408,421.92905152999947,1.0435407700000496,433.4513408,SL,-1.0415324453495074,0.009582759282130898,-1.0511152046316383,2024-04-05,PRIMARY
2024-04-05 09:35:00,2024-04-05 09:40:00,SHORT,432.32121846,433.408,421.45340305999997,1.086781540000004,433.4946816,SL,-1.079759912005832,0.018402962567803577,-1.0981628745736356,2024-04-05,STRESS
2024-04-08 09:35:00,2024-04-08 10:25:00,SHORT,436.24657098000006,437.3797,424.9152807800005,1.1331290199999557,437.42343797,SL,-1.0385992850134549,0.008825120373318469,-1.0474244053867734,2024-04-08,PRIMARY
2024-04-08 09:35:00,2024-04-08 10:25:00,SHORT,436.20294196000003,437.3797,424.4353615600002,1.1767580399999815,437.46717594,SL,-1.0743363860934332,0.01699584733663712,-1.0913322334300704,2024-04-08,STRESS
2024-04-09 09:35:00,2024-04-09 15:55:00,SHORT,437.76181944,439.004,425.3400138399999,1.2421805600000084,438.07720334,TIME,-0.2538953757253856,0.008050359442108749,-0.26194573516749436,2024-04-09,PRIMARY
2024-04-09 09:35:00,2024-04-09 15:55:00,SHORT,437.71803888000005,439.004,424.8584276800004,1.2859611199999677,438.12100667999994,TIME,-0.31335924059655507,0.015552569738656255,-0.32891181033521133,2024-04-09,STRESS
2024-04-10 09:35:00,2024-04-10 09:45:00,LONG,433.22351802000003,432.3681,441.77769822000005,0.8554180200000019,432.32486319000003,SL,-1.0505446565177528,0.01169019095482695,-1.0622348474725798,2024-04-10,PRIMARY
2024-04-10 09:35:00,2024-04-10 09:45:00,LONG,433.26683604,432.3681,442.2541964399996,0.8987360399999602,432.28162638000003,SL,-1.0962169270523483,0.022253475002516742,-1.118470402054865,2024-04-10,STRESS
2024-04-11 09:35:00,2024-04-11 09:40:00,LONG,436.15551118999997,435.1116,446.5946230899996,1.0439111899999602,435.06808884000003,SL,-1.0416809019931874,0.009579358949107903,-1.0512602609422954,2024-04-11,PRIMARY
2024-04-11 09:35:00,2024-04-11 09:40:00,LONG,436.19912238,435.1116,447.07434617999996,1.0875223799999958,435.02457768,SL,-1.0800188774046353,0.018390426135414407,-1.0984093035400497,2024-04-11,STRESS
2024-04-12 09:35:00,2024-04-12 10:05:00,LONG,437.15101073,436.5279,443.3821180300001,0.6231107300000076,436.48424721,SL,-1.0700562322205711,0.016048511955491247,-1.0861047441760623,2024-04-12,PRIMARY
2024-04-12 09:35:00,2024-04-12 10:05:00,LONG,437.19472146,436.5279,443.8629360599999,0.6668214599999942,436.44059442,SL,-1.1309279698346302,0.029993035916990696,-1.1609210057516208,2024-04-12,STRESS
2024-04-15 09:35:00,2024-04-15 15:55:00,SHORT,436.23667197000003,437.9244,419.35939167000043,1.6877280299999597,426.91378711,TIME,5.523926067637964,0.00592512527033176,5.518000942367633,2024-04-15,PRIMARY
2024-04-15 09:35:00,2024-04-15 15:55:00,SHORT,436.19304394,437.9244,418.87948334000004,1.731356059999996,426.95647422,TIME,5.334875900685615,0.011551638892811019,5.323324261792804,2024-04-15,STRESS
2024-04-16 09:35:00,2024-04-16 09:35:00,LONG,427.11190692,426.2471,435.7599761200004,0.864806920000035,426.20447529,SL,-1.0492881231801225,0.01156327472495201,-1.0608513979050747,2024-04-16,PRIMARY
2024-04-16 09:35:00,2024-04-16 09:35:00,LONG,427.15461384,426.2471,436.2297522400004,0.9075138400000355,426.16185058,SL,-1.0939373222120392,0.022038231394905468,-1.1159755536069447,2024-04-16,STRESS
2024-04-17 09:35:00,2024-04-17 15:55:00,SHORT,428.22477324000005,428.9807,420.6655056400004,0.7559267599999657,421.77287307,TIME,8.535086348841967,0.013228794810757134,8.52185755403121,2024-04-17,PRIMARY
2024-04-17 09:35:00,2024-04-17 15:55:00,SHORT,428.18194648,428.9807,420.1944112800001,0.7987535199999911,421.81504614,TIME,7.971045110386618,0.025039013286602133,7.946006097100016,2024-04-17,STRESS
2024-04-18 09:35:00,2024-04-18 10:30:00,SHORT,421.39145664,422.533,409.97602303999986,1.1415433600000142,422.5752533,SL,-1.03701418752939,0.00876007022632927,-1.0457742577557192,2024-04-18,PRIMARY
2024-04-18 09:35:00,2024-04-18 10:30:00,SHORT,421.34931328000005,422.533,409.51244608000036,1.1836867199999688,422.6175066,SL,-1.0713927076921161,0.016896362578098813,-1.088289070270215,2024-04-18,STRESS
2024-04-19 09:35:00,2024-04-19 09:40:00,SHORT,417.64793103,418.2047,412.0802413299999,0.5567689700000074,418.24652047,SL,-1.075112788703013,0.017960771053745807,-1.0930735597567587,2024-04-19,PRIMARY
2024-04-19 09:35:00,2024-04-19 09:40:00,SHORT,417.60616206000003,418.2047,411.6207826600003,0.5985379399999715,418.28834094,SL,-1.1397420855226208,0.03341475730009856,-1.1731568428227193,2024-04-19,STRESS
2024-04-22 09:35:00,2024-04-22 09:45:00,SHORT,412.83481239,413.7576,403.60693629,0.9227876100000003,413.79897576,SL,-1.0448377931732242,0.010836729808281665,-1.0556745229815059,2024-04-22,PRIMARY
2024-04-22 09:35:00,2024-04-22 09:45:00,SHORT,412.79352478000004,413.7576,403.1527725800002,0.9640752199999838,413.84035152,SL,-1.0858351280930023,0.020745269233245447,-1.1065803973262478,2024-04-22,STRESS
2024-04-23 09:35:00,2024-04-23 09:40:00,SHORT,416.65753008,417.5708,407.52483087999997,0.9132699200000047,417.61255708,SL,-1.0457226052074153,0.010949665351947592,-1.056672270559363,2024-04-23,PRIMARY
2024-04-23 09:35:00,2024-04-23 09:40:00,SHORT,416.61586016,417.5708,407.0664617599999,0.9549398400000086,417.65431416,SL,-1.0874548913992237,0.020943727722156632,-1.1083986191213804,2024-04-23,STRESS
2024-04-24 09:35:00,2024-04-24 09:55:00,LONG,424.21951771,423.6621,429.7936948099998,0.5574177099999815,423.61973379,SL,-1.0760044204551966,0.017939867751959892,-1.0939442882071566,2024-04-24,PRIMARY
2024-04-24 09:35:00,2024-04-24 09:55:00,LONG,424.26193542,423.6621,430.26028961999975,0.5998354199999767,423.57736758000004,SL,-1.141259447466389,0.03334247917537243,-1.1746019266417616,2024-04-24,STRESS
2024-04-25 09:35:00,2024-04-25 09:40:00,SHORT,414.25107075,415.3721,403.0407782500001,1.1210292499999923,415.41363721,SL,-1.0370527441634565,0.008920373843947487,-1.045973118007404,2024-04-25,PRIMARY
2024-04-25 09:35:00,2024-04-25 09:40:00,SHORT,414.20964150000003,415.3721,402.58505650000046,1.162458499999957,415.45517442,SL,-1.071464417869546,0.017204915272244766,-1.0886693331417907,2024-04-25,STRESS
2024-04-26 09:35:00,2024-04-26 15:55:00,LONG,424.48694445,422.84,440.95638895000036,1.646944450000035,426.88780695,TIME,1.4577677468113546,0.0060718502072123854,1.4516958966041422,2024-04-26,PRIMARY
2024-04-26 09:35:00,2024-04-26 15:55:00,LONG,424.5293889,422.84,441.4232779000004,1.68938890000004,426.8451139,TIME,1.3707471382107055,0.011838600336488257,1.3589085378742172,2024-04-26,STRESS
2024-04-29 09:35:00,2024-04-29 09:35:00,LONG,429.40003571,428.6935,436.46539281000025,0.7065357100000256,428.65063065,SL,-1.0606754186564582,0.014153566279048568,-1.0748289849355068,2024-04-29,PRIMARY
2024-04-29 09:35:00,2024-04-29 09:35:00,LONG,429.44297142,428.6935,436.9376856200002,0.7494714200000203,428.6077613,SL,-1.1143988919550483,0.026685473877041847,-1.1410843658320902,2024-04-29,STRESS
2024-04-30 09:35:00,2024-04-30 10:30:00,LONG,427.45854158,426.7522,434.52195737999955,0.7063415799999575,426.70952478000004,SL_GAP,-1.0604172559117655,0.014157456226774306,-1.0745747121385398,2024-04-30,PRIMARY
