datetime,open_yahoo,high_yahoo,low_yahoo,close_yahoo,volume_yahoo,open_get,high_get,low_get,close_get,volume_get,open_abs_diff,high_abs_diff,low_abs_diff,close_abs_diff,max_ohlc_abs_diff
2026-07-30 12:24:00,28162.75,28169.75,28150.75,28156.75,704,28162.75,28169.75,28150.75,28156.75,703,0.0,0.0,0.0,0.0,0.0
2026-07-30 12:25:00,28156.25,28157.0,28145.25,28150.25,692,28156.25,28157.0,28145.25,28149.75,693,0.0,0.0,0.0,0.5,0.5
2026-07-30 12:26:00,28151.25,28156.0,28144.0,28151.5,505,28149.25,28156.0,28144.0,28151.5,504,2.0,0.0,0.0,0.0,2.0
2026-07-30 12:27:00,28149.5,28162.25,28147.75,28162.0,651,28150.75,28162.25,28147.75,28162.0,651,1.25,0.0,0.0,0.0,1.25
2026-07-30 12:28:00,28160.5,28163.5,28144.75,28151.0,513,28160.75,28163.5,28144.75,28150.5,514,0.25,0.0,0.0,0.5,0.5
2026-07-30 12:29:00,28150.25,28152.75,28140.5,28144.5,561,28149.75,28152.75,28140.5,28143.75,570,0.5,0.0,0.0,0.75,0.75
2026-07-30 12:30:00,28144.25,28150.5,28123.75,28126.25,922,28143.5,28150.5,28123.75,28126.25,912,0.75,0.0,0.0,0.0,0.75
2026-07-30 12:31:00,28125.75,28130.0,28113.75,28128.5,805,28125.75,28130.0,28113.75,28127.75,809,0.0,0.0,0.0,0.75,0.75
2026-07-30 12:32:00,28128.0,28134.5,28115.0,28130.0,724,28128.0,28134.5,28115.0,28130.25,721,0.0,0.0,0.0,0.25,0.25
2026-07-30 12:33:00,28129.75,28132.25,28119.25,28123.0,612,28129.5,28132.25,28119.25,28123.0,611,0.25,0.0,0.0,0.0,0.25
2026-07-30 12:34:00,28124.25,28126.75,28111.75,28119.75,711,28123.25,28126.75,28111.75,28119.75,714,1.0,0.0,0.0,0.0,1.0
2026-07-30 12:35:00,28120.0,28141.5,28116.5,28124.0,914,28120.0,28141.5,28116.5,28122.75,913,0.0,0.0,0.0,1.25,1.25
2026-07-30 12:36:00,28124.5,28136.5,28122.75,28130.75,630,28123.5,28136.5,28122.75,28130.5,633,1.0,0.0,0.0,0.25,1.0
2026-07-30 12:37:00,28128.75,28132.0,28119.25,28123.25,618,28130.75,28132.0,28119.25,28123.0,617,2.0,0.0,0.0,0.25,2.0
2026-07-30 12:38:00,28120.5,28127.25,28113.75,28120.5,591,28122.75,28127.25,28113.75,28120.5,588,2.25,0.0,0.0,0.0,2.25
2026-07-30 12:39:00,28119.5,28127.75,28115.5,28117.25,453,28120.75,28127.75,28115.5,28117.5,453,1.25,0.0,0.0,0.25,1.25
2026-07-30 12:40:00,28118.0,28118.25,28082.0,28086.25,1308,28118.0,28118.25,28082.0,28086.25,1307,0.0,0.0,0.0,0.0,0.0
2026-07-30 12:41:00,28086.75,28090.5,28072.0,28079.75,1137,28085.75,28090.5,28072.0,28079.75,1136,1.0,0.0,0.0,0.0,1.0
2026-07-30 12:42:00,28082.0,28085.25,28063.0,28067.75,1141,28079.5,28085.25,28063.0,28067.75,1140,2.5,0.0,0.0,0.0,2.5
2026-07-30 12:43:00,28067.0,28080.75,28054.5,28062.75,1130,28067.0,28080.75,28054.5,28062.75,1130,0.0,0.0,0.0,0.0,0.0
2026-07-30 12:44:00,28062.75,28070.0,28058.5,28068.75,701,28063.25,28070.0,28058.5,28068.75,702,0.5,0.0,0.0,0.0,0.5
2026-07-30 12:45:00,28068.25,28098.0,28066.25,28093.0,1900,28068.25,28098.0,28066.25,28093.0,1899,0.0,0.0,0.0,0.0,0.0
2026-07-30 12:46:00,28092.25,28107.75,28092.0,28098.0,1086,28092.25,28107.75,28092.0,28097.75,1087,0.0,0.0,0.0,0.25,0.25
2026-07-30 12:47:00,28098.25,28105.25,28089.75,28092.0,641,28098.25,28105.25,28089.75,28092.0,641,0.0,0.0,0.0,0.0,0.0
2026-07-30 12:48:00,28091.75,28098.75,28084.75,28086.5,575,28092.25,28098.75,28084.75,28086.5,574,0.5,0.0,0.0,0.0,0.5
2026-07-30 12:49:00,28086.0,28101.75,28085.5,28098.0,563,28086.0,28101.75,28085.5,28098.0,563,0.0,0.0,0.0,0.0,0.0
2026-07-30 12:50:00,28102.25,28106.0,28078.25,28084.0,738,28099.25,28106.0,28078.25,28083.75,741,3.0,0.0,0.0,0.25,3.0
2026-07-30 12:51:00,28084.0,28122.5,28083.25,28120.75,936,28083.75,28122.5,28083.25,28120.5,936,0.25,0.0,0.0,0.25,0.25
2026-07-30 12:52:00,28121.25,28136.5,28119.75,28132.25,1104,28120.75,28136.5,28119.75,28133.0,1110,0.5,0.0,0.0,0.75,0.75
2026-07-30 12:53:00,28132.25,28133.5,28110.0,28113.75,953,28132.5,28133.5,28110.0,28113.75,944,0.25,0.0,0.0,0.0,0.25
2026-07-30 12:54:00,28113.5,28120.0,28109.5,28113.25,466,28113.5,28120.0,28109.5,28113.25,466,0.0,0.0,0.0,0.0,0.0
2026-07-30 12:55:00,28113.5,28131.0,28110.0,28129.0,740,28113.5,28131.0,28110.0,28129.0,740,0.0,0.0,0.0,0.0,0.0
2026-07-30 12:56:00,28128.5,28135.75,28124.25,28127.5,544,28128.5,28135.75,28124.25,28127.5,544,0.0,0.0,0.0,0.0,0.0
2026-07-30 12:57:00,28130.0,28132.5,28122.0,28123.0,487,28127.5,28132.5,28122.0,28123.0,487,2.5,0.0,0.0,0.0,2.5
2026-07-30 12:58:00,28122.5,28128.75,28114.0,28128.0,536,28122.75,28128.75,28114.0,28128.0,537,0.25,0.0,0.0,0.0,0.25
2026-07-30 12:59:00,28128.25,28131.0,28123.5,28126.75,494,28128.0,28131.0,28123.5,28126.75,493,0.25,0.0,0.0,0.0,0.25
2026-07-30 13:00:00,28127.5,28170.5,28126.0,28159.25,2016,28127.0,28170.5,28126.0,28159.25,2015,0.5,0.0,0.0,0.0,0.5
2026-07-30 13:01:00,28159.0,28172.0,28153.0,28171.25,846,28159.0,28172.0,28153.0,28171.0,848,0.0,0.0,0.0,0.25,0.25
2026-07-30 13:02:00,28172.0,28174.0,28148.0,28152.0,1024,28170.75,28174.0,28148.0,28151.75,1024,1.25,0.0,0.0,0.25,1.25
2026-07-30 13:03:00,28152.0,28162.0,28150.25,28151.25,734,28151.5,28162.0,28150.25,28151.5,738,0.5,0.0,0.0,0.25,0.5
2026-07-30 13:04:00,28152.5,28168.25,28152.25,28166.75,437,28152.5,28168.25,28152.25,28166.75,430,0.0,0.0,0.0,0.0,0.0
2026-07-30 13:05:00,28167.5,28172.0,28162.0,28167.75,470,28167.75,28172.0,28162.0,28167.75,470,0.25,0.0,0.0,0.0,0.25
2026-07-30 13:06:00,28167.5,28183.75,28166.5,28173.25,1189,28167.5,28183.75,28166.5,28173.25,1189,0.0,0.0,0.0,0.0,0.0
2026-07-30 13:07:00,28174.5,28174.5,28160.0,28166.75,580,28174.5,28174.5,28160.0,28166.75,580,0.0,0.0,0.0,0.0,0.0
2026-07-30 13:08:00,28165.0,28176.25,28162.5,28175.75,398,28167.0,28176.25,28162.5,28175.25,400,2.0,0.0,0.0,0.5,2.0
2026-07-30 13:09:00,28172.75,28173.25,28160.0,28168.25,601,28173.25,28173.25,28160.0,28168.25,599,0.5,0.0,0.0,0.0,0.5
2026-07-30 13:10:00,28168.75,28182.75,28161.0,28168.75,682,28168.75,28182.75,28161.0,28168.75,687,0.0,0.0,0.0,0.0,0.0
2026-07-30 13:11:00,28170.75,28176.75,28157.75,28173.25,533,28168.25,28176.75,28157.75,28173.25,528,2.5,0.0,0.0,0.0,2.5
2026-07-30 13:12:00,28174.75,28176.5,28153.25,28159.5,988,28174.5,28176.5,28153.25,28158.25,989,0.25,0.0,0.0,1.25,1.25
2026-07-30 13:13:00,28158.25,28163.0,28154.5,28159.0,359,28159.0,28163.0,28154.5,28159.0,358,0.75,0.0,0.0,0.0,0.75
2026-07-30 13:14:00,28160.0,28162.25,28155.0,28159.75,326,28160.0,28162.25,28155.0,28159.25,328,0.0,0.0,0.0,0.5,0.5
2026-07-30 13:15:00,28159.25,28168.0,28156.25,28159.25,495,28158.25,28168.0,28156.25,28159.25,493,1.0,0.0,0.0,0.0,1.0
2026-07-30 13:16:00,28159.5,28183.5,28159.0,28179.25,624,28159.5,28183.5,28159.0,28179.5,625,0.0,0.0,0.0,0.25,0.25
2026-07-30 13:17:00,28180.0,28189.0,28180.0,28184.25,636,28180.0,28189.0,28180.0,28184.25,637,0.0,0.0,0.0,0.0,0.0
2026-07-30 13:18:00,28183.75,28191.5,28176.25,28181.5,703,28183.75,28191.5,28176.25,28181.5,701,0.0,0.0,0.0,0.0,0.0
2026-07-30 13:19:00,28181.0,28207.25,28179.0,28203.75,1054,28181.5,28207.25,28179.0,28203.0,1065,0.5,0.0,0.0,0.75,0.75
2026-07-30 13:20:00,28202.0,28205.0,28193.75,28202.5,707,28202.75,28205.0,28193.75,28202.5,695,0.75,0.0,0.0,0.0,0.75
2026-07-30 13:21:00,28202.0,28207.75,28193.0,28199.5,639,28202.5,28207.75,28193.0,28199.5,639,0.5,0.0,0.0,0.0,0.5
2026-07-30 13:22:00,28199.75,28199.75,28178.5,28180.5,630,28199.5,28199.75,28178.5,28180.25,632,0.25,0.0,0.0,0.25,0.25
2026-07-30 13:23:00,28180.25,28193.0,28178.75,28191.25,443,28180.5,28193.0,28178.75,28191.25,441,0.25,0.0,0.0,0.0,0.25
2026-07-30 13:24:00,28190.25,28191.25,28182.5,28189.75,351,28191.0,28191.25,28182.5,28189.75,351,0.75,0.0,0.0,0.0,0.75
2026-07-30 13:25:00,28188.75,28191.0,28178.0,28182.75,458,28188.75,28191.0,28178.0,28182.75,458,0.0,0.0,0.0,0.0,0.0
2026-07-30 13:26:00,28183.5,28184.25,28174.25,28182.0,419,28183.25,28184.25,28174.25,28182.0,419,0.25,0.0,0.0,0.0,0.25
2026-07-30 13:27:00,28182.0,28190.5,28181.0,28182.0,381,28182.0,28190.5,28181.0,28181.75,385,0.0,0.0,0.0,0.25,0.25
2026-07-30 13:28:00,28180.75,28183.75,28164.25,28175.0,756,28182.25,28183.75,28164.25,28175.0,753,1.5,0.0,0.0,0.0,1.5
2026-07-30 13:29:00,28174.25,28177.25,28165.25,28169.0,460,28174.25,28177.25,28165.25,28169.0,458,0.0,0.0,0.0,0.0,0.0
2026-07-30 13:30:00,28170.0,28184.0,28167.0,28176.5,922,28169.5,28184.0,28167.0,28177.25,921,0.5,0.0,0.0,0.75,0.75
2026-07-30 13:31:00,28177.25,28180.5,28170.25,28177.0,488,28176.0,28180.5,28170.25,28177.0,486,1.25,0.0,0.0,0.0,1.25
2026-07-30 13:32:00,28176.0,28182.25,28171.5,28172.0,357,28176.0,28182.25,28171.5,28173.25,358,0.0,0.0,0.0,1.25,1.25
2026-07-30 13:33:00,28173.75,28177.25,28159.0,28164.75,558,28173.0,28177.25,28159.0,28166.0,558,0.75,0.0,0.0,1.25,1.25
2026-07-30 13:34:00,28166.0,28167.75,28153.25,28162.5,491,28166.0,28167.75,28153.25,28163.75,489,0.0,0.0,0.0,1.25,1.25
2026-07-30 13:35:00,28163.25,28176.75,28160.5,28176.75,506,28163.25,28176.75,28160.5,28176.0,508,0.0,0.0,0.0,0.75,0.75
2026-07-30 13:36:00,28174.5,28180.25,28168.0,28179.0,544,28175.75,28180.25,28168.0,28179.0,538,1.25,0.0,0.0,0.0,1.25
2026-07-30 13:37:00,28178.75,28180.75,28155.0,28159.0,709,28178.75,28180.75,28155.0,28159.0,709,0.0,0.0,0.0,0.0,0.0
2026-07-30 13:38:00,28158.75,28160.0,28139.5,28153.25,1247,28159.25,28160.0,28139.5,28153.25,1242,0.5,0.0,0.0,0.0,0.5
2026-07-30 13:39:00,28154.0,28154.5,28142.25,28147.25,613,28153.5,28154.5,28142.25,28147.5,615,0.5,0.0,0.0,0.25,0.5
2026-07-30 13:40:00,28147.25,28164.75,28147.0,28157.75,572,28147.5,28164.75,28147.0,28157.75,575,0.25,0.0,0.0,0.0,0.25
2026-07-30 13:41:00,28158.25,28170.25,28157.5,28170.25,554,28158.25,28170.25,28157.5,28170.25,552,0.0,0.0,0.0,0.0,0.0
2026-07-30 13:42:00,28170.0,28185.0,28167.5,28172.75,826,28169.75,28185.0,28167.5,28173.5,828,0.25,0.0,0.0,0.75,0.75
2026-07-30 13:43:00,28173.25,28197.75,28173.0,28186.25,1088,28173.25,28197.75,28173.0,28186.0,1091,0.0,0.0,0.0,0.25,0.25
2026-07-30 13:44:00,28185.5,28191.5,28181.5,28187.25,520,28185.75,28191.5,28181.5,28188.25,517,0.25,0.0,0.0,1.0,1.0
2026-07-30 13:45:00,28189.25,28193.5,28184.25,28187.0,511,28188.5,28193.5,28184.25,28187.75,509,0.75,0.0,0.0,0.75,0.75
2026-07-30 13:46:00,28186.5,28201.25,28184.75,28197.75,544,28186.5,28201.25,28184.75,28196.5,565,0.0,0.0,0.0,1.25,1.25
2026-07-30 13:47:00,28196.75,28200.75,28192.0,28196.0,480,28196.75,28200.75,28192.0,28195.75,457,0.0,0.0,0.0,0.25,0.25
2026-07-30 13:48:00,28195.0,28201.5,28193.25,28198.75,368,28195.25,28201.5,28193.25,28199.25,373,0.25,0.0,0.0,0.5,0.5
2026-07-30 13:49:00,28199.5,28199.5,28183.5,28184.0,441,28198.75,28199.5,28183.5,28183.5,443,0.75,0.0,0.0,0.5,0.75
2026-07-30 13:50:00,28183.5,28193.5,28180.25,28193.25,565,28183.25,28193.5,28180.25,28193.25,565,0.25,0.0,0.0,0.0,0.25
2026-07-30 13:51:00,28192.75,28208.5,28191.25,28200.0,773,28192.75,28208.5,28191.25,28200.0,765,0.0,0.0,0.0,0.0,0.0
2026-07-30 13:52:00,28201.0,28201.75,28175.75,28186.75,1293,28200.5,28201.75,28175.75,28186.5,1294,0.5,0.0,0.0,0.25,0.5
2026-07-30 13:53:00,28186.5,28188.25,28174.0,28175.0,552,28186.75,28188.25,28174.0,28175.0,551,0.25,0.0,0.0,0.0,0.25
2026-07-30 13:54:00,28174.75,28184.5,28174.25,28175.75,367,28175.0,28184.5,28174.25,28175.75,367,0.25,0.0,0.0,0.0,0.25
2026-07-30 13:55:00,28176.0,28180.0,28165.5,28179.0,540,28176.0,28180.0,28165.5,28179.0,545,0.0,0.0,0.0,0.0,0.0
2026-07-30 13:56:00,28179.25,28184.5,28173.25,28180.0,435,28179.0,28184.5,28173.25,28180.0,433,0.25,0.0,0.0,0.0,0.25
2026-07-30 13:57:00,28180.0,28188.5,28177.0,28185.0,326,28180.0,28188.5,28177.0,28185.0,324,0.0,0.0,0.0,0.0,0.0
2026-07-30 13:58:00,28185.0,28186.5,28172.25,28178.0,337,28185.0,28186.5,28172.25,28177.75,337,0.0,0.0,0.0,0.25,0.25
2026-07-30 13:59:00,28177.75,28186.25,28174.25,28177.75,322,28177.75,28186.25,28174.25,28177.5,322,0.0,0.0,0.0,0.25,0.25
2026-07-30 14:00:00,28177.75,28196.0,28177.5,28191.0,627,28177.5,28196.0,28177.5,28191.0,626,0.25,0.0,0.0,0.0,0.25
2026-07-30 14:01:00,28192.0,28202.25,28191.5,28198.25,419,28192.0,28202.25,28191.5,28198.5,420,0.0,0.0,0.0,0.25,0.25
2026-07-30 14:02:00,28198.0,28198.25,28189.25,28193.5,336,28198.25,28198.25,28189.25,28193.25,336,0.25,0.0,0.0,0.25,0.25
2026-07-30 14:03:00,28193.5,28196.0,28179.75,28182.5,410,28193.25,28196.0,28179.75,28182.5,410,0.25,0.0,0.0,0.0,0.25
2026-07-30 14:04:00,28182.5,28184.75,28168.5,28169.75,349,28182.5,28184.75,28168.5,28169.75,348,0.0,0.0,0.0,0.0,0.0
2026-07-30 14:05:00,28169.0,28186.0,28167.0,28180.0,539,28169.25,28186.0,28167.0,28180.0,538,0.25,0.0,0.0,0.0,0.25
2026-07-30 14:06:00,28178.75,28194.25,28178.75,28194.25,360,28178.75,28194.25,28178.75,28194.0,361,0.0,0.0,0.0,0.25,0.25
2026-07-30 14:07:00,28194.0,28194.5,28185.5,28185.5,350,28193.25,28194.5,28185.5,28185.5,349,0.75,0.0,0.0,0.0,0.75
2026-07-30 14:08:00,28185.75,28192.75,28177.25,28192.75,525,28185.75,28192.75,28177.25,28192.75,525,0.0,0.0,0.0,0.0,0.0
2026-07-30 14:09:00,28192.5,28196.5,28188.0,28192.0,458,28192.75,28196.5,28188.0,28192.25,460,0.25,0.0,0.0,0.25,0.25
2026-07-30 14:10:00,28192.25,28195.75,28183.5,28190.25,412,28191.25,28195.75,28183.5,28191.25,412,1.0,0.0,0.0,1.0,1.0
2026-07-30 14:11:00,28191.25,28196.5,28185.0,28196.5,351,28190.5,28196.5,28185.0,28196.5,350,0.75,0.0,0.0,0.0,0.75
2026-07-30 14:12:00,28195.25,28196.25,28182.75,28195.0,444,28196.25,28196.25,28182.75,28195.0,443,1.0,0.0,0.0,0.0,1.0
2026-07-30 14:13:00,28194.5,28196.0,28186.5,28194.75,339,28194.5,28196.0,28186.5,28195.25,341,0.0,0.0,0.0,0.5,0.5
2026-07-30 14:14:00,28195.0,28205.0,28193.0,28200.25,788,28195.0,28205.0,28193.0,28200.5,788,0.0,0.0,0.0,0.25,0.25
2026-07-30 14:15:00,28200.5,28203.75,28182.0,28187.0,824,28200.5,28203.75,28182.0,28186.75,823,0.0,0.0,0.0,0.25,0.25
2026-07-30 14:16:00,28187.5,28191.5,28181.0,28183.25,440,28186.5,28191.5,28181.0,28183.25,439,1.0,0.0,0.0,0.0,1.0
2026-07-30 14:17:00,28182.75,28183.0,28171.0,28177.5,594,28182.75,28183.0,28171.0,28177.5,594,0.0,0.0,0.0,0.0,0.0
2026-07-30 14:18:00,28177.75,28185.25,28175.0,28176.25,421,28177.75,28185.25,28175.0,28176.5,423,0.0,0.0,0.0,0.25,0.25
2026-07-30 14:19:00,28177.0,28177.0,28162.25,28167.5,527,28176.5,28176.75,28162.25,28167.5,525,0.5,0.25,0.0,0.0,0.5
2026-07-30 14:20:00,28167.75,28176.25,28162.25,28172.25,492,28167.75,28176.25,28162.25,28172.25,492,0.0,0.0,0.0,0.0,0.0
2026-07-30 14:21:00,28172.5,28185.0,28170.5,28183.25,452,28172.5,28185.0,28170.5,28183.25,452,0.0,0.0,0.0,0.0,0.0
2026-07-30 14:22:00,28182.5,28190.75,28177.0,28190.75,635,28182.5,28190.75,28177.0,28189.5,638,0.0,0.0,0.0,1.25,1.25
2026-07-30 14:23:00,28190.25,28192.75,28181.75,28185.5,514,28189.5,28192.75,28181.75,28185.5,511,0.75,0.0,0.0,0.0,0.75
2026-07-30 14:24:00,28185.25,28190.5,28183.0,28184.75,267,28185.25,28190.5,28183.0,28184.75,266,0.0,0.0,0.0,0.0,0.0
2026-07-30 14:25:00,28185.0,28189.25,28180.25,28180.75,358,28185.0,28189.25,28180.25,28180.75,358,0.0,0.0,0.0,0.0,0.0
2026-07-30 14:26:00,28180.25,28185.0,28174.5,28182.25,329,28180.25,28185.0,28174.5,28182.75,332,0.0,0.0,0.0,0.5,0.5
2026-07-30 14:27:00,28183.25,28191.25,28180.0,28181.25,369,28183.25,28191.25,28180.0,28181.25,366,0.0,0.0,0.0,0.0,0.0
2026-07-30 14:28:00,28180.5,28186.5,28173.5,28182.25,318,28180.5,28186.5,28173.5,28182.75,320,0.0,0.0,0.0,0.5,0.5
2026-07-30 14:29:00,28183.0,28188.0,28178.75,28182.0,243,28183.0,28188.0,28178.75,28183.0,248,0.0,0.0,0.0,1.0,1.0
2026-07-30 14:30:00,28184.5,28198.75,28179.5,28197.5,556,28183.0,28198.75,28179.5,28197.5,550,1.5,0.0,0.0,0.0,1.5
2026-07-30 14:31:00,28196.75,28199.0,28175.5,28181.75,891,28197.0,28199.0,28175.5,28181.75,891,0.25,0.0,0.0,0.0,0.25
2026-07-30 14:32:00,28183.5,28184.25,28171.5,28177.75,395,28182.75,28184.25,28171.5,28177.75,394,0.75,0.0,0.0,0.0,0.75
2026-07-30 14:33:00,28178.0,28185.75,28177.5,28179.0,265,28178.0,28185.75,28177.5,28178.75,266,0.0,0.0,0.0,0.25,0.25
2026-07-30 14:34:00,28179.75,28180.25,28170.25,28174.75,475,28178.75,28180.25,28170.25,28174.75,474,1.0,0.0,0.0,0.0,1.0
2026-07-30 14:35:00,28173.0,28175.5,28164.75,28170.75,803,28174.5,28175.5,28164.75,28170.75,804,1.5,0.0,0.0,0.0,1.5
2026-07-30 14:36:00,28170.0,28172.5,28162.5,28166.5,368,28170.0,28172.5,28162.5,28166.5,367,0.0,0.0,0.0,0.0,0.0
2026-07-30 14:37:00,28167.5,28169.75,28158.0,28162.75,543,28168.0,28169.75,28158.0,28162.75,543,0.5,0.0,0.0,0.0,0.5
2026-07-30 14:38:00,28163.0,28176.0,28156.25,28157.75,616,28163.0,28176.0,28156.25,28158.25,619,0.0,0.0,0.0,0.5,0.5
2026-07-30 14:39:00,28157.75,28160.25,28148.5,28157.5,727,28157.75,28160.25,28148.5,28158.25,726,0.0,0.0,0.0,0.75,0.75
2026-07-30 14:40:00,28157.75,28171.5,28154.25,28170.0,513,28158.25,28171.5,28154.25,28170.0,511,0.5,0.0,0.0,0.0,0.5
2026-07-30 14:41:00,28169.25,28169.75,28153.75,28154.75,475,28169.5,28169.75,28153.75,28154.75,475,0.25,0.0,0.0,0.0,0.25
2026-07-30 14:42:00,28153.5,28166.0,28149.25,28153.25,502,28154.0,28166.0,28149.25,28153.25,502,0.5,0.0,0.0,0.0,0.5
2026-07-30 14:43:00,28153.75,28163.25,28152.75,28161.0,350,28153.5,28163.25,28152.75,28161.0,350,0.25,0.0,0.0,0.0,0.25
2026-07-30 14:44:00,28160.25,28171.25,28155.25,28167.5,395,28160.25,28171.25,28155.25,28167.5,395,0.0,0.0,0.0,0.0,0.0
2026-07-30 14:45:00,28167.0,28173.75,28165.5,28172.25,575,28167.0,28173.75,28165.5,28172.25,576,0.0,0.0,0.0,0.0,0.0
2026-07-30 14:46:00,28171.75,28186.0,28170.0,28183.25,649,28171.75,28186.0,28170.0,28183.25,648,0.0,0.0,0.0,0.0,0.0
2026-07-30 14:47:00,28183.5,28189.5,28181.25,28183.5,605,28183.0,28189.5,28181.25,28183.5,605,0.5,0.0,0.0,0.0,0.5
2026-07-30 14:48:00,28183.25,28187.25,28175.75,28176.75,564,28183.25,28187.25,28175.75,28176.5,565,0.0,0.0,0.0,0.25,0.25
2026-07-30 14:49:00,28177.25,28179.75,28173.0,28178.75,359,28176.25,28179.75,28173.0,28178.75,358,1.0,0.0,0.0,0.0,1.0
2026-07-30 14:50:00,28178.25,28186.0,28172.75,28174.0,563,28178.25,28186.0,28172.75,28174.0,563,0.0,0.0,0.0,0.0,0.0
2026-07-30 14:51:00,28174.75,28176.75,28164.25,28169.5,545,28173.5,28176.75,28164.25,28169.0,546,1.25,0.0,0.0,0.5,1.25
2026-07-30 14:52:00,28169.0,28177.75,28166.25,28169.25,351,28168.75,28177.75,28166.25,28169.25,351,0.25,0.0,0.0,0.0,0.25
2026-07-30 14:53:00,28168.75,28174.75,28164.25,28167.5,561,28168.5,28174.75,28164.25,28167.5,564,0.25,0.0,0.0,0.0,0.25
2026-07-30 14:54:00,28167.5,28172.75,28163.75,28164.75,257,28167.5,28172.75,28163.75,28164.0,255,0.0,0.0,0.0,0.75,0.75
2026-07-30 14:55:00,28164.25,28170.75,28162.25,28163.0,345,28164.25,28170.75,28162.25,28162.75,346,0.0,0.0,0.0,0.25,0.25
2026-07-30 14:56:00,28162.0,28168.5,28154.75,28167.75,581,28162.25,28168.5,28154.75,28167.75,580,0.25,0.0,0.0,0.0,0.25
2026-07-30 14:57:00,28168.25,28172.5,28160.5,28165.75,312,28168.25,28172.5,28160.5,28165.75,310,0.0,0.0,0.0,0.0,0.0
2026-07-30 14:58:00,28168.0,28172.25,28162.75,28169.5,346,28166.25,28172.25,28162.75,28169.5,349,1.75,0.0,0.0,0.0,1.75
2026-07-30 14:59:00,28169.75,28186.25,28169.0,28181.0,872,28169.75,28186.25,28169.0,28180.75,871,0.0,0.0,0.0,0.25,0.25
2026-07-30 15:00:00,28181.75,28195.75,28179.75,28195.0,1881,28181.0,28195.75,28179.75,28195.25,1898,0.75,0.0,0.0,0.25,0.75
2026-07-30 15:01:00,28195.5,28200.25,28190.5,28194.5,962,28195.5,28200.25,28190.5,28194.5,944,0.0,0.0,0.0,0.0,0.0
2026-07-30 15:02:00,28195.75,28211.5,28194.0,28201.5,1204,28194.75,28211.5,28194.0,28201.5,1203,1.0,0.0,0.0,0.0,1.0
2026-07-30 15:03:00,28200.75,28202.75,28192.5,28192.75,558,28201.0,28202.75,28192.5,28192.5,559,0.25,0.0,0.0,0.25,0.25
2026-07-30 15:04:00,28194.25,28202.0,28191.25,28198.75,659,28193.25,28202.0,28191.25,28198.75,658,1.0,0.0,0.0,0.0,1.0
2026-07-30 15:05:00,28199.25,28204.25,28194.75,28199.75,577,28199.25,28204.25,28194.75,28200.0,578,0.0,0.0,0.0,0.25,0.25
2026-07-30 15:06:00,28200.75,28219.75,28197.5,28219.5,945,28200.75,28219.75,28197.5,28219.75,948,0.0,0.0,0.0,0.25,0.25
2026-07-30 15:07:00,28219.25,28239.0,28219.25,28235.75,1515,28219.75,28239.0,28219.25,28235.5,1513,0.5,0.0,0.0,0.25,0.5
2026-07-30 15:08:00,28234.5,28243.5,28233.5,28242.75,1062,28235.0,28243.5,28233.5,28242.75,1059,0.5,0.0,0.0,0.0,0.5
2026-07-30 15:09:00,28243.0,28255.5,28242.25,28254.0,1346,28242.5,28255.5,28242.25,28253.75,1321,0.5,0.0,0.0,0.25,0.5
2026-07-30 15:10:00,28254.0,28280.75,28252.25,28276.75,2621,28254.0,28280.75,28252.25,28276.75,2618,0.0,0.0,0.0,0.0,0.0
2026-07-30 15:11:00,28276.75,28285.5,28272.25,28273.0,1180,28276.75,28285.5,28272.25,28273.0,1180,0.0,0.0,0.0,0.0,0.0
2026-07-30 15:12:00,28273.75,28296.5,28273.0,28291.25,1816,28273.0,28296.5,28273.0,28291.0,1817,0.75,0.0,0.0,0.25,0.75
2026-07-30 15:13:00,28291.75,28293.5,28279.75,28282.25,1091,28291.5,28293.5,28279.75,28282.25,1073,0.25,0.0,0.0,0.0,0.25
2026-07-30 15:14:00,28282.75,28284.25,28273.5,28275.25,997,28282.5,28284.25,28273.5,28274.75,993,0.25,0.0,0.0,0.5,0.5
2026-07-30 15:15:00,28274.25,28281.25,28262.0,28265.25,1231,28274.25,28281.25,28262.0,28264.75,1230,0.0,0.0,0.0,0.5,0.5
2026-07-30 15:16:00,28265.25,28288.0,28263.75,28287.75,1070,28264.5,28288.0,28263.75,28287.25,1068,0.75,0.0,0.0,0.5,0.75
2026-07-30 15:17:00,28288.0,28292.5,28283.0,28285.5,809,28288.0,28292.5,28283.0,28285.75,785,0.0,0.0,0.0,0.25,0.25
2026-07-30 15:18:00,28286.5,28297.75,28283.75,28295.0,982,28285.75,28297.75,28283.75,28295.0,980,0.75,0.0,0.0,0.0,0.75
2026-07-30 15:19:00,28295.5,28295.75,28282.25,28285.75,760,28295.5,28295.75,28282.25,28285.75,759,0.0,0.0,0.0,0.0,0.0
2026-07-30 15:20:00,28286.5,28287.75,28275.5,28275.5,915,28286.25,28287.75,28275.5,28276.25,916,0.25,0.0,0.0,0.75,0.75
2026-07-30 15:21:00,28275.75,28279.75,28268.25,28269.0,824,28275.5,28279.75,28268.25,28269.0,823,0.25,0.0,0.0,0.0,0.25
2026-07-30 15:22:00,28268.0,28273.75,28257.25,28263.5,848,28268.25,28273.75,28257.25,28263.5,848,0.25,0.0,0.0,0.0,0.25
